tickers_to_predict,window,lookback,thresh,intercept,Sharpe_ratio
"('AAPL',)",150,30,0.75,True,2.091
"('AAPL',)",150,30,0.75,False,2.076
"('AAPL',)",150,15,1.0,True,2.067
"('AAPL',)",150,45,0.75,True,2.067
"('AAPL',)",150,15,0.75,True,2.063
"('AAPL',)",150,15,1.0,False,2.048
"('AAPL',)",150,45,0.75,False,2.048
"('AAPL',)",150,15,0.75,False,1.77
"('AAPL',)",150,45,1.0,True,1.709
"('AAPL',)",150,30,1.0,True,1.709
"('AAPL',)",150,45,1.0,False,1.698
"('AAPL',)",150,30,1.0,False,1.647
"('AAPL',)",150,15,1.5,True,1.547
"('AAPL',)",150,30,1.5,True,1.542
"('AAPL',)",150,45,1.5,True,1.542
"('AAPL',)",150,15,1.5,False,1.535
"('AAPL',)",150,45,1.5,False,1.534
"('AAPL',)",150,30,1.5,False,1.534
"('AAPL', 'TSLA', 'META')",150,15,0.75,True,1.336
"('AAPL',)",120,45,0.75,False,1.335
"('AAPL',)",120,30,0.75,False,1.335
"('AAPL',)",150,15,2.0,True,1.323
"('AAPL',)",150,15,2.0,False,1.314
"('AAPL',)",120,15,0.75,False,1.27
"('AAPL', 'TSLA', 'META')",150,15,0.75,False,1.218
"('AAPL', 'TSLA', 'META')",150,30,0.75,False,1.062
"('AAPL', 'TSLA', 'META')",150,30,0.75,True,1.057
"('AAPL', 'TSLA', 'META')",150,45,0.75,True,0.865
"('AAPL', 'TSLA', 'META')",150,45,0.75,False,0.864
"('AAPL', 'TSLA', 'META')",150,15,1.0,False,0.862
"('AAPL',)",120,30,1.0,False,0.815
"('AAPL',)",120,30,1.0,True,0.801
"('AAPL',)",120,15,1.0,False,0.684
"('AAPL',)",120,15,1.0,True,0.68
"('AAPL',)",120,45,0.75,True,0.673
"('AAPL',)",120,30,0.75,True,0.673
"('TSLA',)",150,15,0.75,False,0.567
"('TSLA',)",150,15,0.75,True,0.56
"('AAPL', 'TSLA', 'META')",150,15,1.0,True,0.533
"('AAPL',)",120,45,1.0,False,0.529
"('META', 'TSLA')",150,15,0.75,False,0.524
"('META', 'TSLA')",150,15,0.75,True,0.523
"('AAPL',)",120,15,0.75,True,0.515
"('AAPL',)",120,45,1.0,True,0.515
"('AAPL',)",150,30,2.0,True,0.501
"('AAPL',)",150,30,2.0,False,0.487
"('META',)",90,30,0.75,True,0.41
"('TSLA',)",150,30,0.75,False,0.365
"('TSLA',)",150,30,0.75,True,0.356
"('META',)",150,15,0.75,True,0.324
"('META',)",150,15,0.75,False,0.318
"('AAPL', 'TSLA', 'META')",120,45,0.75,False,0.258
"('AAPL', 'TSLA', 'META')",150,30,1.0,True,0.242
"('AAPL',)",120,30,1.5,False,0.241
"('META',)",120,45,0.75,True,0.238
"('AAPL',)",120,15,1.5,True,0.234
"('AAPL',)",120,30,1.5,True,0.234
"('AAPL', 'TSLA', 'META')",150,30,1.0,False,0.23
"('AAPL',)",120,15,1.5,False,0.229
"('AAPL',)",150,45,2.0,True,0.216
"('AAPL',)",150,45,2.0,False,0.201
"('AAPL', 'TSLA', 'META')",120,15,0.75,False,0.197
"('AAPL',)",120,45,1.5,False,0.195
"('AAPL',)",120,45,1.5,True,0.189
"('AAPL', 'TSLA', 'META')",120,30,0.75,False,0.178
"('META', 'TSLA')",150,30,0.75,False,0.162
"('META', 'TSLA')",150,30,0.75,True,0.16
"('AAPL', 'TSLA', 'META')",150,30,1.5,False,0.124
"('AAPL', 'TSLA', 'META')",150,30,1.5,True,0.115
"('TSLA',)",150,30,1.5,False,0.086
"('TSLA',)",150,30,1.5,True,0.074
"('AAPL', 'TSLA', 'META')",150,45,1.5,False,0.061
"('AAPL', 'TSLA', 'META')",150,45,1.5,True,0.051
"('TSLA',)",150,45,0.75,True,0.051
"('TSLA',)",150,45,0.75,False,0.047
"('TSLA',)",150,15,1.0,False,0.046
"('AAPL', 'TSLA', 'META')",120,45,0.75,True,-0.013
"('AAPL',)",120,30,2.0,False,-0.026
"('TSLA',)",150,15,1.5,False,-0.027
"('AAPL',)",120,15,2.0,True,-0.034
"('AAPL',)",120,30,2.0,True,-0.034
"('TSLA',)",150,15,1.5,True,-0.037
"('TSLA',)",120,30,0.75,False,-0.046
"('META', 'TSLA')",90,30,0.75,True,-0.069
"('META',)",150,30,0.75,True,-0.076
"('META',)",150,30,0.75,False,-0.081
"('AAPL', 'TSLA', 'META')",150,15,1.5,False,-0.082
"('TSLA',)",150,45,1.5,False,-0.082
"('META', 'TSLA')",150,45,0.75,True,-0.09
"('AAPL', 'TSLA', 'META')",150,15,1.5,True,-0.09
"('META', 'TSLA')",150,45,0.75,False,-0.095
"('TSLA',)",150,45,1.5,True,-0.095
"('META', 'TSLA')",150,15,1.0,False,-0.097
"('TSLA',)",150,15,2.0,False,-0.114
"('TSLA',)",150,30,2.0,False,-0.114
"('TSLA',)",150,45,2.0,False,-0.114
"('TSLA',)",90,15,0.75,False,-0.12
"('AAPL',)",120,45,2.0,False,-0.126
"('AAPL',)",120,15,2.0,False,-0.126
"('TSLA',)",150,15,2.0,True,-0.127
"('TSLA',)",150,45,2.0,True,-0.127
"('TSLA',)",150,30,2.0,True,-0.127
"('AAPL', 'TSLA', 'META')",150,45,1.0,False,-0.15
"('AAPL', 'TSLA', 'META')",150,15,2.0,False,-0.187
"('AAPL', 'TSLA', 'META')",120,15,0.75,True,-0.188
"('AAPL', 'TSLA', 'META')",150,15,2.0,True,-0.197
"('AAPL', 'TSLA', 'META')",120,30,0.75,True,-0.205
"('META',)",150,15,1.0,True,-0.207
"('META',)",150,45,0.75,True,-0.207
"('META',)",150,15,1.0,False,-0.212
"('META',)",150,45,0.75,False,-0.212
"('META',)",90,30,0.75,False,-0.213
"('TSLA',)",120,15,0.75,True,-0.216
"('AAPL',)",90,45,1.0,True,-0.224
"('TSLA',)",120,15,0.75,False,-0.231
"('AAPL', 'TSLA', 'META')",120,15,1.0,True,-0.29
"('AAPL', 'TSLA', 'META')",120,15,1.0,False,-0.293
"('META',)",120,15,1.0,True,-0.307
"('AAPL', 'TSLA', 'META')",90,30,0.75,True,-0.316
"('AAPL', 'TSLA', 'META')",120,30,1.0,True,-0.319
"('AAPL', 'TSLA', 'META')",150,45,1.0,True,-0.321
"('META', 'TSLA')",90,15,0.75,False,-0.324
"('AAPL',)",90,45,0.75,True,-0.327
"('META',)",120,15,1.0,False,-0.33
"('META',)",120,45,0.75,False,-0.342
"('AAPL',)",90,30,1.5,False,-0.367
"('META',)",90,15,0.75,False,-0.377
"('META', 'TSLA')",90,30,0.75,False,-0.383
"('TSLA',)",90,30,0.75,False,-0.388
"('AAPL',)",90,30,1.0,False,-0.408
"('AAPL',)",90,15,1.5,True,-0.409
"('META',)",90,45,0.75,True,-0.414
"('AAPL',)",90,15,1.5,False,-0.415
"('TSLA',)",90,15,0.75,True,-0.416
"('META',)",90,45,0.75,False,-0.417
"('AAPL',)",90,30,1.0,True,-0.42
"('AAPL', 'TSLA', 'META')",120,30,1.0,False,-0.447
"('AAPL',)",90,30,1.5,True,-0.455
"('TSLA',)",120,30,0.75,True,-0.459
"('META',)",90,15,0.75,True,-0.466
"('AAPL',)",90,30,0.75,False,-0.479
"('AAPL',)",90,30,0.75,True,-0.488
"('AAPL', 'TSLA', 'META')",120,45,1.0,True,-0.5
"('AAPL', 'TSLA', 'META')",120,45,1.0,False,-0.501
"('AAPL',)",90,45,1.5,True,-0.503
"('AAPL', 'TSLA', 'META')",150,30,2.0,False,-0.505
"('META',)",120,30,1.0,True,-0.506
"('AAPL', 'TSLA', 'META')",150,30,2.0,True,-0.509
"('AAPL',)",90,45,1.5,False,-0.512
"('AAPL',)",120,45,2.0,True,-0.529
"('AAPL', 'TSLA', 'META')",90,30,0.75,False,-0.533
"('TSLA',)",90,30,0.75,True,-0.536
"('TSLA',)",150,30,1.0,False,-0.54
"('META', 'TSLA')",120,45,0.75,True,-0.541
"('TSLA',)",150,30,1.0,True,-0.556
"('AAPL',)",90,45,0.75,False,-0.556
"('META', 'TSLA')",150,15,1.0,True,-0.56
"('META', 'TSLA')",90,15,0.75,True,-0.564
"('AAPL', 'TSLA', 'META')",90,15,0.75,False,-0.609
"('AAPL',)",90,30,2.0,False,-0.61
"('AAPL',)",90,45,2.0,True,-0.61
"('AAPL',)",90,15,2.0,False,-0.61
"('AAPL',)",90,15,2.0,True,-0.61
"('AAPL',)",90,30,2.0,True,-0.61
"('AAPL',)",90,45,2.0,False,-0.61
"('AAPL', 'TSLA', 'META')",150,45,2.0,False,-0.616
"('AAPL', 'TSLA', 'META')",150,45,2.0,True,-0.617
"('TSLA',)",150,45,1.0,False,-0.62
"('TSLA',)",150,45,1.0,True,-0.639
"('AAPL',)",90,15,1.0,False,-0.64
"('AAPL',)",90,15,1.0,True,-0.642
"('META', 'TSLA')",120,45,0.75,False,-0.646
"('AAPL',)",90,45,1.0,False,-0.653
"('META', 'TSLA')",120,15,0.75,True,-0.671
"('AAPL',)",90,15,0.75,False,-0.679
"('AAPL',)",90,15,0.75,True,-0.692
"('META', 'TSLA')",120,15,0.75,False,-0.696
"('META',)",150,30,1.0,True,-0.703
"('META',)",150,30,1.0,False,-0.708
"('TSLA',)",120,45,0.75,False,-0.719
"('META',)",120,30,1.0,False,-0.728
"('META', 'TSLA')",150,30,1.0,False,-0.733
"('META', 'TSLA')",150,30,1.0,True,-0.739
"('TSLA',)",150,15,1.0,True,-0.746
"('AAPL', 'TSLA', 'META')",120,15,1.5,True,-0.755
"('AAPL', 'TSLA', 'META')",90,15,0.75,True,-0.76
"('META', 'TSLA')",150,30,1.5,False,-0.767
"('META', 'TSLA')",150,30,1.5,True,-0.769
"('META', 'TSLA')",120,30,0.75,False,-0.773
"('AAPL', 'TSLA', 'META')",120,30,1.5,True,-0.822
"('AAPL', 'TSLA', 'META')",120,30,1.5,False,-0.831
"('META', 'TSLA')",120,30,0.75,True,-0.836
"('AAPL', 'TSLA', 'META')",120,45,1.5,True,-0.841
"('AAPL', 'TSLA', 'META')",120,45,1.5,False,-0.85
"('META', 'TSLA')",150,45,1.5,False,-0.859
"('META',)",120,15,0.75,True,-0.861
"('META', 'TSLA')",150,45,1.5,True,-0.862
"('META',)",120,30,0.75,True,-0.865
"('META',)",120,15,0.75,False,-0.889
"('AAPL', 'TSLA', 'META')",120,15,1.5,False,-0.92
"('META', 'TSLA')",120,15,1.0,True,-0.959
"('META', 'TSLA')",120,15,1.0,False,-0.978
"('META',)",120,45,1.0,True,-0.988
"('AAPL', 'TSLA', 'META')",90,45,0.75,False,-0.993
"('AAPL', 'TSLA', 'META')",90,45,0.75,True,-0.994
"('TSLA',)",120,45,1.5,True,-1.002
"('TSLA',)",120,15,1.5,True,-1.002
"('TSLA',)",120,30,1.5,True,-1.002
"('AAPL', 'TSLA', 'META')",90,15,1.5,False,-1.007
"('META',)",120,45,1.0,False,-1.018
"('TSLA',)",120,30,1.5,False,-1.019
"('TSLA',)",120,15,1.5,False,-1.019
"('TSLA',)",120,45,1.5,False,-1.019
"('TSLA',)",120,45,1.0,True,-1.032
"('TSLA',)",120,45,1.0,False,-1.04
"('META', 'TSLA')",90,45,0.75,False,-1.042
"('AAPL', 'TSLA', 'META')",90,45,1.0,True,-1.043
"('META', 'TSLA')",150,15,1.5,False,-1.063
"('META', 'TSLA')",150,15,1.5,True,-1.065
"('META', 'TSLA')",120,30,1.0,True,-1.067
"('AAPL', 'TSLA', 'META')",120,30,2.0,True,-1.068
"('AAPL', 'TSLA', 'META')",120,15,2.0,True,-1.068
"('AAPL', 'TSLA', 'META')",120,30,2.0,False,-1.073
"('TSLA',)",90,30,1.0,True,-1.074
"('META', 'TSLA')",150,45,2.0,False,-1.089
"('META', 'TSLA')",150,15,2.0,False,-1.089
"('META', 'TSLA')",150,30,2.0,False,-1.089
"('META', 'TSLA')",150,45,2.0,True,-1.093
"('META', 'TSLA')",150,15,2.0,True,-1.093
"('META', 'TSLA')",150,30,2.0,True,-1.093
"('AAPL', 'TSLA', 'META')",120,45,2.0,False,-1.1
"('META',)",90,45,1.0,True,-1.105
"('AAPL', 'TSLA', 'META')",120,15,2.0,False,-1.114
"('TSLA',)",120,45,2.0,True,-1.119
"('TSLA',)",120,45,2.0,False,-1.132
"('TSLA',)",120,45,0.75,True,-1.141
"('META', 'TSLA')",120,45,1.0,True,-1.143
"('TSLA',)",90,15,1.5,False,-1.144
"('TSLA',)",120,30,2.0,True,-1.147
"('AAPL', 'TSLA', 'META')",90,15,1.5,True,-1.147
"('TSLA',)",90,15,1.5,True,-1.147
"('TSLA',)",120,15,2.0,True,-1.147
"('AAPL', 'TSLA', 'META')",90,30,1.0,True,-1.153
"('TSLA',)",120,30,2.0,False,-1.162
"('TSLA',)",120,15,2.0,False,-1.162
"('META', 'TSLA')",120,45,1.0,False,-1.166
"('META',)",120,30,0.75,False,-1.186
"('META',)",90,15,1.5,False,-1.199
"('AAPL', 'TSLA', 'META')",90,30,1.0,False,-1.213
"('AAPL', 'TSLA', 'META')",90,30,1.5,True,-1.221
"('META',)",90,15,1.0,True,-1.233
"('AAPL', 'TSLA', 'META')",120,45,2.0,True,-1.238
"('TSLA',)",90,30,1.0,False,-1.239
"('AAPL', 'TSLA', 'META')",90,30,1.5,False,-1.241
"('META', 'TSLA')",90,45,0.75,True,-1.246
"('META',)",90,45,1.0,False,-1.254
"('TSLA',)",90,45,0.75,False,-1.27
"('AAPL', 'TSLA', 'META')",90,45,1.5,True,-1.273
"('TSLA',)",120,15,1.0,True,-1.29
"('META', 'TSLA')",90,15,1.5,False,-1.296
"('META', 'TSLA')",120,30,1.0,False,-1.296
"('TSLA',)",120,15,1.0,False,-1.297
"('AAPL', 'TSLA', 'META')",90,45,1.5,False,-1.303
"('AAPL', 'TSLA', 'META')",90,45,1.0,False,-1.308
"('TSLA',)",90,45,1.5,True,-1.319
"('TSLA',)",90,30,1.5,True,-1.319
"('META', 'TSLA')",150,45,1.0,False,-1.33
"('AAPL', 'TSLA', 'META')",90,15,1.0,True,-1.352
"('META', 'TSLA')",120,15,1.5,True,-1.355
"('META',)",90,15,1.0,False,-1.356
"('AAPL', 'TSLA', 'META')",90,45,2.0,True,-1.363
"('AAPL', 'TSLA', 'META')",90,45,2.0,False,-1.365
"('TSLA',)",120,30,1.0,True,-1.378
"('TSLA',)",90,30,1.5,False,-1.383
"('TSLA',)",90,45,1.5,False,-1.383
"('TSLA',)",90,45,1.0,True,-1.392
"('META',)",90,30,1.0,True,-1.392
"('TSLA',)",90,45,1.0,False,-1.403
"('META',)",90,30,1.0,False,-1.403
"('AAPL', 'TSLA', 'META')",90,15,2.0,True,-1.406
"('AAPL', 'TSLA', 'META')",90,15,1.0,False,-1.407
"('TSLA',)",90,15,1.0,True,-1.408
"('AAPL', 'TSLA', 'META')",90,15,2.0,False,-1.409
"('TSLA',)",90,45,2.0,False,-1.424
"('TSLA',)",90,45,2.0,True,-1.426
"('TSLA',)",90,15,1.0,False,-1.43
"('META',)",150,45,1.5,True,-1.443
"('META',)",150,30,1.5,True,-1.443
"('META',)",150,30,1.5,False,-1.449
"('META',)",150,45,1.5,False,-1.449
"('META', 'TSLA')",90,45,1.0,True,-1.454
"('AAPL', 'TSLA', 'META')",90,30,2.0,True,-1.455
"('AAPL', 'TSLA', 'META')",90,30,2.0,False,-1.457
"('META', 'TSLA')",90,30,1.0,True,-1.461
"('META', 'TSLA')",120,30,1.5,True,-1.467
"('META', 'TSLA')",120,45,1.5,True,-1.467
"('TSLA',)",90,15,2.0,True,-1.478
"('TSLA',)",90,30,2.0,True,-1.478
"('TSLA',)",90,15,2.0,False,-1.48
"('TSLA',)",90,30,2.0,False,-1.48
"('META',)",120,15,1.5,True,-1.486
"('META', 'TSLA')",120,45,1.5,False,-1.497
"('META', 'TSLA')",120,30,1.5,False,-1.497
"('META', 'TSLA')",90,15,1.5,True,-1.522
"('TSLA',)",120,30,1.0,False,-1.544
"('META', 'TSLA')",90,45,1.0,False,-1.547
"('META', 'TSLA')",150,45,1.0,True,-1.547
"('META', 'TSLA')",90,15,1.0,True,-1.57
"('META', 'TSLA')",90,30,1.0,False,-1.575
"('META', 'TSLA')",90,30,1.5,True,-1.612
"('META',)",90,15,1.5,True,-1.614
"('META',)",90,30,1.5,True,-1.614
"('TSLA',)",90,45,0.75,True,-1.619
"('META', 'TSLA')",120,15,1.5,False,-1.629
"('META',)",150,45,1.0,False,-1.64
"('META', 'TSLA')",120,45,2.0,True,-1.657
"('META', 'TSLA')",90,15,1.0,False,-1.66
"('META', 'TSLA')",90,45,1.5,True,-1.664
"('META', 'TSLA')",120,15,2.0,True,-1.678
"('META', 'TSLA')",120,30,2.0,True,-1.678
"('META',)",120,30,1.5,True,-1.681
"('META', 'TSLA')",120,45,2.0,False,-1.681
"('META',)",120,45,1.5,True,-1.681
"('META', 'TSLA')",120,30,2.0,False,-1.703
"('META',)",90,45,1.5,True,-1.703
"('META', 'TSLA')",120,15,2.0,False,-1.703
"('META', 'TSLA')",90,30,1.5,False,-1.708
"('META', 'TSLA')",90,45,1.5,False,-1.708
"('META',)",120,30,1.5,False,-1.717
"('META',)",90,30,1.5,False,-1.717
"('META',)",120,45,1.5,False,-1.717
"('META',)",90,45,1.5,False,-1.717
"('META', 'TSLA')",90,45,2.0,True,-1.757
"('META', 'TSLA')",90,45,2.0,False,-1.763
"('META',)",90,45,2.0,True,-1.773
"('META',)",90,45,2.0,False,-1.784
"('META', 'TSLA')",90,15,2.0,True,-1.808
"('META', 'TSLA')",90,15,2.0,False,-1.815
"('META',)",90,15,2.0,True,-1.822
"('META',)",90,15,2.0,False,-1.834
"('META',)",150,30,2.0,True,-1.844
"('META',)",150,15,2.0,True,-1.844
"('META',)",150,45,2.0,True,-1.844
"('META',)",150,45,2.0,False,-1.848
"('META',)",150,30,2.0,False,-1.848
"('META',)",150,15,2.0,False,-1.848
"('META',)",150,15,1.5,True,-1.888
"('META',)",150,15,1.5,False,-1.892
"('META', 'TSLA')",90,30,2.0,True,-1.892
"('META', 'TSLA')",90,30,2.0,False,-1.9
"('META',)",120,45,2.0,True,-1.933
"('META',)",120,30,2.0,True,-1.95
"('META',)",120,15,2.0,True,-1.95
"('META',)",120,45,2.0,False,-1.961
"('META',)",120,30,2.0,False,-1.979
"('META',)",120,15,2.0,False,-1.979
"('META',)",120,15,1.5,False,-1.979
"('META',)",90,30,2.0,True,-1.982
"('META',)",90,30,2.0,False,-1.992
"('META',)",150,45,1.0,True,-2.053
