Date,AAPL,META,TSLA
2018-02-01,0.01140704161005081,-0.011166637964032514,0.015876947125858302
2018-02-02,-0.012051225653381173,0.0020450916118378553,-0.0088861523911851
2018-02-05,-0.02029251313582972,-0.02552043000961086,-0.020228248781452844
2018-02-06,-0.007048608073502976,-0.0043993438215571435,-0.003802369374921356
2018-02-07,0.02431298685271073,0.0017981818038086909,0.03949700723765889
2018-02-08,-0.0007919329283747945,0.006376457251698739,0.008833409295108561
2018-02-09,0.010107169197568515,0.010316111565294984,-0.04501342130838179
2018-02-12,0.0022204949821642336,-6.30972448364045e-05,-0.015415226096097896
2018-02-13,0.009795719205240094,0.0050467174913959465,0.0036165492181073323
2018-02-14,0.006066342124869498,-0.034517445917160015,0.016626725650491392
2018-02-15,0.0015348029191209467,-0.008850500653261671,-0.010369338776074169
2018-02-16,0.0025002863349157466,0.00047700351066424606,0.0022279944148481247
2018-02-19,0.004385968023529351,7.38165623479963e-05,0.006658053103010843
2018-02-20,0.009177297350322107,0.002492748325864774,-0.020500698294016916
2018-02-21,0.006543513767102024,-0.003901106985930819,0.010611826812465601
2018-02-22,-0.011720987082355519,-0.016388913696491866,-0.01468164094125799
2018-02-23,0.0005638818443134342,-0.007894565055998141,0.008909575840301609
2018-02-26,-0.006508202669284203,0.005645986928793641,0.03386876226317467
2018-02-27,0.012159087319442808,0.011495067121162456,0.003343269894447927
2018-02-28,-0.008865182989680918,-0.03043845812783936,-0.025599999782104418
2018-03-01,0.01080732975067496,0.0032976928622277637,-0.0014444648454272487
2018-03-02,-0.007441482827364515,-0.0020101004943451615,0.0012033265370004914
2018-03-05,-0.002125689411412123,0.0038186761730927437,0.00356734806065168
2018-03-06,-0.0029555962623262523,0.0408381688170016,-0.013207555527018492
2018-03-07,0.010198707280876886,-0.01668755150397303,0.023583786064716828
2018-03-08,-0.00845794485797527,0.021826832589869144,0.018101825318696016
2018-03-09,-0.0032488871750210235,0.0019023162465386654,0.004788307905828897
2018-03-12,-0.010559556289186051,-0.00034850333750322947,0.0490403377020239
2018-03-13,-0.0005035970345004654,0.021911663462169363,0.00015991532238546837
2018-03-14,-0.018098764721390777,0.012501331567238243,0.00691018373296978
2018-03-15,-0.05271445240194545,-0.028558573663929946,0.00823811616233201
2018-03-16,-0.02193733643218552,0.009592248430872762,-0.005679476774771013
2018-03-19,-0.0013633089364911042,-0.006715031011043507,0.009283222919439971
2018-03-20,0.015188859749851727,0.01809544620763817,-0.02592255000203853
2018-03-21,-0.0024631733970559536,-0.004967249885435604,-0.16421033878276145
2018-03-22,0.004949259387989942,-0.0035019489262874052,-0.013080160984687719
2018-03-23,0.013815720855207849,0.030605034666685075,0.012518488603126684
2018-03-26,0.006361271089081637,0.010462377041626707,0.0011414882687218843
2018-03-27,0.009459408163092492,0.0024907268914341274,0.004180535207164842
2018-03-28,0.00595795940046776,0.0014348548196595526,0.001159187884888956
2018-03-29,0.0008113071085297237,0.01952529516290633,-0.020475586004726244
2018-03-30,-0.005683247097696219,-0.0003630672172237978,-0.007682239757467165
2018-04-02,0.00887933498947424,0.00030002241532934833,-0.057363088052024544
2018-04-03,0.01014252744205717,0.023320219252512427,-0.009244708686287633
2018-04-04,0.0053022246112928925,-0.002987360038493046,0.01088855092493276
2018-04-05,0.0022042709970507258,0.0005626427034077571,-0.004407644198007885
2018-04-06,-0.0063770001896364,0.006477751501049709,-0.010229988419861549
2018-04-09,0.0001936937582601885,0.006596384417773107,0.008235128568204342
2018-04-10,-0.0066108991414595975,0.006375449917713768,0.0013895444254800387
2018-04-11,-0.016635459869079043,-0.008698711169760915,-0.005096858970976239
2018-04-12,0.011460484074784463,-0.010733697716910757,0.013381780044878997
2018-04-13,-0.0081752842929184,-0.0015155776710311492,0.030541595133449707
2018-04-16,-0.07029280783551745,-0.006217975318156415,0.01007659100327803
2018-04-17,-0.003783080609702265,-0.0024648178341370713,0.01922504373967281
2018-04-18,0.0012512954052050582,0.0025168519161521703,0.016044660642259904
2018-04-19,0.015396908958003122,0.0322431447725314,-0.003014133752365632
2018-04-20,0.010035343300836781,-0.01659466657229618,0.02165314573881687
2018-04-23,-0.0029342372897037004,-0.020951461364969375,0.07516723251102615
2018-04-24,-0.01729335378614423,-0.019104728168410013,0.014948730485075817
2018-04-25,0.0396344015287365,0.029116597649960663,0.026669927230121574
2018-04-26,-0.0023739220147525244,0.026184998511351972,0.01324282700726918
2018-04-27,-0.003397147468862867,0.0021405724839984536,0.022187357060549872
2018-04-30,0.0029525271541432285,-0.003270125535510204,-0.003797772549429396
2018-05-01,0.0040482612291921636,-0.000630750713285829,-0.01872459661715215
2018-05-02,0.007165623351692244,0.0005551709791414624,0.027741255697446687
2018-05-03,0.00045013744860925047,0.004562695320355375,-0.0046479312173185496
2018-05-04,0.02220095488993116,0.045932630105437605,0.011140824789909146
2018-05-07,0.014590371836265192,0.015551786602478532,0.03298384135445152
2018-05-08,0.008154272553404585,0.013374708472031573,0.022545782092514267
2018-05-09,-0.0024743205336006254,0.009665143700477063,0.005084421459439826
2018-05-10,0.011916972714747598,-0.00841529136984999,0.01562867521672751
2018-05-11,-0.0034113604647475304,-0.00261678124986192,0.057888044794729004
2018-05-14,-0.003266341378630869,-0.003049455949247354,0.006335385653359174
2018-05-15,-0.00525775311132617,0.0006359958089938404,0.00899753919920898
2018-05-16,0.010801537552213865,-0.008426287262367218,0.00028671026968033045
2018-05-17,0.0015491836895941918,0.00828741150683117,0.017974063588034182
2018-05-18,0.007508915352227222,-0.019103302774699335,-0.05293831653944325
2018-05-21,-0.01645893584996389,-0.003957902705647039,-0.010942938572075265
2018-05-22,-0.013441649122289435,-0.0022418772480235134,0.008971715985327531
2018-05-23,0.014495477215274106,-0.00023677361872176086,-0.016313210069050045
2018-05-24,-0.000234436279225294,0.006887157987372063,0.004805426381272379
2018-05-25,0.013178357322040382,-0.00026257622146148976,0.03008750402439226
2018-05-28,-0.030246523398380968,0.015612572658741681,0.021592678251214976
2018-05-29,0.005477854085335776,-0.009761358241745335,-0.013538462778248479
2018-05-30,0.014438996341428902,-0.009008178085569599,0.02366342245682686
2018-05-31,0.022375675125203807,0.007443648979070042,-0.015906270394921634
2018-06-01,-0.0028183632089563014,-6.661151682619404e-05,0.020067679578648533
2018-06-04,-0.017998903112597896,0.031499803238062445,0.014716533930691455
2018-06-05,-0.003105104978944492,0.013635906041814446,-0.016242701989692715
2018-06-06,-0.0030950213323046043,0.019732359553318875,0.03935664192183979
2018-06-07,0.01513039343507757,-0.00865902464579422,-0.018088898344868376
2018-06-08,0.011963801385029409,0.003460650475716184,0.0031075658742948796
2018-06-11,0.015991760192696915,-0.2500885775131812,0.005143814939685458
2018-06-12,0.0008862791172792625,-0.014096747611846445,-0.047383240363012474
2018-06-13,-0.0016580084664954303,-0.007465777205761181,-0.015606428056008656
2018-06-14,0.007558123254157696,0.0023534430786895265,0.029539655763167767
2018-06-15,0.016939076077892405,0.0027337760946391353,-0.0265169343312452
2018-06-18,0.002107533734575989,-0.022589568407755212,0.004368209341237426
2018-06-19,-0.020369212174813352,0.00677096832658435,0.004203085576430429
2018-06-20,0.009207416961609025,-0.006151351509837904,0.07047871088486832
2018-06-21,-0.05183694728857465,-0.0022559130120551126,-0.014038471167255684
2018-06-22,0.010516775376367606,0.0022869581261318007,0.03411477261956193
2018-06-25,0.008442397849018067,0.02712550351998772,-0.0009307472169951248
2018-06-26,-0.0004965344604542234,0.007142232500504827,0.03212728064483359
2018-06-27,-0.0016510538258832383,-0.005004130288865348,0.012217949889538622
2018-06-28,0.02188681577219653,0.0033392360985243725,0.05120247362816249
2018-06-29,-0.01276612272466046,-0.03684947636213025,-0.003738312669987066
2018-07-02,0.0011941942688179338,0.01152093283866819,0.022141660364743975
2018-07-03,-0.003809590662688559,-0.021119190283926188,0.026128298869749104
2018-07-04,0.004470059505091673,-5.457638880884056e-05,0.029695850209648197
2018-07-05,0.0027324667286747397,-0.02940953974332621,-0.06237996178020239
2018-07-06,0.004094237024717656,9.390312583623554e-05,-0.012542145007134518
2018-07-09,0.020561965553753704,0.012053418506076748,0.05480899780031462
2018-07-10,0.01027449686546366,-0.00019136264917013604,0.04234952756069976
2018-07-11,0.00459925710189504,-0.008154732442685995,0.03442446296762596
2018-07-12,0.00273506638797979,-0.028813706811825227,-0.017833593102978787
2018-07-13,0.01116413108861264,0.014260150103372955,0.03693150421863145
2018-07-16,0.0025672661587164327,0.007532853464078131,-0.0071205447353091585
2018-07-17,0.007345470653729758,-0.011006240205648093,0.003544062789898902
2018-07-18,-0.0035961594542250003,0.003978705919588091,0.036001028461135426
2018-07-19,-0.00025535494763800995,-0.0035661684973642294,0.01653143861348208
2018-07-20,-0.020833455891028366,0.01043357776586864,-0.006570179783010083
2018-07-23,-0.008677420747404588,-0.0022394017590765423,0.010841248337713905
2018-07-24,-0.029981247664901116,0.0022605943043278467,-0.0031693815809377564
2018-07-25,0.0007836856770261573,-0.04447877073241492,0.009724964786465857
2018-07-26,-0.00024520695516491134,-0.01496088021951332,0.0014106536943535475
2018-07-27,0.01094735028988778,0.007265976607248829,0.009240519478581106
2018-07-30,-0.005471244284296857,-0.0010415841226775553,-0.01128259769542327
2018-07-31,0.026802336136378876,-0.008315697067726727,0.008539643767546165
2018-08-01,0.015051108599139511,-0.007305538973141551,-0.0007061317984604002
2018-08-02,0.002822115563020541,0.002900761193021821,-0.008369266001567696
2018-08-03,0.022547893469734334,0.0019233653172244245,-0.03151653175914231
2018-08-06,0.034306902998794936,0.009105742589534652,-0.006813550788168972
2018-08-07,-0.003176347645737309,0.0004733151143425814,-0.027881897696263244
2018-08-08,-0.025512886113749546,0.004697147297029225,-0.0038990417952842666
2018-08-09,0.009884650619838002,0.011012245412778385,0.0028030737207896195
2018-08-10,0.01331327506472501,0.0016903788263866642,0.0449453718027933
2018-08-13,0.011048260535597727,0.0030200482197432275,-0.005166411796981843
2018-08-14,-0.0006494784024239745,-0.07837148506623394,0.08320072684319475
2018-08-15,-0.00018140042714352917,0.017980751457458925,0.0009596780193943707
2018-08-16,0.006607666033810128,-0.009259250875757815,-0.017027595187494485
2018-08-17,-0.009500649347907541,-0.01163318507947498,-0.004428072471282864
2018-08-20,0.008542738568210114,-0.008882917117121879,-0.01182464132578122
2018-08-21,0.0038114302835228937,-0.0355462723544946,0.02270508709285541
2018-08-22,0.019856715884305966,-0.02028813404528521,0.017361669665092304
2018-08-23,-0.009662777757089366,0.01140971677232968,0.018238707640248205
2018-08-24,-0.005878945798388805,4.529682086830524e-06,-0.0034150675941656324
2018-08-27,0.0052105308370301836,-0.003742414996373168,-0.000973891099190557
2018-08-28,0.006608554538641908,-0.009544701328649829,-0.0008520858854837174
2018-08-29,0.006462503600319431,0.00463786492889141,-0.002090291110288971
2018-08-30,-0.005694398391558477,0.018696988915937175,0.020426187820746556
2018-08-31,-0.023612577174479826,-0.0018438399045767758,-0.008269989088832285
2018-09-03,0.026133815068944414,-0.008581434227954224,-0.005551695482808331
2018-09-04,-0.022457156696666463,-0.005165413291061249,0.005803412211749823
2018-09-05,0.012396655889164967,0.003695783525833245,-0.00481364727604479
2018-09-06,0.017820698301158247,0.0025583261929030443,0.02800164223820032
2018-09-07,-0.014793593929290107,0.0014081877897993652,0.011465506843846278
2018-09-10,0.0013089445479863048,0.009669612513495632,0.0015308259941539607
2018-09-11,0.003909193157317364,-0.005650064363546695,-0.01901196707814189
2018-09-12,-0.003792660340114678,0.007206951945497974,0.002673909199472817
2018-09-13,0.007062779531429524,0.006364562048216785,0.033202442094669056
2018-09-14,0.009838954156340299,-0.01447292472451303,0.015487355574018589
2018-09-17,0.000821339194408118,-0.004114403253282035,-0.010453529303136373
2018-09-18,0.014851437568031214,0.010682839900290982,0.02546238747486167
2018-09-19,0.002536709788569178,-0.0012829041180854358,-0.00040149941827646765
2018-09-20,-0.01965063037905884,0.01600769252073962,0.03938562842910913
2018-09-21,0.001558779352056438,0.006394740299491703,0.009806371573111924
2018-09-24,-0.004425136190140846,0.00011801456070888072,0.013917974025987873
2018-09-25,-0.004298783353577798,0.03778474515647043,-0.006942813056001932
2018-09-26,-0.0029517450017122696,-0.010487767809967297,0.006639220450244106
2018-09-27,0.006542506672811235,-0.026453992870093382,-0.0022495850417982863
2018-09-28,0.004948948543040632,0.010836643880697095,0.013392174912243236
2018-10-01,0.0033429041658048038,0.01540320037121502,0.01441097093919414
2018-10-02,0.021059532060895135,-0.011585542730015082,0.013998138209820566
2018-10-03,0.031001636528040524,-0.013800438444620911,0.014799360375284345
2018-10-04,-0.0008571934789658078,0.002821769777178229,0.03191819199436214
2018-10-05,-0.019219152695688482,-0.0035920571269353403,-0.02006098679787724
2018-10-08,0.0010753382480061435,-0.003248769530625895,-0.019454949163660713
2018-10-09,0.008519768707007509,-0.005959872572571311,-0.003939753805187536
2018-10-10,-0.0020207989110416443,-0.012019106922896252,0.0207678276816252
2018-10-11,-0.005265399199651835,-0.0002916273946611946,-0.012827328081547129
2018-10-12,-0.0030478997998994416,-0.03431740580591008,0.0018528075302750434
2018-10-15,-0.00407166027998727,-0.005697788045490478,0.009993431877941668
2018-10-16,-0.002030539084719231,0.016744729851663784,0.023641984146944718
2018-10-17,0.008639620693300865,-0.03543804835764194,-0.0037192652373898593
2018-10-18,0.001484012133299097,0.015396851848576452,0.006261641890889181
2018-10-19,0.0027760968128905995,-0.005707544336448028,-0.0016996362181725443
2018-10-22,0.0019037629261885905,0.047648909793803165,-0.005395637140067858
2018-10-23,0.01718524339689158,0.002949751802145707,-0.021086811979467858
2018-10-24,0.013337755478370295,-0.011746170117120308,0.010944118968048195
2018-10-25,0.004017212762994789,0.01125609263796134,-0.045042220023077055
2018-10-26,0.0015977079582493875,0.005092550338801691,-0.018959922090436027
2018-10-29,-0.006228763010469072,0.024419440345289974,0.00029648925349204846
2018-10-30,-0.009830408743835374,0.011578155615309784,0.021043762527588855
2018-10-31,-0.002307919628213722,-0.011799661774022243,-0.000324524519812737
2018-11-01,0.00036111542901338896,0.001313288996382454,-0.018606631929092857
2018-11-02,0.008880392723970988,0.0169712688490161,-0.032004546985274114
2018-11-05,0.021460490433020892,0.005030460237299326,-0.12714995173438706
2018-11-06,-0.004692139396748165,-0.006834856052578988,-0.02571849179900651
2018-11-07,-0.001597498310101812,-0.020449005491317715,-0.011982219086627957
2018-11-08,0.0008677329389089022,-0.008977952220337716,-0.015264358762560026
2018-11-09,-0.013999490122546492,0.0012961341312105448,-0.0263891829348206
2018-11-12,0.017324067745752,0.008092495933732787,-0.008738102944796702
2018-11-13,0.009437473513350095,-0.00887716534627281,-0.008038913275462974
2018-11-14,0.021773111996290437,0.025042020375798387,-0.0010468420425573074
2018-11-15,-0.0005137756938576187,-0.0049351354542524414,0.0007176314968517264
2018-11-16,-0.021459501400730975,-0.002594892313320114,0.0034474815009232756
2018-11-19,-0.0031656808739565496,-0.002992123682674997,0.009808463408504118
2018-11-20,-0.01469642688536057,0.010560078352596551,-0.009830378437517724
2018-11-21,-0.00346432431512473,-0.011434095010532282,-0.009057650315832595
2018-11-22,0.022718213203945944,-0.005269040306809325,-0.010829523727040699
2018-11-23,-0.019939643165448943,0.027288827319660272,0.008902605014441787
2018-11-26,-0.011672111670387451,0.0019679091822901807,0.009342278009253729
2018-11-27,0.006144981462626612,-0.031003219369608787,-0.01951446394124867
2018-11-28,0.007259438656542071,-0.013253169724707135,-0.025016928857778096
2018-11-29,-0.00036305730561308266,-0.006909330752190377,0.027626016202121004
2018-11-30,-0.0007499657467362093,0.0008326313564763096,-0.00026142248235950095
2018-12-03,-0.007065905188897964,0.012779893927590562,-0.013472635289976758
2018-12-04,0.015516323703431709,0.0027046996065374657,-0.020900758370217702
2018-12-05,0.009864672897601678,-0.010507105291264997,0.006472417470458439
2018-12-06,-0.00578480659862922,-0.01971471013075056,0.030582212403255364
2018-12-07,-0.031799402396778885,-0.0002656377104422539,-0.01710660396967673
2018-12-10,0.0007454617141489542,-0.0007018405913167661,-0.011740500757856294
2018-12-11,0.0208304669103727,0.011334861315851024,0.004748647710980476
2018-12-12,0.005159437747708399,-0.012888900628556,0.04296543950245474
2018-12-13,0.0003224406600672531,-0.0031537746390291914,0.0017624186571919421
2018-12-14,-0.005681612999021254,0.002252014008268127,-0.0003095928795520768
2018-12-17,-0.004968440486702961,0.005948861416718276,0.004801116703279792
2018-12-18,-0.0014002746793056074,0.004345553541411179,-0.030086066788205232
2018-12-19,0.005141833033909732,0.024848341744070992,0.039510321660439024
2018-12-20,0.0006671502727258803,0.013873995649601806,-0.01157803215823365
2018-12-21,0.002895123586843296,-0.0037466669996148766,-0.006777139491604006
2018-12-24,-0.015311664393286285,-0.0022819217148252317,0.0005323620042312043
2018-12-25,-0.012035209307803123,0.0014376289187529234,-0.006263584705415258
2018-12-26,-0.007042209170883773,0.0009320913356257255,-0.028596243897051378
2018-12-27,-0.01392026824614893,-0.0039316726248803,-0.0172877817271782
2018-12-28,-0.0014252633489887695,0.004752215893602357,-0.015317010167017378
2018-12-31,0.0013451050288071284,-0.013080947024885537,-0.0149376171843228
2019-01-01,0.003921517446198686,-0.007731952960403525,0.033460311663716304
2019-01-02,0.0004386762038793527,-0.011804060216321893,0.010735096698957449
2019-01-03,0.009055009741939289,0.011850830423077486,-0.010396104981339633
2019-01-04,-0.014982326693713027,-0.004625646808794698,0.010326763516301313
2019-01-07,-0.0001217375363412333,-0.02769405765730555,0.04739892372770391
2019-01-08,-0.023481250635893725,-0.017935166231621568,0.01647193954343572
2019-01-09,-0.025185789797526215,0.0015082186570197014,-0.006334263422599528
2019-01-10,-0.0036064655170777917,0.002298379552423688,-0.02276115812931865
2019-01-11,-0.0013868945250604036,-0.0029588718656563978,-0.0005657715735040204
2019-01-14,-0.009699729789067383,0.009673391501795754,0.018816965519587996
2019-01-15,0.004820774158247305,0.02119520957476842,-0.003372016049242978
2019-01-16,-0.0004689027160445287,-0.007480207292387537,-0.11739706440694625
2019-01-17,0.009545555638490045,0.005268375157405376,-0.0025967601859297985
2019-01-18,-0.0024091059081155523,0.004595984931909605,-0.024988173506756296
2019-01-21,0.010033650176967914,-0.0008397818435179052,0.000557094279080439
2019-01-22,-0.0024503664954646175,0.0036240163346874686,0.024743082217415866
2019-01-23,0.016171088767993346,-0.013807188762550895,0.005903019306247923
2019-01-24,-0.006611280841996537,0.01744091106665884,-0.02189827161159981
2019-01-25,0.0010584691658089118,-0.003310146656866701,-0.02874784643867074
2019-01-28,0.004257008214366318,-0.007054857931171441,-0.027732682451476868
2019-01-29,-0.00245568327669994,-0.015773250576134348,0.022381490008283923
2019-01-30,-0.010892536967780619,0.008388142418503981,-0.02068754187789983
2019-01-31,-0.03132110691406592,0.006251145689421574,-0.007148173896248908
2019-02-01,0.006421398299897233,0.009488433158994041,0.0023336402730820423
2019-02-04,0.007946653761788932,-0.011494320511725225,-0.02398577928629732
2019-02-05,-0.006530223104181892,0.00024668122008478065,0.006431140702912844
2019-02-06,0.006091405978435572,-0.0020878453561639383,0.024736373727759414
2019-02-07,0.0012078479025606035,0.014310363354685895,-0.09580538909088741
2019-02-08,0.016987171093746454,-0.003845972664459433,0.008590921248196657
2019-02-11,-0.01218308610925884,0.0041859066997173774,-0.002881979956319259
2019-02-12,-0.004913973634723583,0.026005948271383778,0.1013970001685497
2019-02-13,0.01664650899461615,0.01615939853945602,-0.02456954156343032
2019-02-14,-0.0019500978918778414,0.01355741495170581,-0.0007287388352424586
2019-02-15,-0.0044815976059418335,-0.028110142373017722,-0.0062075972674791
2019-02-18,-0.026329489289506576,0.0017214839674902132,0.01726086743292424
2019-02-19,-0.007755961430460086,0.01163630249369781,-0.008818311785927282
2019-02-20,-0.009283418242993863,-0.005892663619353144,-0.0053131448684238716
2019-02-21,0.0013361804686303155,-0.01115312035917735,0.012081951707702392
2019-02-22,0.015818794319758526,-0.002424578519224325,0.01802559183837514
2019-02-25,-0.006435235604844614,-0.001275229251053979,0.02186120669923168
2019-02-26,-0.0006920438549847526,0.0014601975205086994,-0.011521363437926133
2019-02-27,-0.02248950027403271,0.005655462443113862,0.01699026924329823
2019-02-28,-0.0003431184726223806,0.04222736231495836,-0.0028705777208862236
2019-03-01,0.008976889129563143,-0.010323998573659454,0.0032495662041368877
2019-03-04,-0.012945690192376146,-0.04977590284790514,-0.03450153144102006
2019-03-05,-0.002673965016673923,0.01608943456964812,0.026321305806463826
2019-03-06,0.005700994555715051,-0.009747859750039067,0.034607454979340174
2019-03-07,0.012955481323147467,0.003594260187189531,-0.01667277563076773
2019-03-08,0.012874298903825085,-0.036248436203934434,0.003565698038750883
2019-03-11,0.02245326771400602,-0.001828661991134187,-0.008221879005752839
2019-03-12,0.011877239264129615,0.001057627640885958,0.06808453371074971
2019-03-13,0.0019440516440887567,0.003409546288712424,0.0017087603468644555
2019-03-14,0.00027432102226280933,-0.00516510681651098,0.014430051776167439
2019-03-15,0.0019858163226537076,-0.014468997981678224,0.02447722236355868
2019-03-18,0.0092193065858179,0.014281118066819658,-0.0024921419087351117
2019-03-19,0.0033606902602835954,-0.0004841487453241536,0.00094965063187319
2019-03-20,-0.005819884905919778,0.008030714264697612,-0.03454926743625128
2019-03-21,0.0017643749034877828,0.00014864916614445582,0.030408154833421457
2019-03-22,0.0038656245401480376,0.0006007151295305352,-0.002996102827938225
2019-03-25,0.0019536481042162733,0.014284104417481845,0.020380383482218295
2019-03-26,0.007886057622649802,-0.006945457242708224,0.00119509332908165
2019-03-27,0.014978438107918294,0.03636525654570797,0.020075409690697807
2019-03-28,-0.012915479611613878,0.012681331875835589,-0.009958417160739303
2019-03-29,0.014798617183521646,-0.002488666004373671,-0.004190416460612893
2019-04-01,-0.011686253443295588,0.004269376313455798,0.07265691672323084
2019-04-02,0.0056454560803179095,0.0032590782137350833,0.00023475732144253938
2019-04-03,0.021069828258495522,-0.016933851959681147,0.06717111185722519
2019-04-04,0.008149420119641525,-0.002255039702172647,-0.037453383081775524
2019-04-05,0.0072542788533687345,-0.0017306347363415175,-0.00261472830562114
2019-04-08,0.015618623106070604,0.049450868554018056,0.02124951959878715
2019-04-09,-0.01070098468701605,-0.03158497639444151,0.004967654242253787
2019-04-10,-0.008734327548127304,0.002298363869894265,-0.0013545248539081098
2019-04-11,0.009566712654331221,-0.003480902702209886,-0.016860037247976807
2019-04-12,-0.027776963632020944,0.011101419316155665,0.017541969856178268
2019-04-15,0.012317772559824424,0.0007091992309995426,-0.019332775098235166
2019-04-16,-0.024203440001752924,0.008634994265723365,-0.007667060816782514
2019-04-17,0.0024608555112375714,0.005227332595171474,-0.008046934328861936
2019-04-18,0.01217373299317462,-0.0024323935775147553,0.03897919217768386
2019-04-19,0.031122886238196038,0.012100927377416144,0.01478571951367716
2019-04-22,-0.01306105349489387,0.00032974776514503633,0.011154227224571376
2019-04-23,0.005300297381881024,-0.002980531705496583,-0.013159669533719371
2019-04-24,-0.010777983724017344,0.007576822488088845,-0.01101628268287596
2019-04-25,0.00960420159803268,-0.000995488460288517,-0.02428962893964151
2019-04-26,-0.015135009013066643,0.004747520305099493,-0.04659797041627375
2019-04-29,-0.00949183799114349,-0.00743090506901505,0.02634350315788647
2019-04-30,0.016875551717006755,-0.0060212208766978305,0.0171786370107303
2019-05-01,-0.0005903381708698252,-0.0012275168401272734,0.014933224182432571
2019-05-02,-0.018958433486808864,0.007660044151221369,0.0023690261525622534
2019-05-03,0.000977634817867187,-0.011356741644682651,0.020959515612871637
2019-05-06,-0.0110723207490155,-0.001509276167148424,0.08375799573265892
2019-05-07,0.012128069919753544,-0.006126668410275409,-0.023714046474602114
2019-05-08,0.0005971847995480155,0.013563303274776046,-0.03659528484193957
2019-05-09,-0.003835803829453457,-0.002913807424140356,0.020170643645644533
2019-05-10,0.0021649994017394914,-0.0014351415254150628,-0.014068901403456846
2019-05-13,-0.030093326042612036,0.0006133009348465034,0.0019690937484356384
2019-05-14,0.0038956201099950615,0.009747563402480761,0.030322987062517407
2019-05-15,0.04829204275430599,0.002205194630912458,-0.0037749284141020576
2019-05-16,0.015258626409102803,0.04285003528010986,-0.022614580219800087
2019-05-17,-0.001000449321854344,0.021889401066566512,-0.01603893344304702
2019-05-20,0.003394035815135685,-0.0055622140569334885,-0.00397111369764273
