Date,AAPL,META,TSLA
2019-05-21,0.0048409384069778485,-0.0011820627357326397,-0.008816048339438942
2019-05-22,0.00709029456486638,0.001155513859608663,-0.007866310888827189
2019-05-23,0.009621128508153833,0.0006897454173724854,0.0026420781673815903
2019-05-24,-0.002279756610944715,0.002095130717868673,-0.0023093768909360013
2019-05-27,-0.00010214794897475427,-0.011176449385134467,0.001387519820109901
2019-05-28,0.002240726137650145,0.0033445368741589865,0.041515881645857865
2019-05-29,-0.0033129995536676084,0.0029961691353578663,-0.035326168247220804
2019-05-30,-0.01918403558367243,-0.008209449988525198,0.00856141024943332
2019-05-31,0.007421716665698036,0.01289462381686004,0.03206116178122688
2019-06-03,0.02265614089155731,0.013101323911580108,-0.008242061171272306
2019-06-04,0.011253597300100561,0.00021679899765501438,0.0018243869611452952
2019-06-05,-0.019733594402648425,-0.019740233761455533,0.014005299132197542
2019-06-06,-0.00023488592463359874,0.024728013270675257,-0.02728550523045744
2019-06-07,0.011679226926815969,0.012732019616962345,-0.0003716593872274784
2019-06-10,0.014134571820973862,0.002359446204355708,0.030249579824569106
2019-06-11,-0.006112771311597242,-0.014599213525503096,-0.04093556767867823
2019-06-12,-0.009418917235803032,-0.022976392456658452,0.036044060021529586
2019-06-13,0.014672490159963808,-0.0384587970853998,0.010974516146283714
2019-06-14,0.0004544004681579912,-0.007757385710158748,0.0013046175200364268
2019-06-17,-0.008944672641664084,0.015444398582864751,2.7214060534526753e-05
2019-06-18,0.005282422023133073,-0.009592412147413644,-0.051906371267682265
2019-06-19,0.010056433864559207,0.005501089147066708,-0.017725438851518102
2019-06-20,0.006607179504651741,-0.019496035920861868,0.012202806007424329
2019-06-21,0.011662512237660008,0.008219047811274601,-0.005064966106935166
2019-06-24,0.007004623778796859,0.0060589897534014435,-4.419888310539435e-06
2019-06-25,-0.006164725220236652,-0.01113716563771166,0.026407177504939577
2019-06-26,0.015656292138144397,0.01379298248809117,-0.0007195020564839903
2019-06-27,0.008440636563535097,-0.0065408285034821755,-0.01068278852496415
2019-06-28,-0.014092252266066084,-0.01730784162663622,-0.005734689187936154
2019-07-01,-0.018410403070031566,-0.010643573840543246,-0.009106036885050834
2019-07-02,0.009071376692372414,-0.031361036340015205,0.043443106787557625
2019-07-03,-0.025939024800758475,0.008342826854056821,0.01442156635788764
2019-07-04,0.01109492473141936,0.005543163519014117,0.06198939326655774
2019-07-05,0.0024276396959499306,0.02178092504966383,-0.045929246850214295
2019-07-08,0.0048598715736871915,-0.010263631404624577,0.014326777729400714
2019-07-09,0.000794500695725307,0.04411342660856977,-0.029075401956123962
2019-07-10,0.0025932911931181458,-0.0040616638790590695,0.027942210369580237
2019-07-11,-0.004608830394025175,-0.0019098562809239377,-0.017993775912376775
2019-07-12,-0.020561796567966063,-0.027094520476662543,0.014256269532706214
2019-07-15,0.0029859052412437217,-0.005811716027359243,-0.007685883291641005
2019-07-16,0.00509891124881452,0.008330750803448864,0.016651567300868676
2019-07-17,-0.015522830305667867,0.013610830431358363,0.025558612624084587
2019-07-18,0.010888305717160455,-0.0042270004643317665,-0.00514399887479267
2019-07-19,0.020245793066190995,0.013819436299619814,0.02357024098176843
2019-07-22,0.0061280090139595325,0.003789260803999643,0.010496293816250037
2019-07-23,0.009177413860784812,0.010994282179232397,-0.0242209496885254
2019-07-24,-0.00870903161390893,-0.00789901328469103,-0.13234500026710477
2019-07-25,0.003765706965764606,0.0016515283013649152,0.00997873858553452
2019-07-26,-0.011863240388221747,-0.009693724253278364,-0.013714287521049456
2019-07-29,0.015494442077125534,-0.0007154715017607933,-0.054938789803896076
2019-07-30,0.01715118722901155,0.005409203678295144,-0.08784810682187068
2019-07-31,0.0019330955019177432,0.009790100746478765,-0.000721552195894119
2019-08-01,-0.0008105806630885001,-0.023846017171948817,-0.004005830799852711
2019-08-02,0.014928562421311171,0.008944975078997996,0.09128003763589358
2019-08-05,0.007196198685335558,-0.002668973329012199,0.00807049533579968
2019-08-06,-0.04516461937237121,0.0071565265060251305,0.07131818531928472
2019-08-07,0.012068930892240424,-0.000992530324253872,-0.003341719809961027
2019-08-08,-0.0026331691383095048,0.0019116979500206303,-0.0590789360470099
2019-08-09,0.02375121561564305,-0.002685619571308866,0.029412809264133144
2019-08-12,0.006757704054028912,0.013052829451633982,0.016941347262780973
2019-08-13,-0.00160348824818569,-0.0020443528076508457,0.022617962952511
2019-08-14,0.0036721524656542458,-0.0056802714586629225,0.00450836544556276
2019-08-15,0.00442530049450987,0.004576671553368617,-0.013556339570454068
2019-08-16,0.0043573775508026595,-0.010461061423671224,-0.005150084831700641
2019-08-19,0.003421245564572436,-0.0017199058659586534,0.0004484618494430612
2019-08-20,-0.009751437848711025,-0.004604944616788389,0.0165105697940819
2019-08-21,-0.002137379057932029,0.020389843972791262,-0.006707490884019308
2019-08-22,-0.0024035424361827135,-0.008494002474192148,0.0009079869956475866
2019-08-23,-0.0021247677423135423,-0.006181535378034881,0.009165712769854192
2019-08-26,0.013199531745072627,0.004648876983871317,-0.014320040028797845
2019-08-27,0.0008634686507098703,0.0015779194062295998,0.0026986599054781633
2019-08-28,0.003985791749407278,0.013624278718686956,0.021482222288271992
2019-08-29,0.0061791958372265,0.010175546934913815,0.02050956824775586
2019-08-30,0.015956328125295224,-0.032185377814557874,-0.0024515454110399255
2019-09-02,-0.01875797417700435,0.00046914714636906113,0.013415486131591046
2019-09-03,-0.016470470598620186,0.01624478365702619,0.026007240842193736
2019-09-04,0.009634925318066454,0.011855858745977402,0.0011302746737396202
2019-09-05,0.02392062651309615,0.0006193691076023669,0.0034305368790518397
2019-09-06,-0.023939033436619708,0.033078901823265096,-0.04016591258632292
2019-09-09,-0.003167627519666978,0.005291095960167607,-0.009894937449078966
2019-09-10,-0.003591892978457892,-0.00929751823740563,-0.007189858508881647
2019-09-11,-0.0029261929342302632,0.008447577856108163,-0.014033113129088358
2019-09-12,0.0013603437939429587,0.0015022016379683204,-0.023685015288320063
2019-09-13,-0.0004074780645232853,-0.004657155701447293,0.025365383108986728
2019-09-16,0.006071618141586209,-0.01504448585385741,0.00312923138270286
2019-09-17,-0.003373975831218815,0.005271529222533965,-0.0396172460483411
2019-09-18,0.0044221094183700144,-0.01388984373646007,-0.004227508855052608
2019-09-19,-0.0028619343827660836,0.0011578879644192066,0.11446097658259459
2019-09-20,-0.007130683989911691,-0.0071700056608428285,-0.0013007356446180596
2019-09-23,0.012028166544814634,-0.007178349619062017,-0.06289178649934672
2019-09-24,0.00035581162399709665,0.013668917979344495,-0.04202191901542953
2019-09-25,0.004224303057321848,0.007098138102948654,-0.02423609938278942
2019-09-26,-0.0029004842233681803,0.005684822832738328,-0.0027849728725739546
2019-09-27,-0.021760358883405065,0.00413789411818969,0.014781455358761977
2019-09-30,-0.0059787344113357175,-0.010716506569705339,-0.07941362821287452
2019-10-01,0.0019689808054249,0.0029168349113019867,0.06878365829171348
2019-10-02,0.000781256895021937,0.022720484047051213,-0.00044476220997094565
2019-10-03,-0.010570413136768396,-0.006762354499553909,0.029411296114808624
2019-10-04,0.011229184905267748,0.0018710035203853411,0.019943823780237954
2019-10-07,0.00945001347525919,-0.01561083739015549,-0.012673373612592551
2019-10-08,0.0038566797103584067,-0.018419790097317673,0.0011936811108418182
2019-10-09,0.01291743622360695,0.003446070693554471,-0.03197133963342778
2019-10-10,0.015273968416289162,0.0024082024476968665,0.025892022564525767
2019-10-11,0.014536050517051037,-0.002727545901892215,0.011553190749175837
2019-10-14,-0.04247965058488287,0.007477651538058119,-0.013941761746397864
2019-10-15,-0.0016870847419436072,0.024648322049421884,-0.09676044412885108
2019-10-16,-0.03962897347512564,-0.018242963105913636,-0.0022722836847301527
2019-10-17,0.006592596661523052,-0.008191497737215248,0.01864001170612002
2019-10-18,0.008524660718386732,0.0005864344690396143,-0.014750515509245589
2019-10-21,0.04358143608968369,-0.010401472746665334,-0.023329256044354124
2019-10-22,0.019807964174912783,0.015063743236682444,-0.014195077030115997
2019-10-23,-0.01577301391456133,0.01321175544558237,0.003485767065069227
2019-10-24,0.008745347052243394,-0.012482577950897897,-0.007230477604804617
2019-10-25,0.0077950213474453425,-0.012496186239798202,-0.000709301348976248
2019-10-28,0.0010534275234929686,-0.009050047361683671,0.0031208902301325756
2019-10-29,-0.0015410276031688835,0.010008891892756965,0.010773797251040091
2019-10-30,-0.0036733761190288665,-0.0014073577957994443,0.0209701071277024
2019-10-31,0.0006328687425342416,0.00218298357045727,0.00043247171591213765
2019-11-01,0.00847327984724731,0.008157920651485032,0.028673199365966587
2019-11-04,0.0036939007870165973,0.0014556102845110018,0.0950996887114956
2019-11-05,0.009363101340144824,0.004428902341693199,0.0019487912859384208
2019-11-06,-0.005474170993767421,0.009629972358466353,0.011967111745179863
2019-11-07,0.0004230733722226851,0.00465113292177644,0.012581663992504608
2019-11-08,-0.002684597791393206,-0.005914309466027622,-0.014037784563072322
2019-11-11,0.005291225030185227,-0.00945435949431812,-0.0413714578180166
2019-11-12,-0.03169752607182855,-0.038060433315021826,-0.002543999234516038
2019-11-13,-0.007464631666241511,-0.011730747122285811,-0.019967838283506505
2019-11-14,0.0032637830870959113,0.011308507537391257,0.02306969957387435
2019-11-15,-0.00436023669061065,0.011258564236251265,-0.003974827434666415
2019-11-18,0.009348197941766678,0.006613756725139263,0.02114007399152191
2019-11-19,0.027414922612946504,-0.0007461126063984989,-0.010515253174819852
2019-11-20,-0.0067255735403801056,0.0018946228747992,-0.013194638472047448
2019-11-21,0.014541792055435267,0.0073714901041189804,0.03071355448282455
2019-11-22,0.004416316499350825,-0.021697366528864094,-0.003222994505696597
2019-11-25,0.01378275098858055,0.005605058327807166,-0.008789616745111568
2019-11-26,0.003147258410957298,-0.007668132810802717,-0.011681135374439594
2019-11-27,-0.0002076437991331207,0.022104617833971104,-0.004221009374715685
2019-11-28,-0.02053588051846206,-0.018699182988196086,0.06764398598072636
2019-11-29,-0.0020287794059454726,-0.005011568812803597,-0.0010065350603712516
2019-12-02,0.0017143910561122904,-0.01591116373866312,-0.0002317602575594863
2019-12-03,0.002868563950108502,0.012196507513238041,-0.01344372086618821
2019-12-04,0.009616614249378718,-0.00024107444724909578,0.010164159861616413
2019-12-05,0.0006957261301325626,-0.00932847910575944,-0.0036192172030102554
2019-12-06,6.32430168041693e-05,0.032280515543954696,-0.0021231856283025242
2019-12-09,0.004282645060825566,0.0075841900026585975,0.017165193279677488
2019-12-10,-0.009844937589179502,0.00848775451940399,0.008779911077636633
2019-12-11,-0.003382611063094089,0.004520104589911783,0.013206925692902787
2019-12-12,0.006412191311694519,0.018439704199872217,0.017521296896522556
2019-12-13,0.0009390028476892548,0.00010373429168972902,-0.022417165367260346
2019-12-16,-0.0021256691762792813,0.003042174064627728,-0.0019183621701164661
2019-12-17,-0.012406434440843252,0.0114390038385581,0.04984211098497145
2019-12-18,0.00412126543974342,-0.019165369032911973,-0.0018863591092922094
2019-12-19,0.0028458154194946753,0.0016815646171674842,0.011507780509072457
2019-12-20,-0.0031782491354473822,0.014219762203475246,-0.0004675808531424113
2019-12-23,-0.015494916752420129,-0.025549883432906904,-0.005224279805049753
2019-12-24,-0.005888909200559902,-0.001118861930016666,0.04292222794009651
2019-12-25,0.04189499916291269,-0.005351675144771962,0.0329340783345293
2019-12-26,0.004012320278491818,-0.012250546714692888,0.009398574840061468
2019-12-27,-0.015359511317904856,0.005590205536277326,0.0073046845219003845
2019-12-30,-0.002716910351887035,-0.005732843498481758,-0.0010204970923951594
2019-12-31,0.0065005453181570015,0.001050924957938174,-0.01942417105972868
2020-01-01,0.0025868589942168196,-0.001961361807186859,-0.021566610237701657
2020-01-02,-0.0008365555539045996,0.005275596685002672,0.04970548351580857
2020-01-03,-0.009521373570949376,-0.00023493377559411763,0.01264238708536106
2020-01-06,-0.00481008815496416,-0.009238076688424841,-0.0004178957973307342
2020-01-07,-0.03485849320416031,0.02754640272948456,-0.007613767624433155
2020-01-08,0.006463229441698971,-0.0012225819529273379,-0.052671938483902385
2020-01-09,0.02164901622599064,-0.008612202890797753,0.01962570152448278
2020-01-10,-0.003908982927351436,-0.010558796202809964,-0.011463368363183745
2020-01-13,-0.02084802889761112,-0.023459201311181,-0.00975510264484146
2020-01-14,0.0014089330728840244,0.0074876179289954615,-0.006152470083524955
2020-01-15,0.01633303996560592,0.0004366103278202145,0.004768157363120254
2020-01-16,-0.0014633786803748077,-0.009689356876102144,0.007597634715926555
2020-01-17,-0.0018279427781483335,0.021083990161612495,-0.03108404063447809
2020-01-20,0.002027433163823772,0.030388796860656094,-0.01768876150728309
2020-01-21,-0.02651812260144099,0.03147163576027354,0.0024875378122219778
2020-01-22,0.018141413083486345,-0.018665485884356542,-0.037971755468577985
2020-01-23,-0.006720768468697255,-0.00674544288239457,-0.013057203156073744
2020-01-24,-0.014112986118650011,0.0026991947821997375,-0.0333896070540827
2020-01-27,-0.0003771262891951019,0.009890976478402471,-0.018870805625341124
2020-01-28,-0.0008776133218758596,0.013401975053918833,-0.0069467581409892775
2020-01-29,0.008499077302838512,-0.004119634562397737,-0.01933374319860702
2020-01-30,0.009266027014251116,-0.020632448714127546,-0.029298698709586898
2020-01-31,0.009639094353013812,-0.017573160099493522,-0.05807333615190821
2020-02-03,0.011695856882840201,0.003978096686733225,0.02352932682047328
2020-02-04,0.0052711702632633065,-0.0012711703508472396,0.027843152078403238
2020-02-05,-0.009091916868683152,-0.001066303881989133,0.0006486998405601088
2020-02-06,0.004417194819534152,-0.007043168149831544,-0.008112427358621326
2020-02-07,-0.005174796033890213,0.014228314320701733,-0.004462217500234393
2020-02-10,-0.0021066354215791205,0.00950039876532456,-0.004469108623369273
2020-02-11,-0.009956691860005144,-0.03944110282133293,0.03645266832537761
2020-02-12,-0.0036908422715663225,-0.005509763437563257,-0.03753849393364442
2020-02-13,-0.0035180498700730094,-0.02497310129570447,0.04255999206588725
2020-02-14,0.002799857023222746,0.011810889364938683,0.05532890740223939
2020-02-17,0.005150840139219804,-0.006954035488730378,0.04000814624296558
2020-02-18,0.0036696494302785455,-0.009198200456276643,0.004385301664252045
2020-02-19,-0.0054276216435566885,-0.01671285495443,0.016642097847075297
2020-02-20,0.009031785743885119,0.002042452906902392,-0.05998460733640463
2020-02-21,0.013530345077642357,0.00047779359699820555,0.02492157503944926
2020-02-24,0.007985824142613859,0.013318504737091997,0.01953203175710733
2020-02-25,-0.020808535062464516,0.014167464117455161,0.0032623906785527374
2020-02-26,-0.0022578238715181913,-0.004145249188608844,-0.01624664447525388
2020-02-27,-0.006614912143674774,-0.022352590901187356,0.0013822271927067728
2020-02-28,-0.004904369533562298,0.00044172246864805143,0.0025163137098440785
2020-03-02,-0.0059814352324752094,-0.0002229452449474654,-0.01249065141885507
2020-03-03,0.008400371783953954,0.017067087982654293,0.025203564879091717
2020-03-04,0.007487185358817351,-0.0015877227726411015,0.015823662589772004
2020-03-05,-0.0009900040527483442,0.009283935191395788,-0.007777734074698752
2020-03-06,0.0008675909581607457,-0.0039281603614924315,-0.0036450583358646187
2020-03-09,0.009135837480382873,-0.012895538640438747,0.017329348103633832
2020-03-10,0.0006804399235027271,0.014821925084613625,-0.008412161410915888
2020-03-11,0.020946566096877145,-0.00527783199821051,-0.04040423527125163
2020-03-12,-0.013250312864661686,0.022797151274263773,0.01203032554136278
2020-03-13,-0.00218505264241919,-0.004207405877591592,-0.04663300305261681
2020-03-16,-0.018657043064742557,0.0008026031035438975,0.045008907753196443
2020-03-17,0.018178781715691945,-0.010699334478670776,0.061707860726999346
2020-03-18,0.013188026575357711,0.0009600682966631782,-0.0036279157687719287
2020-03-19,0.0014892017882698132,0.002791644056784664,-0.022606094786660202
2020-03-20,0.006828416666317698,-0.009495545461051974,-0.004366587933748667
2020-03-23,-0.004510980904497371,-0.00036430596639536514,0.003012817487832296
2020-03-24,0.008087361170395258,-0.03336185004781902,0.03059290703484726
2020-03-25,0.006064395126164595,-0.014697593395593895,-0.022522955875916576
2020-03-26,0.0017720356170431856,-0.00901649675082719,0.012277010652378567
2020-03-27,-0.002853062109703488,-0.03203477897763324,0.02338996783512508
2020-03-30,-0.016741098681327855,-0.0018856654794676242,0.003271499131850375
2020-03-31,0.005551735140400188,0.007773346903870302,0.010299084033125495
2020-04-01,-0.039609855273215124,-0.007638903576880223,-0.02043240942849237
2020-04-02,0.005100887072434029,0.009389952950119356,0.007727489645040929
2020-04-03,0.04026408155181029,0.020573357279289436,-0.0196174710072654
2020-04-06,-0.005301722604520198,0.009090831145636115,-0.048757960164846716
2020-04-07,-0.0128311302512572,0.011820020895972307,-0.012902705414937035
2020-04-08,0.011016700465423974,0.006606170048195101,-0.016081630878326484
2020-04-09,0.017147770530318154,-0.005507418531918074,0.00543700457788994
2020-04-10,-0.00647907795808837,0.009708614328605767,0.0121443577798611
2020-04-13,0.01619925837072579,-0.011859868014633276,0.009266946668434632
2020-04-14,-0.01389667492725251,0.019685393905390862,-0.01782805123166886
2020-04-15,0.013007678726615422,0.01121847472124654,-0.046583664630531575
2020-04-16,0.010159414737839212,0.011953709266501966,0.010478872260364652
2020-04-17,-0.002699578328612911,0.00590881821120534,-0.0033987249784920644
2020-04-20,0.00891368072683667,-0.007661929621943163,0.007011330952687514
2020-04-21,-0.001479929327686559,5.804006117060275e-05,0.009347347312931397
2020-04-22,0.0225668325334649,-0.006047508886251728,-0.024227528850072858
2020-04-23,0.00541117165004719,-0.0006633525674742016,0.002217914521104101
2020-04-24,-0.0024973435921104544,0.01019306805687066,0.01629441998932692
2020-04-27,-0.014218305009413672,-0.0025479540961156418,-0.05302786031182027
2020-04-28,-0.013277961866884654,0.006112166589271815,0.016138714630311746
2020-04-29,0.0010099055450200358,-0.004133111730726674,0.036982835949597594
2020-04-30,-0.006060828143891896,-0.004344796537968824,-0.018663607625928415
2020-05-01,0.013494998416169421,0.003043901141987328,0.021326357082042283
2020-05-04,0.0010354136667722852,0.008562110235138873,0.0020707402176376095
2020-05-05,0.0034654845586046296,0.02417001443276218,-0.012174414371218141
2020-05-06,0.008325726025833416,0.03771529865505554,-0.01807882432556984
2020-05-07,-0.014546206074919934,-0.01853909018650467,-0.010687765677057695
2020-05-08,-0.005765441741964524,-0.003987578548186466,0.012357687087816187
2020-05-11,0.00027865208361535694,0.011247885760018537,-0.04518496619652324
2020-05-12,0.007758230017893552,0.027951552972171344,-0.004021925743330673
2020-05-13,-0.053703468328396876,0.007718047377254512,-0.019606329777990886
2020-05-14,-0.007936235852860088,0.004368421531885294,0.007842364604111888
2020-05-15,-0.0025716737883447823,-0.008068909236494358,-0.022184841835422797
2020-05-18,0.0020985017914608326,-0.01532827823189308,-0.005606268532650599
2020-05-19,0.0016256103196210015,-0.005194053229512519,0.01939253994056245
2020-05-20,0.010734044929069098,0.015127325340611057,-0.04905390242002218
2020-05-21,0.029916922156648765,-0.0046441045252977545,0.006285124148596678
2020-05-22,-0.0048787159942886675,-0.04908087901279371,0.0015806859425631869
2020-05-25,-0.003486645407677418,-0.01456296655510898,0.01641358969035779
2020-05-26,0.000375711458683133,-0.030400028056032848,-0.018621891832159603
2020-05-27,-0.0017536823380190471,-0.005733017626414395,0.031020412567473853
2020-05-28,-0.003978786491744468,-0.011439561704015264,-0.004950556514038888
2020-05-29,-0.006210346626356911,-0.022641033545790945,0.06008628009356732
2020-06-01,0.0006875703027880783,-0.0058787086054812995,-0.014797843863561472
2020-06-02,0.0017547999874046277,-0.028386171112431736,0.043727458695792656
2020-06-03,-0.02561161918170201,0.008669140374136566,0.016380655256281063
2020-06-04,-0.0030236577539109076,-0.008168957364343803,-0.006846266085769084
2020-06-05,0.00990639014214244,0.0037556659779031366,-0.03214152666026594
2020-06-08,0.012739741144625323,-0.019024801889951676,-0.03277162528277415
2020-06-09,0.05848633592479725,-0.019342556602537215,-0.12599063971178107
2020-06-10,-0.01468154674668013,0.01136498826275628,0.060312187786252476
2020-06-11,-0.02508069715620307,-0.015155775130751488,0.008486879023639364
2020-06-12,-0.01111586909519834,0.006367295982052067,0.0371551710131584
2020-06-15,-0.0035664630806272486,-0.006012798702689114,0.004431489314884166
2020-06-16,-0.08036529066348894,-4.665194655789193e-06,-0.02192122521916031
2020-06-17,0.0037760059750106788,0.00572021949750277,-0.007899155806624049
2020-06-18,-0.011182455675282598,-0.043137751085287175,0.0005471943072042045
2020-06-19,0.013978268736358353,0.014730432401503415,-0.012887512682783446
2020-06-22,-0.014353464610676889,-0.017726343810357502,0.011532318095359553
2020-06-23,0.00036323398024355475,0.0030222354041836825,0.0017395457244227313
2020-06-24,-0.0077548067283939445,0.006195613200840087,-0.014022639374394037
2020-06-25,0.024920448648696487,0.0010916295880335658,0.028805194692290946
2020-06-26,-0.018433894379370118,0.008610273472888744,-0.0006619251847553594
2020-06-29,0.007402312042604845,-0.000696978783961966,0.004130722662929657
2020-06-30,-0.014900015258091794,0.00138405479088504,-0.010877380631792864
2020-07-01,0.002890568382013782,-0.009448839803208804,0.015361282981788942
2020-07-02,-0.005654026797714409,-0.0015115622402397926,0.0023000083251134744
2020-07-03,0.009776290990218409,0.024255901840589452,-0.002446622591473984
2020-07-06,0.025372087224833875,-0.01760222486309046,-0.02287683370605851
2020-07-07,0.00910354028797876,-0.00014220379900725978,0.01535559745955658
2020-07-08,0.018203582399497105,-0.0012381228839131874,0.028279492715663945
2020-07-09,-0.00035701932829716477,-0.016386402513436725,-0.049086747339474025
2020-07-10,0.0018379328779011808,0.003499535165192772,-0.0012060362078337946
2020-07-13,-0.012996552217795682,0.017619257144846145,-0.03391820018745602
2020-07-14,-0.04331357477333872,0.0028679727932350964,0.013565765324628679
2020-07-15,-0.012800006728892602,-0.008424889325404396,-0.001377313663225807
2020-07-16,0.00851026819343657,0.0006796014993618216,-0.004226927843513717
2020-07-17,0.0022669935726500477,0.005545633732791198,0.03620686318917934
2020-07-20,0.005943072053082229,-0.010310478017855694,0.0023190804700445517
2020-07-21,0.00511143996971332,-0.004657689932479252,-0.00842653861157783
2020-07-22,-0.003965640640835455,-0.017548951816799444,0.019949057096068087
2020-07-23,-0.010745826036991965,-0.017173954199626352,-0.0203845143808103
2020-07-24,0.003167874134425056,0.009590186269272247,0.007887316288965126
2020-07-27,-0.009313792127517616,-0.007677617092422403,-0.02792272269245607
2020-07-28,0.016941457197477507,0.00654077297733004,-0.022590071773239823
2020-07-29,0.0005863784439801578,-0.015881415328977057,-0.0024903345145525393
2020-07-30,-0.009474569086485024,0.011872238500493485,0.03381508101176307
2020-07-31,0.0122799143481519,-0.0156429225963238,-0.021836429448902305
2020-08-03,0.000247691026758527,-0.0023009713703441258,0.029623478336991214
2020-08-04,0.02121124319142416,-0.013780984006828716,0.008730546017011212
2020-08-05,0.0015960978838469677,0.006518629580464813,-0.01567173113107083
2020-08-06,-0.0007933769046539351,-0.004340880087843658,-0.010675646116287693
2020-08-07,0.005690891923638329,0.006018736062197077,0.023125569696103705
2020-08-10,-0.007084117869807663,-0.013028292121521994,-0.008916134532589756
2020-08-11,0.014544080099727984,0.00034658050560144144,0.008981935003233169
2020-08-12,0.0067280578371994686,-0.003157036378632266,-0.01226426511487065
2020-08-13,-0.016169033028134706,-0.0035453144657591586,0.0054764639094459725
2020-08-14,-0.0018283466160129826,0.008026366787137463,-0.001894563434201703
2020-08-17,-0.010611558926216064,0.010181911201928198,0.0027608244484534942
2020-08-18,-0.017330919212898036,0.011515823080671821,-0.0591145116480001
2020-08-19,0.007744068328936866,0.004905955926058182,0.021631370339309935
2020-08-20,-0.00010241328694338603,0.018215999262844115,0.020844965556227602
2020-08-21,-0.005599159722329256,-0.002127332120064597,0.01695046339773575
2020-08-24,-0.011536771283403843,0.011333094508625116,0.0307110742753824
2020-08-25,0.002628890467991305,0.00047225831596256035,-0.0020432794403732833
2020-08-26,-0.0012611329829949824,-0.0011017636993241352,0.013319629354989653
2020-08-27,-0.001984491541238048,-0.005391266725846746,0.009554375097997257
2020-08-28,0.006681829828504333,-0.016869929898995648,-0.02404315224488713
2020-08-31,-0.002500116214904147,-0.012219868790766236,0.03902051748187743
2020-09-01,0.0009737051824081138,-0.10581428350071061,-0.002686448216156848
2020-09-02,-0.010161232803568341,-0.008965790251326284,-0.0009192414242734713
2020-09-03,0.008994659740615283,-0.010101685482059287,0.009131798734868557
