Date,AAPL,META,TSLA
2020-09-04,0.0015067471264734356,-0.0017263073427959857,-0.03464855259274913
2020-09-07,0.008518419901698167,-0.00527906553006524,0.046956777957767606
2020-09-08,-0.03838637491429847,0.0026078917294142905,-0.03370591764475995
2020-09-09,0.02305646517261002,0.047581913324600815,0.021496056197984434
2020-09-10,-0.004956933174127304,-0.024178128935308067,-0.018781968116294397
2020-09-11,-0.001329388158496615,0.026223385237738962,-0.031223568006397424
2020-09-14,-0.004742496079640126,-0.005242717149721141,-0.002800686206875521
2020-09-15,0.0006913135696451604,-0.02185464594979472,-0.02464659185533527
2020-09-16,0.030833573445212564,0.02108133441399529,-0.027044770589709825
2020-09-17,-0.004026143690058764,-0.006947341789061595,-0.023659790075408128
2020-09-18,-0.016407211268559325,0.002784869423100643,0.008069090098968145
2020-09-21,-0.012370291428568825,-0.0026074291938979416,0.043352714457784644
2020-09-22,-0.011695009286234475,0.001041295117349397,-0.01984856527055763
2020-09-23,-0.0005450018024992515,0.022296540180352778,0.006986163805466338
2020-09-24,0.043496426306579974,0.025744017458614602,0.0044757987048634675
2020-09-25,-0.0038486665683608308,-0.009009186658752059,-0.012417967962117612
2020-09-28,-0.028919245536899688,0.007857718334257292,0.020572877580833097
2020-09-29,-0.007522479667323272,-0.0066039340860089765,0.030120114663611548
2020-09-30,0.0009139853036274695,0.010923187079171327,-0.005437621274947013
2020-10-01,-0.005086598167018376,-0.010044256137960554,0.010061924447957414
2020-10-02,-0.01213803582252967,0.0029382110007047492,-0.07530843424308657
2020-10-05,-0.0033303500432152883,0.014795461837567404,0.0024567468329812748
2020-10-06,0.018912784740427978,-0.0052642681680968,0.04366659993108318
2020-10-07,0.010302091173807794,0.0049422198671533355,0.011742665606170481
2020-10-08,0.00468075476752734,-0.0045614569961887055,0.0027460806185091637
2020-10-09,0.0036360748356479068,0.010592906788674986,-0.002592157068182152
2020-10-12,0.008662766427858012,-0.0022115333820988004,-0.009578968128985484
2020-10-13,-0.008847765697082611,0.0004089831344794458,0.004342330865189526
2020-10-14,-0.00982592637269749,0.003344848627054694,0.018547762189115927
2020-10-15,-0.00870063070567554,0.001585431557881301,-0.004849792032653502
2020-10-16,-0.021239043487054157,0.009158048432492252,0.008090196479529289
2020-10-19,0.02771600283435439,-0.0037775242591532553,-0.017966651924572533
2020-10-20,-0.007266787633298966,0.0026715638482923522,0.0029569155829250594
2020-10-21,-0.014420103747171351,-0.006711536281400109,-0.006292704136243353
2020-10-22,0.000523378511672659,0.004667518379159996,-0.0510375162373772
2020-10-23,-0.013932356599573313,0.0014818114574038008,0.002559096536344178
2020-10-26,-0.0022343380355387744,-0.00812017477809392,0.0042253068449222666
2020-10-27,-0.006354301208569791,0.01355324788972525,0.007396863534969337
2020-10-28,-0.0007198451067100586,-0.011075074572993934,0.005615726479002995
2020-10-29,0.01384328516961422,-0.00238898630749152,0.01256943464686695
2020-10-30,0.019502623906985986,0.002917719130508326,0.015394744330415369
2020-11-02,0.007483115155335397,-0.0026487021418143235,0.007582839213025759
2020-11-03,-0.02626031748802363,0.006726690114608274,-0.00719418436406557
2020-11-04,-0.0005738867704942516,-0.0039576511692082286,0.027176677822821696
2020-11-05,0.010815317853840703,0.005066967054565097,-0.014403863088441547
2020-11-06,0.003652948156155723,0.006131882214391525,0.009172505212656612
2020-11-09,0.004493673203542658,-0.000992439827565643,-0.03108397633683214
2020-11-10,-0.0066355885204237176,-0.022606193381997382,-0.01171847525883238
2020-11-11,-0.02363373061995623,-0.00438485728506842,0.02759166984846478
2020-11-12,-0.0010910062338489054,-0.0009446336514777578,0.034553625498125934
2020-11-13,0.0016379147497879484,-0.015247620895514543,-0.04638995651496792
2020-11-16,0.004946986044162693,0.005101111407301577,-0.0063033538309869245
2020-11-17,0.001573843674780698,-0.01741451061982904,0.005039373969482984
2020-11-18,-0.0025766361292252956,0.0212105084919344,0.0075803917691676295
2020-11-19,0.023706060060374314,0.012226745510206548,0.0374563327450551
2020-11-20,-0.004174053046333559,0.020215933922411236,0.010478473278689835
2020-11-23,0.007108184655877016,0.000941433529580642,-0.004931840915977021
2020-11-24,0.012540049976399688,0.012797118521369883,0.023109200726147007
2020-11-25,0.02820522652850891,0.026081981514245105,-0.0020115018614484674
2020-11-26,-0.0024502584630618136,0.01634088228691031,0.01748629671088815
2020-11-27,-0.0045351735644532315,-0.052380920137596175,-0.0019141392516443493
2020-11-30,-0.012975004036231004,0.0007593687907680477,-0.004492205826986685
2020-12-01,0.00614322546725023,-0.01888354411832244,0.03267979054326997
2020-12-02,-0.0014907526761601896,0.022037237229831717,-0.006545085459522851
2020-12-03,0.004628852830482976,0.013878600303987737,-0.00842899493814261
2020-12-04,-0.004972593939868209,-0.06166727808866567,-0.007387101645747824
2020-12-07,0.011421784299437205,0.015531130278851578,-0.05807041176149293
2020-12-08,-0.0038264004980665387,0.03292433813701898,0.00531893095715416
2020-12-09,-0.008845044996577359,0.012977391678924541,0.016684057709005058
2020-12-10,-0.01838400367842931,0.010309494859922693,0.010256076269037557
2020-12-11,0.009553079598959095,0.030919709304166418,-0.018707445669927783
2020-12-14,-0.001937649977431578,-0.008903283326976924,-0.04569911296208092
2020-12-15,0.017928225493048063,0.01882212834668688,-0.05370213437558137
2020-12-16,-0.0028301508240915676,-0.019916154262803826,0.025912566030942566
2020-12-17,0.004649573269546023,-0.0025547691111567753,0.0004083387527570481
2020-12-18,-0.0014091853525962845,0.0005236368376241252,0.008317266839749515
2020-12-21,-0.047954501551017506,0.002808339738992093,0.028978659291951314
2020-12-22,0.00038320116220447273,-0.009859927249718561,-0.008932120091836714
2020-12-23,0.005427714900044425,0.0011287981094336148,0.01681904467945091
2020-12-24,0.019818955151514717,0.008926669487834946,-0.03115986997861214
2020-12-25,0.0026975754530710132,-0.0021765217783858344,0.002753143924131755
2020-12-28,-0.0054313917325271984,-0.0035857858276608944,-0.0036937852312077914
2020-12-29,-0.00034421580699753914,0.015437949090198024,0.0017685969558123892
2020-12-30,0.006102593462973713,-0.01164761563381411,0.01677486119020398
2020-12-31,-0.023654058891480388,-0.05740247110001087,0.03605027351961559
2021-01-01,0.00023486761972494303,-0.010302217024776008,-0.0021572784065747065
2021-01-04,0.006823530626206993,0.0027572945410600804,0.0013455306426953333
2021-01-05,0.004814718911150232,-0.017174087996271407,0.019179037249922155
2021-01-06,-0.0013892685842541313,0.009063985263940024,0.015480259876700096
2021-01-07,0.011402379463177246,0.01594743489958865,0.002538566761124983
2021-01-08,0.0038725410228604195,0.0029642676465767067,0.00931479901476356
2021-01-11,0.0008887559598562961,0.006977769502971798,-0.005943734714191987
2021-01-12,0.0028251088396954336,-0.018690239796727813,0.0107572155652508
2021-01-13,0.0024410068063530172,-0.0023392200224893315,-0.0026286060247390514
2021-01-14,-0.0012972015129868281,-0.005630020519112293,-0.008052746153434057
2021-01-15,-0.002393996844766536,0.002628952028355944,-0.01673006554722839
2021-01-18,0.005457797549987341,-0.013805407232290517,-0.016681721487999523
2021-01-19,0.004222091147515312,-0.00020086721586211093,0.013692182076129857
2021-01-20,-0.005087602874312876,0.00990815376150839,-0.019234783053440247
2021-01-21,0.02197108758347677,-0.01143100411739588,0.007910268328309968
2021-01-22,0.021191950080388867,0.018403201336065066,0.01939207951843502
2021-01-25,0.0024653751215196165,-0.0052608342949359895,-0.04118732045172937
2021-01-26,0.0005376372951188279,-0.002004525018640312,0.028978001747134205
2021-01-27,-0.00548150624706753,0.010091791730287887,-0.0022811586106109456
2021-01-28,0.0016108092026712285,0.00391453812770681,0.005517181617466236
2021-01-29,0.009449194066322648,-0.0003237393619482311,0.0028827035418762348
2021-02-01,-0.004477201033678117,0.015542686557214015,-0.009312411170651225
2021-02-02,0.03230274385335443,-0.02931096486184737,0.013829693593860728
2021-02-03,-0.00010734450458234433,0.023315899574805128,-0.011100723940125973
2021-02-04,-0.0162989296086794,-0.0008620163812976513,-0.02018156777984971
2021-02-05,0.01626933299478988,-0.027211270836304164,0.007294926515787734
2021-02-08,0.005019700079636968,-0.15405700398226937,0.008050847278136776
2021-02-09,-0.005061583997340385,-0.016405657531360127,-0.007089850994738024
2021-02-10,-0.008328606998597532,0.0021190440825751174,0.010896280463162262
2021-02-11,-0.004220644644741063,0.003350291920829718,-0.0059906948557254015
2021-02-12,0.023224092868851937,0.007892973267582308,-0.00026070222015676085
2021-02-15,0.01777222712098436,-0.00538849260344272,0.006033367837821107
2021-02-16,-0.002650069531178673,0.011866526468004108,0.009725170598973801
2021-02-17,-0.0006515852650406697,-0.004031138865263772,-0.04448704733509508
2021-02-18,-0.022183126698581846,0.00490224171301823,-0.006328553977214807
2021-02-19,-0.0010851639873827865,0.002785037349883666,-0.03725768755402626
2021-02-22,0.013407989992940777,-0.0575945132526399,-0.0035236160528620557
2021-02-23,-0.004670614126773963,0.035465669097129025,-0.009712335684919977
2021-02-24,0.027394189193289308,0.013073298963854174,-1.5981262355462792e-05
2021-02-25,-0.013326100035713655,-0.0458734700853165,-0.0016068065006731508
2021-02-26,-0.006768762413831212,0.0035774940484810096,0.002413971308368018
2021-03-01,-0.023096905687783,-0.001537308689223276,0.001116469102143751
2021-03-02,0.002056218525213385,-0.00858184299249417,-0.021389392427595477
2021-03-03,0.0028014353452836933,-0.03036662239068036,-0.022875035302381764
2021-03-04,0.003698172931686868,-0.008849036194451883,-0.0032458246239136478
2021-03-05,-0.006491819922424652,-0.014118459864681047,0.0019243482468939332
2021-03-08,0.0005465640701516492,1.9824185757336107e-05,-0.027867782304060215
2021-03-09,-0.019581221341962586,-0.0037454082346467456,-0.026754171452923577
2021-03-10,0.020584715845809235,-0.014948218748404631,-0.02373433832841153
2021-03-11,0.015884077750667712,0.026635481178621495,0.017429088595654584
2021-03-12,0.013057499250027488,-0.013023665744396805,-0.013215622107358849
2021-03-15,0.019578251220974844,-0.03772277841609631,0.014822391973668187
2021-03-16,-0.0013634688953777533,-0.006572124430034559,0.007349619075889748
2021-03-17,0.016318846491469797,0.01058489206664087,0.04801700303788566
2021-03-18,-0.006855855565298417,0.014127090608347166,0.05858445806795469
2021-03-19,0.008783687904926382,-0.014473550192576951,-0.003687346437289076
2021-03-22,0.0016344250945729793,0.008969031194048288,0.022426813316078986
2021-03-23,0.0009362137945793164,-0.02497048288078246,-0.031050584600053083
2021-03-24,0.0005620607274359093,0.022066494471739088,0.009428072597463238
2021-03-25,0.009475909229629152,-0.006877445499821424,-0.013592173807740844
2021-03-26,-0.004027049816185359,0.005129419297650457,-0.0008986896782968806
2021-03-29,-0.00023875089212367602,-0.006070338363079758,0.013539411193730293
2021-03-30,-0.0038716147901327377,0.004037748798581396,-0.0007416273587219009
2021-03-31,0.019825247113972797,0.005083416803020784,0.0070399010614398076
2021-04-01,0.013824298792566643,-0.02661892677258475,-0.003444260382087999
2021-04-02,8.652185599648105e-05,0.0468604283363417,0.03647218531607414
2021-04-05,-0.011911104135763635,0.007439065553939445,-0.029421548736317537
2021-04-06,-0.0015399599999644578,-0.0035532303379229454,0.0030756407499875887
2021-04-07,-0.006114583023200389,-0.010172438118496403,-0.0022863801261387815
2021-04-08,0.013921712714036315,0.03729026291499267,0.007143834786587895
2021-04-09,-0.006166913536103483,-0.004154072571171641,-0.005687951436733872
2021-04-12,0.025475874500000564,0.008341200630118902,-0.04317993191642548
2021-04-13,0.001971900824544379,-0.01694728866222727,0.013329425200585015
2021-04-14,0.0006969385538581868,-0.007839362302960654,0.0287131056292816
2021-04-15,-0.00034765365148300623,0.006857704081944464,0.011690505858261886
2021-04-16,0.0047654341624796676,-0.0021723220716287606,0.003980384562850082
2021-04-19,-0.004085616953112953,0.006287700071150336,0.004182218668140533
2021-04-20,0.0011595561633199916,-0.026608285354288087,-0.010899197260185895
2021-04-21,0.03307645352959878,-0.006718540969926019,-0.011840562687465821
2021-04-22,0.024516166906181816,-0.008650520500479842,0.016477327083009717
2021-04-23,0.0007075762516542816,-0.002218322448563089,0.011652715183152884
2021-04-26,-0.001071055087914058,-0.00657607676507581,-0.010751294953814878
2021-04-27,-0.0026869965792970423,-0.0034529486356478815,0.03002372761775815
2021-04-28,-0.004493362591979072,0.004465301852285786,0.0013426915028087777
2021-04-29,-0.004401038506308506,0.012152572641222428,-0.006452804977937924
2021-04-30,-0.012659451241319149,-0.0023105025074667464,-0.01258736388064449
2021-05-03,0.006113523752175053,-0.000794211758710457,-0.0013336501363444343
2021-05-04,-0.010860135170151919,-0.009192779739365355,0.020651124352221006
2021-05-05,-0.006653221106298948,0.003183096134229702,0.00586089767175951
2021-05-06,0.01844270094400748,-0.0072426422504336865,0.01479155286587572
2021-05-07,-0.008074680485349874,0.0048188286550722645,-0.04037513642324879
2021-05-10,-0.0006387495143596532,-0.018253882801020364,-0.02027756399480832
2021-05-11,0.0023044821032134595,-0.034333327199977386,-0.0009697065072773036
2021-05-12,-0.00048778632453222047,-0.0005488584607954944,-0.016179622188280413
2021-05-13,0.01718261977800642,-0.045956053475884634,-0.02374724538614356
2021-05-14,0.007444931142972377,0.014405123607138873,0.011665427328115563
2021-05-17,-0.005850545653529751,0.003139043319713601,0.01422315757539288
2021-05-18,-0.0070849528972333695,0.0034094619612013103,-0.03153456161205233
2021-05-19,0.002753841195988357,0.015212126941883399,0.02559994623813763
2021-05-20,-0.009625237412205832,-0.005995610639970649,-0.055783407612405335
2021-05-21,0.021756194635181417,0.01839153928015769,0.011010479463338621
2021-05-24,0.006145144097570501,0.00029945004183831936,0.0029418175804740154
2021-05-25,0.014000298292842916,-0.0087893660326704,-0.008103481418631575
2021-05-26,0.00501213878032376,-0.034511287146461705,0.004936982418531319
2021-05-27,-0.007364891855939382,-0.0016318432163706686,0.05358405142010245
2021-05-28,-0.0018619398765424191,-0.0011180322567215474,-0.002548194147017443
2021-05-31,-0.01372547905532849,0.012741441090088727,-0.010798400518466892
2021-06-01,-0.002017416148893648,0.006841795396481144,0.015734284748502483
2021-06-02,0.0058216753221121,-0.0022811069440977095,-0.05106600612247718
2021-06-03,0.000499850905366505,-0.018259766287357117,0.008359015896465672
2021-06-04,0.0052865779793632274,0.03394939543289568,-0.08717707954067289
2021-06-07,0.01407721100320804,-0.0020804581688113706,-0.016176868053958193
2021-06-08,0.002592438051187208,0.016903108857845607,0.04893584395264727
2021-06-09,-0.0024920971233734525,0.0077954538760105045,0.02069996125219947
2021-06-10,0.014994460596922625,-0.01573993801408723,0.003992101806107678
2021-06-11,-0.006647835853691335,0.03921447687319839,-0.0014726092812385916
2021-06-14,-0.029903278820136853,0.013033444707372263,0.045278183699907035
2021-06-15,0.0017102441601108995,0.013779592509305591,0.024805057616311937
2021-06-16,0.01397789266344153,-0.014495045150279318,0.005429829270169241
2021-06-17,-0.0005119869021948076,-0.021600686224053575,-0.02756597244204747
2021-06-18,-0.0010770515100830718,0.0030763282537070976,0.021908968548871324
2021-06-21,0.005650268136869449,-0.012536107763216755,0.007954366076483515
2021-06-22,0.0007227899975337692,0.022976814237618277,-0.008794995160559961
2021-06-23,0.005431925975610997,-0.001946873713017475,-0.0005861797901183141
2021-06-24,0.012723059750123177,-0.0037129373910737714,0.019231297612969
2021-06-25,-0.010622810680970839,0.00036843202358354796,0.06297322274888428
2021-06-28,0.004987344054379311,-0.004751556331552998,-0.06288696452965775
2021-06-29,0.009938139269706778,-8.860454943151246e-05,-0.051176118352326466
2021-06-30,0.026339993962817762,0.009144137610373476,-0.00012123373315085593
2021-07-01,0.0037657381734151683,0.0036806888785875995,-0.005451833444061923
2021-07-02,-0.031216589597195945,-0.011759631700965764,-0.029290684530930353
2021-07-05,-0.015826033097624526,-0.023229149320792265,-0.01950493927991695
2021-07-06,0.004264007552233233,-0.026411214820998147,-0.004260087220308776
2021-07-07,0.007288590197909379,-0.008983002886395175,-0.008293213243081538
2021-07-08,-0.00786936890503804,0.00837709191980441,-0.002497028719631815
2021-07-09,0.002485359144918652,-0.006102827421236079,0.016977652064882248
2021-07-12,0.03783812990195104,-0.0005446208464160411,0.013551043183687186
2021-07-13,-0.0071261949938843635,0.039948076650942695,0.007631312102153469
2021-07-14,0.010193990669922093,-0.007025312246052739,0.03964459246022142
2021-07-15,-0.0014618748676159376,0.01664549709022648,0.007682374636058488
2021-07-16,0.015848311542297076,-0.025272504568753403,0.029418394584900982
2021-07-19,-0.004768838396613299,0.057762600812933856,0.030244856671724468
2021-07-20,0.002613947450593142,0.003159654051370778,0.003967238953449359
2021-07-21,-0.015689490813207158,0.022127678243087798,-0.04137299469874084
2021-07-22,-0.016194957340220955,0.002313864555727969,-0.012355645706460557
2021-07-23,0.008564076262191241,-0.018494907797416815,-0.0382123399967396
2021-07-26,-0.004189392628971921,-0.006739136603149696,0.009694208838856227
2021-07-27,-0.012351599156659373,0.020669698997129254,0.004708535870054319
2021-07-28,0.002727438748166266,0.013299461961833979,0.01887167903693402
2021-07-29,0.024546570909751285,0.005937943302929869,-0.00029422657039396044
2021-07-30,-0.000502686217897032,-0.010828281877090118,-0.014442833441375058
2021-08-02,0.004398721990741016,-0.015423857203928417,-0.010040612361338536
2021-08-03,-0.016775153489943868,-0.010014658467859577,0.04654132104948956
2021-08-04,0.0018832153215425475,0.02813963448611663,0.010654668520544221
2021-08-05,0.002366537383704964,-0.035771610040310715,-0.05213134772798944
2021-08-06,0.012592943040514691,-0.01803234656204416,-0.019068783803924568
2021-08-09,0.00596172410386754,-0.0033106891326535478,-0.005540514763930201
2021-08-10,-0.001804330814314195,0.0061642300587297525,-0.009370622127947011
2021-08-11,-0.0033666187917417447,-0.0039977647348961335,0.013250804506639662
2021-08-12,-0.011482333222327784,-0.015532236024475801,-0.009949672400236578
2021-08-13,-0.0008699504356915879,-0.017382433595651628,-0.0037401735979854726
2021-08-16,-0.01792401485009589,0.01949483525814845,0.035388527149897146
2021-08-17,-0.0034465254319862807,-0.007768620716308363,-0.008477405467121935
2021-08-18,0.002943954189041238,0.02440262959412003,-0.005021788004785738
2021-08-19,0.009593812787842765,0.002196551094328099,-0.02172226358126221
2021-08-20,0.014463114094355786,-0.003338999041801588,0.0027578503203833514
2021-08-23,-0.016325138988827564,-0.011401546463113041,-0.008238069723946697
2021-08-24,-0.005071691291974228,0.013875076490012463,0.050599095315069516
2021-08-25,-0.008833498776781698,0.009946773940136476,-0.005571945769330173
2021-08-26,0.0001841611370811966,-0.027489120764638945,0.007219959231632872
2021-08-27,-0.021199605556111625,-0.007479182715963365,-0.005291158010336843
2021-08-30,-0.0035011051445858767,-0.027960482567770555,-0.04379975170623111
2021-08-31,-0.006970095328621867,0.0002839409111876705,-0.020273872899317355
2021-09-01,0.011485264053456432,-0.02499776210977505,-0.005497444016665075
2021-09-02,0.012533852767800122,-0.0006540454700048798,0.031087112206275767
2021-09-03,0.009937595837641398,0.02638333842964275,0.005025342985787778
2021-09-06,0.0028995076065515546,-0.006564945420690322,0.005073450259312865
2021-09-07,0.003290823148366359,-0.0022327271636267687,-0.06361701197767483
2021-09-08,0.021187013871424645,-0.017643929670473225,-0.0021325359508834814
2021-09-09,0.0023346536917454937,0.007024631743462748,0.00048724397597796934
2021-09-10,-0.01467361202058165,-0.004962388542791208,-0.009237137862937303
2021-09-13,-0.003038906319913867,0.03005741793819009,-0.0019702161853558994
2021-09-14,-0.00459801999999016,-0.016337397296435553,0.005034756129313569
2021-09-15,-0.0008218421604767537,0.0004006206656083464,0.007789352534140156
2021-09-16,0.005667612586343002,-0.01118107690478567,-0.05038619871656584
2021-09-17,-0.01127579729995771,0.0005576748006599494,0.03193472451193655
2021-09-20,0.0055054053762339595,-0.013782480368744333,0.04409294713091377
2021-09-21,0.010008170321298837,-0.007750422634557454,0.019190273681685854
2021-09-22,-0.0023583165962493867,0.004782331698537926,0.02621347231026561
2021-09-23,-0.005303131283810366,0.011413952759065406,0.056473894044156564
2021-09-24,-0.012198704042561149,-0.012682627117322227,-0.0060153359579814495
2021-09-27,0.004353310695510509,0.0012222558047943447,-0.037885812367720643
2021-09-28,-0.026243647642814012,0.013449417052477541,0.09664079956445501
2021-09-29,0.0025404758950482633,-0.00031253141019616876,0.01765900801681706
2021-09-30,-0.0020292482719946204,-0.0008359197462697581,0.004209558537552125
2021-10-01,-0.0021316270536172713,-0.008951693620411538,0.054989191206192445
2021-10-04,0.005906045010357266,0.0006516361223133049,0.00957426189965201
2021-10-05,0.005156531211469707,-0.01212269375632516,-0.010967338220887272
2021-10-06,0.001178317908123777,-0.0007333085943906573,0.017854639435015168
2021-10-07,0.0012195831642301772,-0.013151155567412545,0.022996161620876598
2021-10-08,-0.017633814431993425,-0.006136729346679692,0.06341271416289797
2021-10-11,0.004001373106420466,-0.03442695040170521,0.007354863770230564
2021-10-12,-0.02658035951018472,0.015167332276527104,0.0008613894710038628
2021-10-13,0.004998790592110952,0.009021415505714704,-0.010844823634460241
2021-10-14,-0.004475764139813467,0.004894418089980156,0.031006727531908185
2021-10-15,-0.0017039633665061307,-0.005034310415742503,0.04266784662100659
2021-10-18,0.007407163916740974,-0.006063089442694741,0.027855092348003745
2021-10-19,0.002173405122878134,0.07764123578973142,-0.004424282407104222
2021-10-20,0.011718880559984738,0.01246926000611282,0.015221979264569663
2021-10-21,2.93771870846663e-05,-0.014652847017072335,-0.09795483067038703
2021-10-22,-0.005605586774754163,-0.005254522577571874,0.03718586244852253
2021-10-25,0.011097859278105702,-0.007092875661660803,0.0022581072316472973
2021-10-26,0.011108062110976853,-0.016811889030775247,0.0011234303861555593
2021-10-27,0.0021104448957073025,0.016284133134970832,-0.00405141047360231
2021-10-28,0.00953208088291747,0.0828630971745734,-0.016538356434132113
2021-10-29,-0.0032248723741295777,-0.0007637500941211562,0.0069341729430035205
2021-11-01,-0.0059308532134663165,-0.010544202489445329,-0.0038492368577131286
2021-11-02,-0.03202393304530155,0.008854382849573102,-0.0055033398199112685
2021-11-03,-0.008251402279371373,-0.011543079837224286,-0.00408175343385937
2021-11-04,0.0027746655604366922,-0.009988479379564645,-0.014735284036132392
2021-11-05,-0.016093446361295692,-0.004038166232950821,-0.026571329294301636
2021-11-08,0.026722541985394983,0.0035615187720121717,-0.0406987546624217
2021-11-09,-0.0048946880699240105,0.012678667203699171,0.0358568370831147
2021-11-10,-0.0014715650162594525,0.0004023805417818633,-0.007313793851142748
2021-11-11,-0.017775184264037073,0.009315326031560899,-0.008390610183583032
2021-11-12,-0.003731730966169522,-0.0063675899400483125,0.00035622196198678997
2021-11-15,-0.009502346331719307,-0.0022027920836637342,-0.004079657307570764
2021-11-16,-0.012993701091671592,0.009040180224226023,-0.013790237681837299
2021-11-17,0.004058074292882252,-0.004514703004025825,0.021841191946626166
2021-11-18,-0.0010125192325127206,-0.00974060818081245,-0.03554211466422581
2021-11-19,0.02058763725627501,0.012784315357645433,0.010886148601047864
2021-11-22,-0.0024531425298370724,-0.010587568116167042,-0.004061913915745564
2021-11-23,-0.004415702888373857,-0.012063712327259135,0.0007408754355404007
2021-11-24,0.01578990684796101,-0.0025610073534837437,0.010699244254557188
2021-11-25,-0.003888931764687234,-0.001715987106353444,-0.002588963545743559
2021-11-26,-0.0021371703939648446,-0.00838762008193094,-0.005058419757955535
2021-11-29,-0.00486687261132767,-0.011709740645472975,-0.00119032004467851
2021-11-30,-0.0170090999515216,0.0027488684589616324,-0.005053003098127924
2021-12-01,0.002548126496603095,0.019339429905003133,-0.07942352670557588
2021-12-02,0.010348414878429232,-0.023172075994556306,0.005379939865239191
2021-12-03,-0.017406636117901882,-0.020274093272676704,-0.05251889145180394
2021-12-06,0.009232807119678409,0.045678282939147226,-0.04947128305086073
2021-12-07,0.0030744335532046346,-0.017907921304092692,0.0009985675336790802
2021-12-08,0.01307379837493513,0.0027112971109682065,0.020256042210258344
2021-12-09,-0.00039179189305426786,-0.001473802308940569,-0.019393261207977477
2021-12-10,0.001024336814027936,-0.0015730849352381393,-0.027281336180357173
2021-12-13,-0.004334952298006316,-0.00368182798272285,-0.0010023811440160733
2021-12-14,0.004803470863340436,-0.027260105150770163,0.0002438992469146132
2021-12-15,0.005629294669182875,-0.011844660652596546,-0.025423837931457176
2021-12-16,0.004257273025993691,0.0075696643786688,0.003296295490142862
2021-12-17,0.0009273155030450339,0.007519536315153964,0.010930772956847972
2021-12-20,0.00281432348608448,-0.002768969205429404,0.013157132179246585
2021-12-21,-0.006447523267364654,-0.00414164384943311,0.02191018620435976
2021-12-22,-0.008654050420274813,0.004524943945551515,-0.00019012515076016583
