"Symbol","Description","Category2","Category3","GICS Sector","Market cap","Dividend yield","Price to TTM earnings","Price to TTM sales","Price to book value","Action"
"STZ","Constellation Brands Class A","Common stocks","Large cap","Consumer Staples","$43,056,813,199","1.37%","82.87","4.88","3.05","Analyze"
"CNC","Centene Corp","Common stocks","Large cap","Health Care","$43,017,174,244","0.00%","8.51","0.32","1.56","Analyze"
"FCX","Freeport-McMoRan, Inc.","Common stocks","Large cap","Materials","$41,963,376,419","1.27%","7.72","1.71","2.66","Analyze"
"ADSK","Autodesk Inc","Common stocks","Large cap","Information Technology","$41,844,276,455","0.00%","82.44","9.54","48.25","Analyze"
"RSG","Republic Services Inc","Common stocks","Large cap","Industrials","$41,286,164,820","1.43%","29.90","3.54","4.48","Analyze"
"CDNS","Cadence Design Systems Inc","Common stocks","Large cap","Information technology","$41,231,128,500","0.00%","54.27","13.07","14.63","Analyze"
"APH","Amphenol Corp","Common stocks","Large cap","Information Technology","$41,197,797,461","1.15%","23.64","3.60","6.21","Analyze"
"ECL","Ecolab Inc","Common stocks","Large cap","Materials","$41,101,143,578","1.41%","35.88","3.13","5.62","Analyze"
"FDX","FedEx Corporation","Common stocks","Large cap","Industrials","$40,659,342,500","2.42%","7.96","0.44","1.67","Analyze"
"HES","Hess Corp","Common stocks","Large cap","Energy","$39,971,284,365","1.06%","52.43","5.07","6.02","Analyze"
"DXCM","Dexcom Inc","Common stocks","Large cap","Health Care","$39,933,418,255","0.00%","180.64","15.53","17.47","Analyze"
"CTAS","Cintas Corp","Common stocks","Large cap","Industrials","$39,889,033,781","1.01%","32.08","5.24","11.76","Analyze"
"KMI","Kinder Morgan Inc","Common stocks","Large cap","Energy","$39,742,934,694","6.07%","37.17","2.53","1.26","Analyze"
"PAYX","Paychex Inc","Common stocks","Large cap","Information Technology","$39,741,374,493","2.61%","28.95","8.84","11.98","Analyze"
"KLAC","KLA-Tencor Corporation","Common stocks","Large cap","Information Technology","$39,499,149,069","1.59%","11.87","4.57","9.16","Analyze"
"TRV","Travelers Companies Inc","Common stocks","Large cap","Financials","$39,277,694,326","2.17%","9.87","1.11","1.52","Analyze"
"ROP","Roper Technologies Inc","Common stocks","Large cap","Information Technology","$39,276,572,361","0.67%","13.35","6.45","2.84","Analyze"
"BIIB","Biogen Inc","Common stocks","Large cap","Health Care","$39,171,815,907","0.00%","26.49","3.62","3.42","Analyze"
"FTNT","Fortinet Inc","Common stocks","Large cap","Information Technology","$38,795,221,687","0.00%","59.49","10.82","174.33","Analyze"
"AIG","American International Group Inc","Common stocks","Large cap","Financials","$38,735,598,324","2.49%","3.96","0.73","0.69","Analyze"
"KMB","Kimberly Clark Corp","Common stocks","Large cap","Consumer Staples","$38,684,761,759","3.98%","21.80","1.95","54.22","Analyze"
"TWTR","Twitter Inc","Common stocks","Large cap","Communication Services","$38,522,491,292","0.00%","172.45","7.35","6.54","Analyze"
"A","Agilent Technologies Inc","Common stocks","Large cap","Health Care","$37,863,588,903","0.66%","30.88","5.87","7.22","Analyze"
"SYY","Sysco Corp","Common stocks","Large cap","Consumer Staples","$37,738,261,632","2.56%","37.37","0.57","28.28","Analyze"
"AFL","Aflac Inc","Common stocks","Large cap","Financials","$37,719,094,572","2.54%","9.19","1.77","1.27","Analyze"
"MSI","Motorola Solutions Inc","Common stocks","Large cap","Information Technology","$37,703,722,862","1.39%","28.14","4.55","-112.91","Analyze"
"NXPI","NXP Semiconductors Nv","Common stocks","Large cap","Information Technology","$37,596,223,093","2.15%","23.89","3.23","5.57","Analyze"
"AJG","Arthur J Gallagher","Common stocks","Large cap","Financials","$37,578,629,760","1.12%","37.19","4.44","3.99","Analyze"
"COF","Capital One Financial Corp","Common stocks","Large cap","Financials","$37,545,049,468","2.43%","3.31","1.19","0.65","Analyze"
"WMB","Williams Inc","Common stocks","Large cap","Energy","$37,055,501,010","5.44%","24.41","3.39","3.17","Analyze"
"EXC","Exelon Corp","Common stocks","Large cap","Utilities","$36,502,988,792","3.42%","13.84","1.15","1.53","Analyze"
"ALL","Allstate Corp","Common stocks","Large cap","Financials","$36,479,092,556","2.47%","10.16","0.73","1.54","Analyze"
"JCI","Johnson Controls International Plc","Common stocks","Large cap","Industrials","$36,121,211,975","2.62%","28.36","1.46","2.12","Analyze"
"TEL","TE Connectivity Ltd","Common stocks","Large cap","Information Technology","$35,649,251,373","1.89%","13.76","2.30","3.29","Analyze"
"PRU","Prudential Financial Inc","Common stocks","Large cap","Financials","$35,377,200,000","4.91%","7.30","0.53","0.80","Analyze"
"PCG","Pacific Gas & Electric Co.","Common stocks","Large cap","Utilities","$35,280,043,001","0.00%","134.77","1.62","1.59","Analyze"
"O","Realty Income Corporation","REITs","Large cap","Real Estate","$34,621,982,510","5.04%","72.18","14.16","1.31","Analyze"
"TT","Trane Technologies plc","Common stocks","Large cap","Industrials","$34,074,038,229","1.76%","22.72","2.35","5.49","Analyze"
"HLT","Hilton Worldwide Holdings Inc","Common stocks","Large cap","Consumer Discretionary","$33,764,777,832","0.24%","46.06","5.09","-48.17","Analyze"
"EA","Electronic Arts Inc","Common stocks","Large cap","Communication Services","$33,704,654,297","0.59%","42.42","4.82","4.39","Analyze"
"ENPH","Enphase Energy Inc","Common stocks","Large cap","Information Technology","$33,688,224,293","0.00%","194.61","22.14","97.35","Analyze"
"MTB","M&T Bank Corp","Common stocks","Large cap","Financials","$33,594,123,338","2.55%","19.72","5.65","1.86","Analyze"
"HSY","Hershey Foods","Common stocks","Large cap","Consumer Staples","$33,456,906,726","1.63%","20.25","3.58","11.22","Analyze"
"KR","Kroger","Common stocks","Large cap","Consumer Staples","$33,335,100,276","1.90%","28.37","0.00","3.27","Analyze"
"PH","Parker-Hannifin Corp","Common stocks","Large cap","Industrials","$33,291,906,370","1.81%","19.30","2.13","3.65","Analyze"
"NEM","Newmont Corporation","Common stocks","Large cap","Materials","$33,032,981,786","5.20%","30.65","2.67","1.51","Analyze"
"DOW","Dow Inc.","Common stocks","Large cap","Materials","$32,978,250,544","5.99%","4.70","0.57","1.72","Analyze"
"IQV","IQVIA Holdings, Inc.","Common stocks","Large cap","Health Care","$32,864,562,345","0.00%","29.97","2.34","5.46","Analyze"
"MCHP","Microchip Technology Inc","Common stocks","Large cap","Information Technology","$32,839,660,372","1.78%","24.63","4.81","5.37","Analyze"
"MSCI","MSCI Inc","Common stocks","Large cap","Financials","$32,690,633,875","1.07%","41.31","15.38","-35.59","Analyze"
"XEL","Xcel Energy Inc","Common stocks","Large cap","Utilities","$32,677,262,054","3.18%","19.94","2.40","2.05","Analyze"
"NUE","Nucor Corp","Common stocks","Large cap","Materials","$32,461,393,196","1.60%","3.89","0.81","2.04","Analyze"
"ILMN","Illumina Inc","Common stocks","Large cap","Health Care","$31,834,744,000","0.00%","44.73","6.84","2.87","Analyze"
"BK","Bank Of New York Mellon Corp","Common stocks","Large cap","Financials","$31,685,727,374","3.50%","9.15","2.03","0.74","Analyze"
"CMI","Cummins Inc","Common stocks","Large cap","Industrials","$31,630,217,742","2.61%","15.89","1.30","3.66","Analyze"
"ANET","Arista Networks Inc","Common stocks","Large cap","Information Technology","$31,617,782,391","0.00%","32.74","10.01","7.35","Analyze"
"BF.B","Brown Forman Inc Class B","Common stocks","Large cap","Consumer Staples","$31,555,373,369","1.14%","24.54","8.42","7.86","Analyze"
"DLTR","Dollar Tree Inc","Common stocks","Large cap","Consumer Discretionary","$31,467,622,322","0.00%","21.46","1.20","3.95","Analyze"
"RMD","Resmed Inc","Common stocks","Large cap","Health Care","$31,456,474,329","0.79%","39.79","9.15","9.46","Analyze"
"PCAR","Paccar Inc","Common stocks","Large cap","Industrials","$31,374,933,953","1.49%","15.39","1.30","2.53","Analyze"
"SPG","Simon Property Group, Inc","REITs","Large cap","Real Estate","$31,370,115,040","6.88%","14.09","6.06","9.64","Analyze"
"YUM","Yum Brands Inc","Common stocks","Large cap","Consumer Discretionary","$31,208,618,548","2.00%","18.43","4.70","-3.58","Analyze"
"CTSH","Cognizant Technology Solutions","Common stocks","Large cap","Information Technology","$30,523,421,447","1.77%","13.82","1.61","2.53","Analyze"
"GPN","Global Payments Inc","Common stocks","Large cap","Information Technology","$30,485,146,051","0.91%","30.10","3.51","1.21","Analyze"
"WBD","Warner Bros. Discovery, Inc. - Series A","Common stocks","Large cap","Communication Services","$30,344,910,763","0.00%","24.28","2.42","2.52","Analyze"
"ODFL","Old Dominion Freight Line Inc","Common stocks","Large cap","Industrials","$30,016,873,863","0.41%","25.56","5.33","8.28","Analyze"
"ALB","Albemarle Corp","Common stocks","Large cap","Materials","$29,984,963,328","0.61%","98.85","8.27","4.77","Analyze"
"AMP","Ameriprise Finance Inc","Common stocks","Large cap","Financials","$29,713,068,893","1.72%","9.04","2.15","5.57","Analyze"
"ROST","Ross Stores Inc","Common stocks","Large cap","Consumer Discretionary","$29,656,516,516","1.41%","24.86","1.56","6.96","Analyze"
"VICI","VICI Properties Inc","REITs","Large cap","Real Estate","$29,586,229,985","4.70%","29.01","19.06","1.85","Analyze"
"ABC","AmerisourceBergen Corp","Common stocks","Large cap","Health Care","$29,441,011,969","1.29%","16.87","0.13","52.95","Analyze"
"CARR","Carrier Global Corporation","Common stocks","Large cap","Industrials","$29,329,183,442","1.63%","10.94","1.43","4.10","Analyze"
"ED","Consolidated Edison Inc","Common stocks","Large cap","Utilities","$29,128,918,365","3.78%","19.00","2.07","1.43","Analyze"
"WBA","Walgreen Boots Alliance Inc","Common stocks","Large cap","Consumer Staples","$29,082,236,306","5.59%","4.57","0.21","1.08","Analyze"
"NDAQ","Nasdaq Inc","Common stocks","Large cap","Financials","$28,761,516,500","1.29%","22.95","4.98","4.47","Analyze"
"CSGP","Costar Group Inc","Common stocks","Large cap","Industrials","$28,377,695,290","0.00%","90.47","14.17","4.80","Analyze"
"TDG","Transdigm Group Inc","Common stocks","Large cap","Industrials","$28,294,762,382","0.00%","31.41","5.64","-9.62","Analyze"
"BAX","Baxter International Inc","Common stocks","Large cap","Health Care","$28,242,489,290","2.02%","25.97","2.09","3.02","Analyze"
"HAL","Halliburton","Common stocks","Large cap","Energy","$28,215,038,137","1.30%","17.21","1.75","3.80","Analyze"
"KEYS","Keysight Technologies Inc","Common stocks","Large cap","Information Technology","$28,069,227,212","0.00%","26.96","5.46","7.30","Analyze"
"IDXX","Idexx Laboratories Inc","Common stocks","Large cap","Health Care","$27,908,306,990","0.00%","36.79","8.52","42.24","Analyze"
"PEG","Public Service Enterprise Group Inc","Common stocks","Large cap","Utilities","$27,422,341,951","3.83%","-20.68","3.00","1.97","Analyze"
"CEG","Constellation Energy Corporation","Common stocks","Large cap","Utilities","$27,396,169,526","0.50%","-42.43","1.30","2.39","Analyze"
"OTIS","Otis Worldwide Corporation","Common stocks","Large cap","Industrials","$27,319,257,226","1.62%","21.57","1.91","-5.36","Analyze"
"LVS","Las Vegas Sands Corp","Common stocks","Large cap","Consumer Discretionary","$27,318,579,896","0.00%","14.57","6.86","5.94","Analyze"
"SBAC","SBA Communications Corporation","REITs","Large cap","Real Estate","$26,942,616,164","1.08%","59.63","11.32","-4.81","Analyze"
"FAST","Fastenal","Common stocks","Large cap","Industrials","$26,889,220,912","2.56%","25.62","4.27","8.02","Analyze"
"WELL","Welltower Inc","REITs","Large cap","Real Estate","$26,861,273,188","2.05%","80.42","5.31","1.47","Analyze"
"ROK","Rockwell Automation Inc","Common stocks","Large cap","Industrials","$26,778,698,524","1.92%","40.08","3.66","9.82","Analyze"
"WEC","WEC Energy Group Inc","Common stocks","Large cap","Utilities","$26,723,613,466","3.34%","19.61","3.13","2.36","Analyze"
"DD","DuPont de Nemours, Inc.","Common stocks","Large cap","Materials","$26,703,080,982","2.40%","16.72","1.67","1.00","Analyze"
"VRSK","Verisk Analytics Inc","Common stocks","Large cap","Industrials","$26,642,382,762","0.72%","26.10","8.74","9.85","Analyze"
"AME","Ametek Inc","Common stocks","Large cap","Industrials","$26,585,168,993","0.74%","24.92","4.59","3.75","Analyze"
"DLR","Digital Realty Trust, Inc","REITs","Large cap","Real Estate","$26,470,262,248","5.16%","19.03","5.93","1.48","Analyze"
"PPG","PPG Industries Inc","Common stocks","Large cap","Materials","$26,371,405,086","2.12%","24.03","1.53","4.17","Analyze"
"GWW","W.W. Grainger Inc","Common stocks","Large cap","Industrials","$26,371,118,776","1.28%","21.77","1.94","12.25","Analyze"
"CPRT","Copart Inc","Common stocks","Large cap","Industrials","$26,314,793,808","0.00%","23.72","7.82","5.90","Analyze"
"ON","ON Semiconductor Corp","Common stocks","Large cap","Information Technology","$26,267,122,811","0.00%","17.26","3.65","5.01","Analyze"
"HPQ","HP Inc","Common stocks","Large cap","Information Technology","$26,174,528,331","3.80%","3.92","0.40","-10.99","Analyze"
"LYB","Lyondellbasell Industries NV","Common stocks","Large cap","Materials","$26,096,480,240","5.60%","4.33","0.52","2.00","Analyze"
"GLW","Corning Inc","Common stocks","Large cap","Information Technology","$25,849,828,844","3.40%","23.53","1.79","2.06","Analyze"
"DFS","Discover Financial Services","Common stocks","Large cap","Financials","$25,702,688,746","2.32%","4.97","2.11","1.85","Analyze"
"ES","Eversource Energy","Common stocks","Large cap","Utilities","$25,553,658,988","3.37%","19.37","2.43","1.69","Analyze"
"MTD","Mettler Toledo Inc","Common stocks","Large cap","Health Care","$25,469,155,074","0.00%","31.69","6.68","297.28","Analyze"
"FANG","Diamondback Energy Inc","Common stocks","Large cap","Energy","$25,197,517,342","1.73%","8.82","3.14","1.90","Analyze"
"HRL","Hormel Foods Corp","Common stocks","Large cap","Consumer Staples","$25,114,165,832","2.21%","26.47","2.10","3.45","Analyze"
"OKE","Oneok Inc","Common stocks","Large cap","Energy","$24,881,288,799","6.57%","16.07","1.32","4.03","Analyze"
"K","Kellogg","Common stocks","Large cap","Consumer Staples","$24,879,272,899","3.16%","15.88","1.74","6.45","Analyze"
"AVB","AvalonBay Communities, Inc","REITs","Large cap","Real Estate","$24,592,064,252","3.57%","21.09","10.43","2.16","Analyze"
"DHI","D R Horton Inc","Common stocks","Large cap","Consumer Discretionary","$24,549,567,057","1.27%","4.74","0.81","1.42","Analyze"
"CTRA","Coterra Energy Inc.","Common stocks","Large cap","Energy","$24,233,829,091","1.86%","13.79","5.19","1.93","Analyze"
"FRC","First Republic Bank","Common stocks","Large cap","Financials","$24,203,814,846","0.73%","14.18","4.64","1.25","Analyze"
"BKR","Baker Hughes Company Class A","Common stocks","Large cap","Energy","$24,160,693,233","0.74%","75.75","1.17","1.48","Analyze"
"EQR","Equity Residential","REITs","Large cap","Real Estate","$24,049,001,544","3.83%","17.32","9.54","2.15","Analyze"
"FITB","Fifth Third Bancorp","Common stocks","Large cap","Financials","$23,570,610,974","3.53%","9.50","3.34","1.15","Analyze"
"AWK","American Water Works Inc","Common stocks","Large cap","Utilities","$23,446,819,288","1.94%","18.13","6.04","3.13","Analyze"
"STT","State Street Corp","Common stocks","Large cap","Financials","$23,343,829,297","3.64%","8.43","2.06","0.86","Analyze"
"TROW","T Rowe Price Group Inc","Common stocks","Large cap","Financials","$23,011,518,697","4.52%","7.76","2.99","2.45","Analyze"
"RJF","Raymond James Inc","Common stocks","Large cap","Financials","$22,989,678,254","1.27%","14.43","2.20","2.52","Analyze"
"ZBH","Zimmer Biomet Holdings Inc","Common stocks","Large cap","Health Care","$22,960,553,138","0.87%","55.86","3.00","1.87","Analyze"
"IT","Gartner Inc","Common stocks","Large cap","Information Technology","$22,901,638,455","0.00%","27.45","4.68","186.32","Analyze"
"WTW","Willis Towers Watson Public Limited Company","Common stocks","Large cap","Financials","$22,769,469,268","1.57%","5.13","2.50","2.02","Analyze"
"APTV","Aptiv Plc","Common stocks","Large cap","Consumer Discretionary","$22,606,476,382","0.00%","68.70","1.43","2.63","Analyze"
"TSCO","Tractor Supply","Common stocks","Large cap","Consumer Discretionary","$22,521,917,855","1.61%","21.99","1.74","12.32","Analyze"
"IFF","International Flavors & Fragrances","Common stocks","Large cap","Materials","$22,381,804,592","3.58%","40.22","1.80","1.07","Analyze"
"EXR","Extra Space Storage Inc","REITs","Large cap","Real Estate","$22,335,188,484","3.41%","26.00","13.44","6.71","Analyze"
"CBRE","CBRE Group Inc","Common stocks","Large cap","Real Estate","$22,292,512,080","0.00%","11.05","0.77","2.56","Analyze"
"GPC","Genuine Parts","Common stocks","Large cap","Consumer Discretionary","$22,139,600,600","2.22%","23.57","1.12","6.08","Analyze"
"WY","Weyerhaeuser Company","REITs","Large cap","Real Estate","$22,061,387,000","2.35%","7.96","2.04","2.10","Analyze"
"ARE","Alexandria Real Estate Equities, Inc","REITs","Large cap","Real Estate","$21,970,610,652","3.42%","53.27","9.77","1.27","Analyze"
"EIX","Edison International","Common stocks","Large cap","Utilities","$21,703,479,947","4.84%","35.94","1.36","1.33","Analyze"
"LEN","Lennar Corporation Class A","Common stocks","Large cap","Consumer Discretionary","$21,612,517,365","1.96%","4.76","0.77","0.91","Analyze"
"HIG","Hartford Financial Services Group","Common stocks","Large cap","Financials","$21,495,430,985","2.30%","8.22","1.00","1.32","Analyze"
"FTV","Fortive Corp","Common stocks","Large cap","Industrials","$21,448,531,030","0.46%","32.49","3.99","2.19","Analyze"
"CDW","CDW Corp","Common stocks","Large cap","Information Technology","$21,333,421,031","1.26%","20.69","0.97","23.31","Analyze"
"CF","CF Industries Holdings Inc","Common stocks","Large cap","Materials","$21,326,855,061","1.30%","11.85","2.55","4.88","Analyze"
"FE","Firstenergy Corp","Common stocks","Large cap","Utilities","$21,210,192,979","4.14%","16.72","1.86","2.36","Analyze"
"EBAY","Ebay Inc","Common stocks","Large cap","Consumer Discretionary","$20,854,003,017","2.20%","1.75","2.03","2.89","Analyze"
"MOH","Molina Healthcare Inc","Common stocks","Large cap","Health Care","$20,752,739,000","0.00%","29.67","0.72","7.32","Analyze"
"VMC","Vulcan Materials","Common stocks","Large cap","Materials","$20,635,533,301","1.01%","32.66","3.43","3.00","Analyze"
"DTE","DTE Energy","Common stocks","Large cap","Utilities","$20,634,861,834","3.29%","22.42","1.28","2.28","Analyze"
"ETR","Entergy Corp","Common stocks","Large cap","Utilities","$20,455,713,577","3.97%","19.19","1.74","1.73","Analyze"
"ULTA","Ulta Beauty Inc","Common stocks","Large cap","Consumer Discretionary","$20,431,743,337","0.00%","20.48","2.37","13.15","Analyze"
"SIVB","SVB Financial Group","Common stocks","Large cap","Financials","$20,387,530,986","0.00%","10.98","3.63","1.17","Analyze"
"EFX","Equifax Inc","Common stocks","Large cap","Industrials","$20,187,468,120","0.94%","25.47","3.98","5.08","Analyze"
"MKC","McCormick & Co  Non-voting","Common stocks","Large cap","Consumer Staples","$20,151,084,485","1.96%","24.62","3.17","4.01","Analyze"
"MRO","Marathon Oil Corp","Common stocks","Large cap","Energy","$20,048,882,035","1.02%","8.89","3.24","1.68","Analyze"
"HBAN","Huntington Bancshares Inc","Common stocks","Large cap","Financials","$20,032,079,438","4.39%","18.19","3.20","1.07","Analyze"
"AEE","Ameren Corp","Common stocks","Large cap","Utilities","$19,943,627,000","2.99%","19.53","2.97","2.01","Analyze"
"INVH","Invitation Homes Inc","REITs","Large cap","Real Estate","$19,830,593,443","2.53%","65.11","9.66","1.89","Analyze"
"URI","United Rentals Inc","Common stocks","Large cap","Industrials","$19,830,353,173","0.00%","12.51","1.95","3.19","Analyze"
"TTWO","Take Two Interactive Software Inc","Common stocks","Large cap","Communication Services","$19,812,856,483","0.00%","46.98","5.65","5.16","Analyze"
"PFG","Principal Financial Group Inc","Common stocks","Large cap","Financials","$19,634,917,251","3.21%","12.16","1.39","1.60","Analyze"
"MLM","Martin Marietta Materials Inc","Common stocks","Large cap","Materials","$19,604,589,581","0.79%","28.31","3.46","2.90","Analyze"
"RF","Regions Financial Corp","Common stocks","Large cap","Financials","$19,510,195,266","3.36%","8.37","3.35","1.14","Analyze"
"DAL","Delta Air Lines Inc","Common stocks","Large cap","Industrials","$19,479,592,749","0.00%","38.62","0.56","6.66","Analyze"
"LH","Laboratory Corporation Of America","Common stocks","Large cap","Health Care","$19,401,183,000","0.69%","9.21","1.22","1.80","Analyze"
"LUV","Southwest Airlines","Common stocks","Large cap","Industrials","$19,242,345,721","0.00%","33.28","1.04","1.87","Analyze"
"VRSN","Verisign Inc","Common stocks","Large cap","Information Technology","$18,973,041,878","0.00%","23.58","14.05","-14.53","Analyze"
"WRB","WR Berkley Corp","Common stocks","Large cap","Financials","$18,964,365,340","0.52%","13.44","1.85","2.71","Analyze"
"TSN","Tyson Foods Inc Class A","Common stocks","Large cap","Consumer Staples","$18,955,430,687","2.80%","4.63","0.37","0.99","Analyze"
"EPAM","Epam Systems Inc","Common stocks","Large cap","Information Technology","$18,941,005,023","0.00%","40.57","4.57","7.35","Analyze"
"IR","Ingersoll Rand Plc","Common stocks","Large cap","Industrials","$18,864,841,610","0.17%","14.94","3.52","2.02","Analyze"
"MOS","Mosaic","Common stocks","Large cap","Materials","$18,823,652,224","0.93%","6.39","1.35","1.46","Analyze"
"PAYC","Paycom Software Inc","Common stocks","Large cap","Information Technology","$18,814,658,517","0.00%","80.31","16.55","17.77","Analyze"
"PWR","Quanta Services Inc","Common stocks","Large cap","Industrials","$18,623,019,231","0.21%","36.71","1.31","3.44","Analyze"
"WST","West Pharmaceutical Services Inc","Common stocks","Large cap","Health Care","$18,468,308,438","0.29%","26.78","6.41","7.88","Analyze"
"NTRS","Northern Trust Corporation","Common stocks","Large cap","Financials","$18,177,556,489","3.23%","11.61","2.85","1.54","Analyze"
"PPL","PPL Corporation","Common stocks","Large cap","Utilities","$18,161,678,251","4.26%","28.49","2.99","1.30","Analyze"
