"Symbol","Description","Category2","Category3","GICS Sector","Market cap","Dividend yield","Price to TTM earnings","Price to TTM sales","Price to book value","Action"
"CAH","Cardinal Health Inc","Common stocks","Large cap","Health Care","$18,044,866,095","2.83%","-18.68","0.10","-25.59","Analyze"
"LYV","Live Nation Entertainment Inc","Common stocks","Large cap","Communication Services","$17,924,003,885","0.00%","-38.86","2.30","-33.66","Analyze"
"CFG","Citizens Financial Group Inc","Common stocks","Large cap","Financials","$17,907,596,078","4.34%","8.82","2.70","0.80","Analyze"
"ANSS","Ansys Inc","Common stocks","Large cap","Information Technology","$17,907,412,331","0.00%","39.04","9.10","4.05","Analyze"
"CHD","Church And Dwight Inc","Common stocks","Large cap","Consumer Staples","$17,759,103,748","1.42%","21.71","3.38","5.18","Analyze"
"ROL","Rollins Inc","Common stocks","Large cap","Industrials","$17,756,568,992","1.10%","52.18","7.16","15.57","Analyze"
"BRO","Brown & Brown Inc","Common stocks","Large cap","Financials","$17,670,339,069","0.65%","27.65","5.63","3.88","Analyze"
"J","Jacobs Engineering Group Inc.","Common stocks","Large cap","Industrials","$17,485,555,712","0.68%","0.00","1.22","0.00","Analyze"
"DOV","Dover Corp","Common stocks","Large cap","Industrials","$17,467,080,284","1.64%","15.36","2.16","3.96","Analyze"
"JBHT","JB Hunt Transport Services Inc","Common stocks","Large cap","Industrials","$17,255,820,629","0.90%","19.76","1.32","5.21","Analyze"
"STE","STERIS PLC","Common stocks","Large cap","Health Care","$16,949,480,871","1.04%","68.01","3.70","2.53","Analyze"
"MAA","Mid-America Apartment Communities, Inc","REITs","Large cap","Real Estate","$16,918,715,218","3.15%","27.69","9.25","2.78","Analyze"
"BR","Broadridge Financial Solutions Inc","Common stocks","Large cap","Information Technology","$16,789,155,055","1.84%","29.68","3.04","8.99","Analyze"
"FOX","Fox Corporation Class B","Common stocks","Large cap","Communication Services","$16,777,553,661","1.66%","6.11","1.21","0.63","Analyze"
"FOXA","Fox Corporation Class A","Common stocks","Large cap","Communication Services","$16,777,553,661","1.54%","8.36","1.21","0.86","Analyze"
"ALGN","Align Technology Inc","Common stocks","Large cap","Health Care","$16,583,148,757","0.00%","22.31","4.11","4.30","Analyze"
"WAT","Waters Corp","Common stocks","Large cap","Health Care","$16,573,055,620","0.00%","23.13","5.78","43.47","Analyze"
"HPE","Hewlett Packard Enterprise","Common stocks","Large cap","Information Technology","$16,508,372,496","3.69%","4.36","0.59","0.80","Analyze"
"CAG","Conagra Brands Inc","Common stocks","Large cap","Consumer Staples","$16,476,787,141","3.64%","15.82","1.45","1.87","Analyze"
"AMCR","Amcor plc","Common stocks","Large cap","Materials","$16,468,556,289","4.29%","16.95","1.17","3.57","Analyze"
"CNP","Centerpoint Energy Inc","Common stocks","Large cap","Utilities","$16,398,550,832","2.63%","10.34","1.91","1.64","Analyze"
"EQT","EQT Corporation","Common stocks","Large cap","Energy","$16,392,041,885","0.90%","-5.77","2.95","1.86","Analyze"
"AES","AES Corp","Common stocks","Large cap","Utilities","$16,297,580,133","2.53%","-106.64","1.43","5.11","Analyze"
"DRI","Darden Restaurants Inc","Common stocks","Large cap","Consumer Discretionary","$16,273,807,235","3.43%","15.31","1.75","6.96","Analyze"
"CINF","Cincinnati Financial Corp","Common stocks","Large cap","Financials","$16,142,824,534","2.64%","7.68","1.87","1.30","Analyze"
"CLX","Clorox","Common stocks","Large cap","Consumer Staples","$16,134,926,345","3.52%","35.36","2.27","40.49","Analyze"
"TDY","Teledyne Technologies Inc","Common stocks","Large cap","Information Technology","$15,992,090,777","0.00%","27.07","3.12","1.98","Analyze"
"XYL","Xylem Inc","Common stocks","Large cap","Industrials","$15,917,257,120","1.33%","36.80","3.05","4.86","Analyze"
"HOLX","Hologic Inc","Common stocks","Large cap","Health Care","$15,828,008,632","0.00%","10.06","2.94","3.26","Analyze"
"CMS","CMS Energy Corp","Common stocks","Large cap","Utilities","$15,821,463,839","3.30%","15.71","2.06","1.60","Analyze"
"WAB","Westinghouse Air Brake Technologies","Common stocks","Large cap","Industrials","$15,634,639,354","0.66%","25.85","1.97","1.53","Analyze"
"SYF","Synchrony Financial","Common stocks","Large cap","Financials","$15,599,357,230","2.72%","3.70","1.00","1.10","Analyze"
"KEY","Keycorp","Common stocks","Large cap","Financials","$15,581,588,221","4.60%","6.55","2.23","1.00","Analyze"
"FDS","Factset Research Systems Inc","Common stocks","Large cap","Financials","$15,535,952,357","0.83%","35.74","9.32","12.32","Analyze"
"MPWR","Monolithic Power Systems Inc","Common stocks","Large cap","Information Technology","$15,532,076,440","0.86%","52.38","11.67","10.91","Analyze"
"GRMN","Garmin Ltd","Common stocks","Large cap","Consumer Discretionary","$15,511,338,347","1.63%","14.27","3.05","2.45","Analyze"
"TRGP","Targa Resources Corp","Common stocks","Large cap","Energy","$15,491,995,901","1.67%","-115.43","0.85","8.67","Analyze"
"IEX","IDEX Corp","Common stocks","Large cap","Industrials","$15,382,683,055","1.14%","31.21","5.37","5.13","Analyze"
"BALL","Ball Corporation","Common stocks","Large cap","Materials","$15,382,206,505","1.63%","13.27","1.07","3.83","Analyze"
"PKI","Perkinelmer Inc","Common stocks","Large cap","Health Care","$15,297,079,773","0.23%","20.78","3.05","2.11","Analyze"
"INCY","Incyte Corp","Common stocks","Large cap","Health Care","$15,218,704,047","0.00%","16.47","4.89","3.98","Analyze"
"SJM","J.M. Smucker","Common stocks","Large cap","Consumer Staples","$15,167,372,487","2.77%","26.06","1.92","1.82","Analyze"
"CPB","Campbell Soup","Common stocks","Large cap","Consumer Staples","$15,153,826,485","2.89%","16.37","1.83","4.50","Analyze"
"EXPD","Expeditors International Of Washington","Common stocks","Large cap","Industrials","$15,131,400,337","1.39%","10.24","0.84","3.93","Analyze"
"ESS","Essex Property Trust, Inc","REITs","Large cap","Real Estate","$14,926,502,166","3.75%","36.86","10.17","2.43","Analyze"
"VTR","Ventas, Inc","REITs","Large cap","Real Estate","$14,909,286,060","4.76%","99.38","3.79","1.35","Analyze"
"FMC","FMC Corp","Common stocks","Large cap","Materials","$14,676,774,024","1.81%","18.34","2.82","4.56","Analyze"
"DGX","Quest Diagnostics Inc","Common stocks","Large cap","Health Care","$14,658,577,219","2.06%","7.84","1.37","2.31","Analyze"
"BBY","Best Buy Inc","Common stocks","Large cap","Consumer Discretionary","$14,523,188,360","5.09%","8.29","0.00","4.72","Analyze"
"ATO","Atmos Energy Corp","Common stocks","Large cap","Utilities","$14,193,434,000","2.66%","18.92","3.74","1.53","Analyze"
"NTAP","NetApp Inc","Common stocks","Large cap","Information Technology","$13,935,315,348","3.09%","13.40","2.25","15.38","Analyze"
"EXPE","Expedia Inc","Common stocks","Large cap","Consumer Discretionary","$13,906,655,171","0.00%","63.83","1.45","6.60","Analyze"
"OMC","Omnicom Group Inc","Common stocks","Large cap","Communication Services","$13,902,678,257","4.06%","11.00","0.97","4.55","Analyze"
"ZBRA","Zebra Technologies Corp","Common stocks","Large cap","Information Technology","$13,893,687,472","0.00%","16.26","2.43","4.56","Analyze"
"LKQ","LKQ Corp","Common stocks","Large cap","Consumer Discretionary","$13,856,693,889","1.97%","12.40","1.04","2.35","Analyze"
"APA","Apache Corp","Common stocks","Large cap","Energy","$13,668,556,349","1.04%","5.24","1.56","13.99","Analyze"
"HWM","Howmet Aerospace Inc.","Common stocks","Large cap","Industrials","$13,662,605,262","0.24%","43.69","2.69","3.88","Analyze"
"AVY","Avery Dennison Corp","Common stocks","Large cap","Materials","$13,516,190,740","1.72%","18.56","1.55","7.00","Analyze"
"TYL","Tyler Technologies Inc","Common stocks","Large cap","Information Technology","$13,503,583,357","0.00%","79.85","7.70","5.50","Analyze"
"JKHY","Jack Henry & Associates, Inc.","Common stocks","Large cap","Information Technology","$13,500,100,493","1.04%","37.20","7.07","10.06","Analyze"
"SWKS","Skyworks Solutions Inc","Common stocks","Large cap","Information Technology","$13,445,340,693","2.72%","9.45","2.65","2.49","Analyze"
"CTLT","Catalent Inc","Common stocks","Large cap","Health Care","$13,339,283,284","0.00%","26.75","2.84","2.80","Analyze"
"IRM","Iron Mountain Incorporated","REITs","Large cap","Real Estate","$13,301,907,210","5.31%","28.70","2.86","16.93","Analyze"
"NVR","NVR, Inc.","Common stocks","Large cap","Consumer Discretionary","$13,252,381,218","0.00%","9.16","1.43","4.75","Analyze"
"TRMB","Trimble Inc","Common stocks","Large cap","Information Technology","$13,244,718,715","0.00%","26.51","3.52","3.25","Analyze"
"TXT","Textron Inc","Common stocks","Large cap","Industrials","$13,062,075,497","0.13%","16.97","1.05","1.86","Analyze"
"EVRG","Evergy Inc","Common stocks","Large cap","Utilities","$13,052,916,083","3.98%","15.93","2.51","1.40","Analyze"
"L","Loews Corp","Common stocks","Large cap","Financials","$12,929,234,425","0.47%","7.72","0.95","0.77","Analyze"
"AKAM","Akamai Technologies Inc","Common stocks","Large cap","Information Technology","$12,789,691,726","0.00%","20.67","3.63","2.96","Analyze"
"FLT","Fleetcor Technologies Inc","Common stocks","Large cap","Information Technology","$12,786,774,448","0.00%","14.37","4.24","4.32","Analyze"
"POOL","Pool Corp","Common stocks","Large cap","Consumer Discretionary","$12,736,701,577","1.12%","16.62","2.26","10.35","Analyze"
"CBOE","Cboe Global Markets, Inc.","Common stocks","Large cap","Financials","$12,734,893,877","1.61%","24.63","3.68","3.45","Analyze"
"PTC","PTC Inc","Common stocks","Large cap","Information Technology","$12,706,338,216","0.00%","25.84","6.76","5.95","Analyze"
"UDR","UDR, Inc","REITs","Large cap","Real Estate","$12,685,004,656","3.80%","78.24","9.42","3.61","Analyze"
"COO","Cooper Companies, Inc.","Common stocks","Large cap","Health Care","$12,595,069,211","0.02%","13.07","4.16","1.77","Analyze"
"MTCH","Match Group Inc","Common stocks","Large cap","Communication Services","$12,573,088,062","0.00%","41.31","4.04","-95.82","Analyze"
"PARA","Paramount Global - Class B","Common stocks","Large cap","Communication Services","$12,552,489,515","4.97%","2.81","0.44","0.50","Analyze"
"LDOS","Leidos Holdings Inc","Common stocks","Large cap","Industrials","$12,440,217,437","1.57%","32.39","0.00","3.06","Analyze"
"LNT","Alliant Energy Corp","Common stocks","Large cap","Utilities","$12,418,339,222","3.37%","18.06","3.24","2.02","Analyze"
"NDSN","Nordson Corp","Common stocks","Large cap","Industrials","$12,302,015,961","1.01%","24.22","5.03","5.43","Analyze"
"PEAK","Healthpeak Properties, Inc.","REITs","Large cap","Real Estate","$12,264,686,086","5.20%","28.04","6.32","1.88","Analyze"
"LW","Lamb Weston Holdings Inc","Common stocks","Large cap","Consumer Staples","$12,204,077,659","1.14%","51.54","3.09","30.79","Analyze"
"ETSY","Etsy Inc","Common stocks","Large cap","Consumer Discretionary","$12,194,968,959","0.00%","26.86","5.17","17.29","Analyze"
"CPT","Camden Property Trust","REITs","Large cap","Real Estate","$12,187,877,175","3.16%","33.38","10.26","2.80","Analyze"
"NLOK","NortonLifeLock Inc.","Common stocks","Large cap","Information Technology","$12,118,674,663","2.34%","18.73","4.33","-127.67","Analyze"
"MGM","MGM Resorts International","Common stocks","Large cap","Consumer Discretionary","$12,076,097,956","0.03%","7.87","1.11","2.38","Analyze"
"HST","Host Hotels & Resorts, Inc","REITs","Large cap","Real Estate","$12,031,642,811","1.24%","37.91","0.00","1.84","Analyze"
"KIM","Kimco Realty Corporation","REITs","Large cap","Real Estate","$11,961,441,648","3.98%","12.79","7.92","1.17","Analyze"
"DPZ","Dominos Pizza Inc","Common stocks","Large cap","Consumer Discretionary","$11,959,070,092","1.27%","23.54","2.73","-2.71","Analyze"
"IP","International Paper","Common stocks","Large cap","Materials","$11,866,912,245","5.56%","6.70","0.62","1.33","Analyze"
"CHRW","C.H. Robinson Worldwide, Inc.","Common stocks","Large cap","Industrials","$11,806,078,395","2.29%","12.49","0.47","5.61","Analyze"
"TER","Teradyne Inc","Common stocks","Large cap","Information Technology","$11,775,871,985","0.57%","11.45","3.20","4.52","Analyze"
"ABMD","Abiomed Inc","Common stocks","Large cap","Health Care","$11,775,103,625","0.00%","50.44","11.41","7.57","Analyze"
"BIO","Bio Rad Laboratories Inc Class A","Common stocks","Large cap","Health Care","$11,739,380,842","0.00%","-96.15","4.05","0.95","Analyze"
"VTRS","Viatris Inc.","Common stocks","Large cap","Health Care","$11,701,406,071","4.80%","69.05","0.66","0.57","Analyze"
"UAL","United Continental Holdings Inc","Common stocks","Large cap","Industrials","$11,566,762,309","0.00%","-5.84","0.40","3.20","Analyze"
"BXP","Boston Properties, Inc","REITs","Large cap","Real Estate","$11,515,296,940","5.25%","20.95","3.93","1.96","Analyze"
"RCL","Royal Caribbean Cruises Ltd","Common stocks","Large cap","Consumer Discretionary","$11,413,899,066","0.00%","-2.15","4.48","2.85","Analyze"
"SWK","Stanley Black & Decker Inc","Common stocks","Large cap","Industrials","$11,387,729,617","4.07%","8.36","0.72","1.21","Analyze"
"TECH","Bio-Techne Corp","Common stocks","Large cap","Health Care","$11,333,381,539","0.44%","49.19","10.53","6.47","Analyze"
"VFC","VF Corp","Common stocks","Large cap","Consumer Discretionary","$11,332,384,915","6.75%","8.06","0.98","3.08","Analyze"
"SNA","Snap On Inc","Common stocks","Large cap","Industrials","$11,312,501,587","2.65%","13.21","2.42","2.60","Analyze"
"WDC","Western Digital Corp","Common stocks","Large cap","Information Technology","$11,145,918,759","0.00%","5.88","0.58","0.89","Analyze"
"SEDG","SolarEdge Technologies Inc","Common stocks","Large cap","Information Technology","$11,081,334,110","0.00%","62.20","5.01","5.33","Analyze"
"STX","Seagate Technology Plc","Common stocks","Large cap","Information Technology","$11,072,630,400","5.20%","8.06","0.95","25.59","Analyze"
"BEN","Franklin Resources Inc","Common stocks","Large cap","Financials","$11,068,511,435","5.13%","5.73","1.28","0.94","Analyze"
"MAS","Masco Corp","Common stocks","Large cap","Industrials","$10,960,255,622","2.20%","19.26","1.27","-28.50","Analyze"
"PKG","Packaging Corp Of America","Common stocks","Large cap","Materials","$10,854,146,379","3.84%","11.56","1.35","2.82","Analyze"
"RE","Everest Re Group Ltd","Common stocks","Large cap","Financials","$10,793,735,689","2.32%","7.98","0.94","1.12","Analyze"
"GL","Globe Life Inc.","Common stocks","Large cap","Financials","$10,747,357,132","0.74%","14.54","2.08","1.54","Analyze"
"IPG","Interpublic Group Of Companies Inc","Common stocks","Large cap","Communication Services","$10,698,532,811","4.11%","10.53","1.01","3.08","Analyze"
"AAP","Advance Auto Parts Inc","Common stocks","Large cap","Consumer Discretionary","$10,315,087,448","3.17%","16.45","0.94","3.24","Analyze"
"NI","Nisource Inc","Common stocks","Large cap","Utilities","$10,246,253,695","3.62%","15.04","1.96","1.38","Analyze"
"CRL","Charles River Laboratories International","Common stocks","Large cap","Health Care","$10,158,419,674","0.00%","23.74","2.80","3.84","Analyze"
"CE","Celanese Corporation","Common stocks","Large cap","Materials","$10,103,511,892","2.89%","4.64","1.09","2.09","Analyze"
"TAP","Molson Coors Brewing Class B","Common stocks","Large cap","Consumer Staples","$10,081,045,543","2.96%","9.11","0.76","0.72","Analyze"
"KMX","Carmax Inc","Common stocks","Mid cap","Consumer Discretionary","$9,858,586,483","0.00%","8.26","0.31","1.82","Analyze"
"NRG","NRG Energy Inc","Common stocks","Mid cap","Utilities","$9,683,359,308","3.29%","2.41","0.36","1.92","Analyze"
"CMA","Comerica Inc","Common stocks","Mid cap","Financials","$9,476,584,139","3.71%","9.64","3.43","1.34","Analyze"
"REG","Regency Centers Corporation","REITs","Mid cap","Real Estate","$9,428,219,615","4.50%","11.65","7.89","1.50","Analyze"
"HAS","Hasbro Inc","Common stocks","Mid cap","Consumer Discretionary","$9,402,634,302","4.00%","24.61","1.45","3.02","Analyze"
"GNRC","Generac Holdings Inc","Common stocks","Mid cap","Industrials","$9,346,761,323","0.00%","16.96","2.30","3.79","Analyze"
"SBNY","Signature Bank","Common stocks","Mid cap","Financials","$9,324,685,555","1.45%","8.54","4.30","1.08","Analyze"
"NWS","News Corp Class B","Common stocks","Mid cap","Communication Services","$9,310,749,592","1.23%","6.23","0.91","0.37","Analyze"
"NWSA","News Corp Class A","Common stocks","Mid cap","Communication Services","$9,310,749,592","1.25%","12.04","0.91","0.71","Analyze"
"HII","Huntington Ingalls Industries Inc","Common stocks","Mid cap","Industrials","$9,214,346,862","2.03%","16.63","0.94","3.16","Analyze"
"HSIC","Henry Schein Inc","Common stocks","Mid cap","Health Care","$9,165,966,861","0.00%","14.09","0.72","2.53","Analyze"
"EMN","Eastman Chemical","Common stocks","Mid cap","Materials","$9,080,460,860","4.06%","10.85","0.84","1.51","Analyze"
"TFX","Teleflex Inc","Common stocks","Mid cap","Health Care","$9,066,792,364","0.70%","18.82","3.22","2.42","Analyze"
"PHM","Pultegroup Inc","Common stocks","Mid cap","Consumer Discretionary","$8,993,708,955","1.54%","4.16","0.63","1.17","Analyze"
"RHI","Robert Half","Common stocks","Mid cap","Industrials","$8,992,235,173","2.02%","13.52","1.31","6.11","Analyze"
"MKTX","Marketaxess Holdings Inc","Common stocks","Mid cap","Financials","$8,992,197,911","1.15%","35.71","13.04","8.45","Analyze"
"JNPR","Juniper Networks Inc","Common stocks","Mid cap","Information Technology","$8,491,081,092","3.13%","24.53","1.76","1.95","Analyze"
"CDAY","Ceridian HCM Holding Inc.","Common stocks","Mid cap","Information Technology","$8,487,020,631","0.00%","-94.93","7.84","3.71","Analyze"
"AAL","American Airlines Group Inc","Common stocks","Mid cap","Industrials","$8,480,489,347","0.00%","-3.58","0.24","-0.95","Analyze"
"QRVO","Qorvo, Inc.","Common stocks","Mid cap","Information Technology","$8,454,473,318","0.00%","7.95","1.82","1.81","Analyze"
"FFIV","F5 Networks Inc","Common stocks","Mid cap","Information Technology","$8,422,094,090","0.00%","23.89","3.17","3.49","Analyze"
"LNC","Lincoln National Corp","Common stocks","Mid cap","Financials","$8,208,301,240","3.68%","6.31","0.43","0.55","Analyze"
"WRK","Westrock","Common stocks","Mid cap","Materials","$8,178,199,653","3.09%","10.13","0.40","0.70","Analyze"
"DVA","Davita Inc","Common stocks","Mid cap","Health Care","$8,171,350,000","0.00%","9.04","0.70","9.67","Analyze"
"ALLE","Allegion PLC","Common stocks","Mid cap","Industrials","$8,098,667,657","1.71%","16.88","2.80","10.65","Analyze"
"AIZ","Assurant Inc","Common stocks","Mid cap","Financials","$8,078,239,418","1.78%","5.79","0.79","1.56","Analyze"
"BWA","BorgWarner Inc","Common stocks","Mid cap","Consumer Discretionary","$7,926,740,699","2.02%","11.70","0.54","1.12","Analyze"
"CCL","Carnival Corp","Common stocks","Mid cap","Consumer Discretionary","$7,900,218,316","0.00%","-0.84","2.25","0.77","Analyze"
"BBWI","Bath & Body Works, Inc.","Common stocks","Mid cap","Consumer Discretionary","$7,833,239,039","2.17%","6.15","0.83","-4.91","Analyze"
"WHR","Whirlpool Corp","Common stocks","Mid cap","Consumer Discretionary","$7,812,639,666","4.57%","4.56","0.36","1.66","Analyze"
"CZR","Caesars Entertainment Corp","Common stocks","Mid cap","Consumer Discretionary","$7,794,054,969","0.00%","-12.71","0.77","2.00","Analyze"
"ZION","Zions Bancorporation","Common stocks","Mid cap","Financials","$7,609,337,434","3.04%","7.69","2.75","1.20","Analyze"
"TPR","Tapestry","Common stocks","Mid cap","Consumer Discretionary","$7,525,325,670","3.34%","8.45","1.13","2.89","Analyze"
"FBHS","Fortune Brands Home And Security","Common stocks","Mid cap","Industrials","$7,411,156,353","1.91%","8.16","0.95","2.46","Analyze"
"FRT","Federal Realty Investment Trust","REITs","Mid cap","Real Estate","$7,348,081,271","3.52%","27.74","7.42","2.74","Analyze"
"LUMN","CenturyLink, Inc.","Common stocks","Mid cap","Communication Services","$7,081,721,599","14.14%","3.23","0.37","0.57","Analyze"
"PNW","Pinnacle West Corp","Common stocks","Mid cap","Utilities","$7,015,487,181","5.38%","11.64","1.80","1.18","Analyze"
"PNR","Pentair","Common stocks","Mid cap","Industrials","$6,826,730,947","1.99%","12.39","1.75","2.68","Analyze"
"SEE","Sealed Air Corp","Common stocks","Mid cap","Materials","$6,677,543,253","1.73%","12.20","1.17","34.97","Analyze"
"IVZ","Invesco Ltd","Common stocks","Mid cap","Financials","$6,601,181,315","4.86%","4.91","0.96","0.42","Analyze"
"WYNN","Wynn Resorts Ltd","Common stocks","Mid cap","Consumer Discretionary","$6,493,961,245","0.00%","-9.74","1.63","-19.01","Analyze"
"DXC","DXC Technology Company","Common stocks","Mid cap","Information Technology","$6,312,417,752","0.00%","-10.22","0.38","1.31","Analyze"
"AOS","A O Smith Corp","Common stocks","Mid cap","Industrials","$6,277,405,911","2.28%","12.37","1.68","3.48","Analyze"
"XRAY","Dentsply Sirona Inc","Common stocks","Mid cap","Health Care","$6,248,095,124","1.66%","16.63","1.49","1.25","Analyze"
"UHS","Universal Health Services Inc.","Common stocks","Mid cap","Health Care","$6,180,700,685","0.85%","6.43","0.48","1.03","Analyze"
"MHK","Mohawk Industries Inc","Common stocks","Mid cap","Consumer Discretionary","$6,142,443,143","0.00%","5.87","0.53","0.74","Analyze"
"OGN","Organon & Co.","Common stocks","Mid cap","Health Care","$6,111,546,368","4.60%","4.56","0.96","-4.74","Analyze"
"NWL","Newell Brands Inc","Common stocks","Mid cap","Consumer Discretionary","$6,055,104,000","6.18%","8.45","0.57","1.52","Analyze"
"NCLH","Norwegian Cruise Line Holdings Ltd","Common stocks","Mid cap","Consumer Discretionary","$5,456,990,347","0.00%","-1.33","4.68","3.64","Analyze"
"ALK","Alaska Air Group Inc","Common stocks","Mid cap","Industrials","$5,283,247,426","0.00%","11.32","0.75","1.45","Analyze"
"RL","Ralph Lauren Corp Class A","Common stocks","Mid cap","Consumer Discretionary","$4,219,198,654","3.02%","8.27","0.71","1.52","Analyze"
"VNO","Vornado Realty Trust","REITs","Mid cap","Real Estate","$4,151,930,027","9.56%","28.17","2.51","0.68","Analyze"
"DISH","Dish Network Corp Class A","Common stocks","Mid cap","Communication Services","$3,922,728,674","0.00%","1.71","0.22","0.24","Analyze"