Date,AAPL,META,TSLA
2018-02-01,0.014797687301497019,-0.00033228624078404043,0.0053417385157467885
2018-02-02,-0.0009871864396063404,0.012487347889404192,0.02096373514197054
2018-02-05,0.01354291540782964,-0.0001311520942402791,-0.029548587227313815
2018-02-06,-0.010766581895593152,0.017918160905506412,-0.008701887629998717
2018-02-07,-0.006529802461661445,-0.019816923323355655,-0.013350764939619892
2018-02-08,-0.006608010640161592,0.0024155410938906385,-0.0058876352502415475
2018-02-09,-0.017959557179772618,-0.008917919342138292,-0.010223667977576241
2018-02-12,0.008729378121926964,-0.012943430584315152,0.017154323950498044
2018-02-13,-0.011549161060271842,-0.010070944669991453,0.027065347565732378
2018-02-14,0.003160138129596374,0.0053303197170420525,-0.011381727645463588
2018-02-15,-0.027939566939774382,0.009013772632731853,-0.00919194136725397
2018-02-16,-0.008616314828161893,0.009314362058790208,0.027163170923585847
2018-02-20,-0.01171594216482632,0.004901838082170461,-0.014909219088501412
2018-02-21,-0.0004243519062637522,0.0031735343497098774,0.0011163486547760614
2018-02-22,0.011583455613368496,0.006558161169111752,0.021095374812923805
2018-02-23,-0.020009621807144704,-0.0056059130907186025,0.011409772578327888
2018-02-26,0.010065175388512222,0.004633592570343702,-0.004073645325332078
2018-02-27,0.004976918732142574,0.016169569591954393,-0.0014490877373500438
2018-02-28,0.014230181204142062,-0.008209282971392172,0.026430576809504495
2018-03-01,-0.005120243519467854,0.02237969081412275,0.005108290638003868
2018-03-02,0.0010872160680709493,0.008230717358652611,-0.006539000488726283
2018-03-05,-0.001455894816800093,0.0029793665152995064,-0.008079318052334257
2018-03-06,0.01223159527208621,0.003867794022788144,0.02028289935029957
2018-03-07,0.022022570447362937,0.0012851983916740437,-0.009400494796061233
2018-03-08,0.007042859719415911,-0.04407895385614207,-0.005652372332952697
2018-03-09,-0.007379256158127719,-0.01891056274271558,0.011370471145683436
2018-03-12,0.01302992571753453,0.026617422565149873,-0.006679951030749384
2018-03-13,-0.03504918310346621,-0.00026423965441278323,0.009617133448751918
2018-03-14,0.0008640334398320742,0.014153667146216686,0.023616816681995424
2018-03-15,0.007025370021580949,-0.007330133188582852,0.005826249841003207
2018-03-16,0.025594506372524667,-0.0233654773923893,0.020985657256714026
2018-03-19,-0.0025898635122485495,0.016972771268034297,-0.001051528206704952
2018-03-20,-0.01368215868417295,-0.002923407938707468,0.003446587563721553
2018-03-21,0.0024666685374438,0.00329119838521615,0.019558876972193075
2018-03-22,-0.0022624520731333777,-0.007015513213654085,-0.02098589539283373
2018-03-23,-0.0043476716014153125,-0.007947202086802975,0.004930277813527834
2018-03-26,0.004747020145869376,-0.006872224797507733,-0.004091738788972854
2018-03-27,0.055773803965381966,4.676785004049739e-05,-0.004929192820678679
2018-03-28,0.00553141270052738,-0.015008013291778668,0.014617826229408073
2018-03-29,0.009772679319277647,0.018807742671203234,0.013236296534667963
2018-04-02,-0.00423689354386858,-0.007660027138165885,0.022810687433433518
2018-04-03,0.029298519014629987,0.005123676560582832,-0.018557280570017164
2018-04-04,0.0072728498055084365,-0.017554234206912232,-0.00374970967344675
2018-04-05,0.00966037619525122,0.0010066766573049593,-0.015122302457982956
2018-04-06,0.005872594376859264,-0.0308218863845471,-0.004878868739278229
2018-04-09,0.004627381614985207,-0.0007779349688760637,-0.0019179426862157858
2018-04-10,-0.0040718305630612316,0.0036440811260476783,-0.06524390984656053
2018-04-11,0.013562106364532122,0.002933752032232233,0.007218462759828233
2018-04-12,0.006802132011699044,-0.0028869877439939707,0.00530941526384409
2018-04-13,0.000995155213521762,0.02387928829153177,-0.00023923517779235126
2018-04-16,0.006647205337514735,-0.007855378734731537,0.010186430214987665
2018-04-17,-0.011804829859938377,0.0008114627526636484,0.005338394155889635
2018-04-18,0.011462668432105727,0.00546385185193902,-0.013920691095415494
2018-04-19,0.025658608407260836,-0.0020785811149334646,0.019473105582342207
2018-04-20,-0.023469891446902404,-0.05804815252076641,0.02756705258206011
2018-04-23,-0.0019504370155553738,-0.0007865253531683634,0.03179099181879393
2018-04-24,0.030261194779540444,0.009197441652422618,0.02878490466045088
2018-04-25,0.018002656653230933,0.005103508478034697,-0.018896253067393502
2018-04-26,0.015520573176368964,-0.013270960344573786,0.007089388837873545
2018-04-27,0.0013418007390097065,0.0134128807822161,-0.02618421728657009
2018-04-30,-0.007616728407846789,-0.002484678630688289,-0.011866249831115474
2018-05-01,0.031880340124536555,-0.013006941924707081,0.011096939756288324
2018-05-02,-0.0033673112942313116,-0.01728687479222417,0.024874608995808692
2018-05-03,0.023022357924687605,-0.0017908859455280346,0.02226727379282792
2018-05-04,0.004842530319578156,-0.009772476763505953,0.0065428363297580835
2018-05-07,-0.008901108256462639,0.021807795407603237,0.016045602196759733
2018-05-08,0.0053445442628145354,-0.004789092221592872,0.035857173514540056
2018-05-09,0.015353503564532335,0.0012231536148053345,0.007101434715824276
2018-05-10,-0.0027666176433200234,0.002646990559117875,-0.016696643814480116
2018-05-11,0.015781787622929585,0.0010528201808021052,0.033428293281413696
2018-05-14,0.011695368240440849,-0.014735250908593945,-0.01577450692363809
2018-05-15,-0.0005930487630515786,-0.017588751922130007,0.025619634896038072
2018-05-16,0.005230389145964361,0.0022537930013915176,0.0010921496806210098
2018-05-17,0.0037017310750298645,-0.02947382403242043,0.008154194605834924
2018-05-18,-0.003787919786968562,-0.01944526743835848,0.037437786689462814
2018-05-21,0.0024682336741907456,0.02390944790921315,-0.009712075930040913
2018-05-22,0.0026795023999446298,-0.023114597868532042,0.01493511066526184
2018-05-23,-0.0002458784807973498,0.019489070406138734,0.0029609417766150383
2018-05-24,-0.019754168337819435,-0.012472729434057462,-0.05938362522783049
2018-05-25,-0.0013324630230575705,-0.0011465987064809887,-0.005200861984958548
2018-05-29,-0.008026394974631148,-0.04588279382870463,-0.020076996823585488
2018-05-30,-0.0345838709572582,-0.00033913216834823256,-0.04511363363475449
2018-05-31,-0.0073052674249600505,0.0002504951965374268,0.07156790990600484
2018-06-01,0.00253103016122214,0.008718212632833108,0.03128664965722191
2018-06-04,-0.019893425035871472,-0.016475763852633503,0.010808404931280087
2018-06-05,0.027955827413562374,-0.005055033079608081,0.02201398746889173
2018-06-06,-0.010200902611420789,-0.01830635329951233,0.010237407439534411
2018-06-07,-0.012723524926375738,-0.013688141296674651,-0.022694824256624394
2018-06-08,0.0023884451047948272,-0.031233934422766216,-0.0007831654114382605
2018-06-11,-0.007513789004050631,0.023392832616618748,0.01950224297185035
2018-06-12,0.02241481800316485,0.02296009991248744,0.02418042578838805
2018-06-13,-0.0028107678666551335,-0.03910491039850249,0.012052583823750249
2018-06-14,0.001973845608581872,0.011937253203736614,0.02025263841008349
2018-06-15,0.004209220939046544,0.011638047837498914,0.00859875933116514
2018-06-18,0.0002044089182040077,0.005824570086593221,-0.009115757921592105
2018-06-19,-0.05984589881024911,0.012764481986652376,-0.03382964237549738
2018-06-20,-0.0013181742527556492,0.0034109438912413802,0.017186815946558277
2018-06-21,0.020453640921196538,-0.032448357382253296,-0.0006886302642927668
2018-06-22,0.01581738338986087,-0.04432477009607953,0.0027931933217323597
2018-06-25,0.004476623671237639,-0.0006888335580608787,-0.0185570688359498
2018-06-26,0.010246032753497565,0.0035942915229565837,-0.012474314933056013
2018-06-27,-0.0119113303364493,-0.022240660329990943,0.00514178113201796
2018-06-28,0.003910066069298012,0.00125678397337294,-0.040348991848217504
2018-06-29,-0.0021822247922928884,-0.0030966919964405992,0.016146307522400698
2018-07-02,-0.011853425011348357,-0.002890544247288413,0.010512816759299106
2018-07-03,0.0010315024146786203,-0.0005835752669980589,0.029213557990119567
2018-07-05,0.0004769088417254915,0.007307472722364642,-0.017248425816599168
2018-07-06,-0.01136326597791933,0.0033100375358420028,-0.008811266535059543
2018-07-09,-0.007399343815392791,0.003053830874051936,-0.0012098631553591722
2018-07-10,0.004954455969541682,0.004711081313020315,-0.005009186459543864
2018-07-11,-0.0020144817261801037,-0.0012387079998822234,0.019121890791493467
2018-07-12,0.005739724968840254,0.006453519431869824,-0.00923598682199805
2018-07-13,0.0074804081787731335,0.01481134164033149,0.004808201250462875
2018-07-16,-0.021256601490361175,0.04375808124156436,-0.008380638135667912
2018-07-17,0.00889025295496378,0.005435820510003731,0.02659776902647498
2018-07-18,-0.0005127032324400778,-0.004202643565854524,0.012396658955185188
2018-07-19,-0.018242529828598277,0.012076718733782316,0.009590030170706743
2018-07-20,-0.011846769585209362,-0.015368270313267565,-0.02843247675498843
2018-07-23,0.0013040043803865958,-0.000554312678517195,0.00586726847534853
2018-07-24,0.012118690899019973,-0.009059548743272205,-0.013649184583217962
2018-07-25,-0.012944614279433773,0.0056613306039333434,-0.000351003160294345
2018-07-26,0.00029279613318511746,-0.008155615698022972,-0.027405350182934295
2018-07-27,-0.0031678118876026294,0.005392893325439712,-0.013816199186737965
2018-07-30,0.00022793946073790096,0.008034357787605313,-0.007515263524694445
2018-07-31,-0.0008316976906016623,0.010031562331384273,-0.013321460093185218
2018-08-01,0.006916936028558066,-0.013586588596495584,-0.02314432882071122
2018-08-02,-0.0016522753397679385,-0.0005749106803115335,-0.024578225260781076
2018-08-03,0.00197350881798441,-0.011397460011533946,0.021713385156829464
2018-08-06,-0.004154555891204225,-0.0061129482252470935,0.004726689336680296
2018-08-07,0.013909000023408611,-0.005126725357226403,0.023753766501592423
2018-08-08,-0.0048446247752899855,-0.009850825791050571,-0.0013671850906398911
2018-08-09,0.014468546119148157,0.04741516233166437,0.0167991396616244
2018-08-10,-0.0005981975180992406,0.007452392712375281,0.014303273687846752
2018-08-13,-0.0019450724759199004,0.005024467150004609,-0.006031473506840257
2018-08-14,-0.022927326442547965,0.00028159080832675337,0.020757215494589212
2018-08-15,0.003857374191112797,-0.018115108134917624,-0.033320434215188224
2018-08-16,0.004915454099925547,0.007959583281008117,0.04542829138490121
2018-08-17,-0.005980059641196633,0.007836915476655817,-0.007802959788235798
2018-08-20,0.014578644270287955,0.010695496998148894,0.016054480321345467
2018-08-21,0.00022667968002188917,-0.0015202659138629903,-0.02368008394467523
2018-08-22,0.010697957409485613,0.014801495585273095,-0.03673265088508251
2018-08-23,0.009006045211718714,-0.044542509355861674,-0.03230748333056999
2018-08-24,-0.013195329669433854,0.005585161226463175,-0.02235679974171432
2018-08-27,-0.029165022489622675,0.009811636966508335,0.010097159745691175
2018-08-28,0.008088712866844228,0.0005044703265645465,0.017531641956162223
2018-08-29,-0.025134414150160215,0.013461494199440727,-0.0026493804913325864
2018-08-30,0.0246714274420849,-0.004453539510393915,0.0019560461599099884
2018-08-31,-0.021493591382603202,0.001507630331594258,-0.006673605843823122
2018-09-04,-0.011129737545130563,-0.018730481642116933,0.006520798780553465
2018-09-05,0.005546715686628923,-0.002088543862442514,0.022969049508610975
2018-09-06,-0.0015163522573535834,-0.02587580956502535,-0.02149863863510673
2018-09-07,0.002120319493847548,0.009872768676610806,-0.01816983581891317
2018-09-10,0.01090848383330376,-0.0001684203461474491,-0.0016814938384374554
2018-09-11,0.006926186718747523,-0.0019155675318176968,0.026037582507084878
2018-09-12,0.007976591177257368,0.012409637365741976,-0.02939531087312797
2018-09-13,0.009171434309840827,0.010547724089427859,-0.00224432337363164
2018-09-14,0.001798914215006348,0.0052134993321752065,0.013801698011837749
2018-09-17,-0.0015792347094126789,0.025056442106436438,-0.017551169543286525
2018-09-18,0.006861066409478224,0.005267012445197604,-0.06890391515402422
2018-09-19,0.0006438485442240391,-0.012863996790308333,-0.03069448054368892
2018-09-20,0.015324068918643536,-0.014889500998456344,-0.015592182988239743
2018-09-21,-0.004759209271170184,0.002460871184639505,0.007978544696471322
2018-09-24,-0.01744899463001546,-0.01792289765741718,-0.003281261710557914
2018-09-25,-0.02414481673038917,-0.018346831730130672,0.011782858108863363
2018-09-26,-0.03274023568498217,-0.0018911322209136025,0.004578867122032063
2018-09-27,-0.01935705450080107,-0.009704397592890211,-0.004588904923610592
2018-09-28,-0.000703464473690761,-0.003712579260117071,0.004926366669638715
2018-10-01,0.007734827984108822,0.005421803469473664,0.009690887674743336
2018-10-02,-0.008985518072707225,0.016279538259998626,-0.0030529992783473996
2018-10-03,0.020271282553582924,0.01049096197010992,0.059978195423874
2018-10-04,-0.003277517918979573,0.0031391291914499176,0.04333556410447605
2018-10-05,-0.0022384885006444416,0.0005318457970048388,-0.15811458972939055
2018-10-08,-0.0002651718177411596,-0.003953042702715908,0.0018986926309472682
2018-10-09,-0.0037877251912343773,-0.007146955745780539,0.00815811428002561
2018-10-10,0.0001393044563572223,0.0038519714602834663,-0.03579033948448357
2018-10-11,-0.0031320846625568204,-0.01123501096176606,-0.06357607002883678
2018-10-12,0.004000698916767727,-0.01616503212552902,-0.022112864307498828
2018-10-15,-0.018794072631103293,0.006583592864917617,0.04054498737239373
2018-10-16,0.004856209704161928,9.898434186470543e-05,0.01056959348067924
2018-10-17,0.01833006410034459,0.0164971902933559,0.006449304301964625
2018-10-18,-0.001836223786850654,0.027598175768635828,0.004811529216944407
2018-10-19,0.006876428355955818,0.003893676927439838,-0.021339663930648994
2018-10-22,-0.003875656471357817,0.0024839161598881896,-0.0010769586689069062
2018-10-23,-0.0016219719712759614,-0.008556170440467829,0.01651542957190326
2018-10-24,0.010175061508017629,0.005691751192123673,0.006713354745529115
2018-10-25,-0.04259105632234034,-0.03980439282761127,0.013244233079641267
2018-10-26,0.0009527680426126952,0.011932144563629433,-0.007763175198367366
2018-10-29,-0.004389824396251013,0.00029234995033931095,-0.007913119918911707
2018-10-30,-0.0033943412553700788,0.0008936113706312135,-0.0043344559965475815
2018-10-31,-0.0009326856022564225,-0.019016861207724604,-0.011061312371575104
2018-11-01,-0.008478117297935793,0.01633239876935775,-0.0008471626877057276
2018-11-02,-0.0010543809832774661,-0.007887546898579857,-0.012329750774530603
2018-11-05,-0.00253678306192903,0.02009187057878142,0.008512008829012352
2018-11-06,0.012923731603784057,-0.01955449904110554,0.02259133263811901
2018-11-07,0.010657450585119875,0.0009922155395222336,-0.09320585783206382
2018-11-08,-0.0024670390323298648,-0.00350986404926474,-0.023728919963483048
2018-11-09,-0.003993050296050767,0.003150436409229851,0.01738449211345007
2018-11-12,0.012248310779732598,0.0022421639123831162,0.012504384527904195
2018-11-13,-0.001339365481431953,0.019710625704805494,0.012895396762106392
2018-11-14,0.004711073764813995,0.016130239071282908,-0.040955561352144884
2018-11-15,-0.0016300541549053838,-0.01074878723984629,0.01168063492984297
2018-11-16,-0.0036384134000454287,-0.008306940029291937,-0.0036588884899024523
2018-11-19,4.6270860958836114e-05,-0.0017899480918735203,-0.009669380589130468
2018-11-20,0.006570804259590942,-0.0025394651620324043,-0.007368369939762681
2018-11-21,0.002711594497050972,-0.005460025254964763,0.006737240590941012
2018-11-23,-0.004946259700791709,-0.0006361104986717578,-0.009505694281844885
2018-11-26,-0.0023617607396678375,0.00675996390743776,0.008288952378130326
2018-11-27,0.009067075676272685,-0.009610793924731112,0.016506165429213623
2018-11-28,0.0001422106079256453,0.010196967200483888,-0.001740888128402581
2018-11-29,-0.001174441152594344,0.01883544869958762,-0.014567025516402694
2018-11-30,-0.0110544455806508,0.019242717363771054,0.0017631822257690554
2018-12-03,-0.0031551517758611697,-0.004103153083922106,-0.002607391620562667
2018-12-04,-0.008046738381209067,-0.0008019727534662086,-0.013797042072428932
2018-12-06,-0.01794431222541012,-0.013363902309874911,0.014419524720695348
2018-12-07,0.0012625177778611703,-0.010039582675805615,0.009035082720653339
2018-12-10,3.356798518391138e-05,0.0116351614534706,-0.005379422254706718
2018-12-11,-0.002014531128722201,-0.0031089090370774327,0.00027486856318257647
2018-12-12,0.02072528897963509,-0.0038170702324705967,0.030569957536139857
2018-12-13,0.019369542189631207,-0.007358554384110316,0.03826038611661706
2018-12-14,0.0008970925356629221,0.016556231425631417,0.009274144960514237
2018-12-17,0.013462556051342067,-0.0022942379254747543,0.0009019114578631327
2018-12-18,-0.024025884930815714,0.0041894022413831,0.007700732269562769
2018-12-19,0.009048777491830994,-0.008750636248774235,0.026834577184408605
2018-12-20,-0.004492104956866474,0.0070677135788598635,0.005494333627685631
2018-12-21,-0.017191176111959628,-0.005835368898932761,-0.005771250108059492
2018-12-24,-0.0012516823996663216,0.019414705331614407,-0.016486043692098135
2018-12-26,-0.004000968838899131,0.0035958183516834543,0.006700587813268554
2018-12-27,0.008251829025364605,0.015351285762180778,0.0029549186815940637
2018-12-28,0.0028669507277274213,0.009333791568688196,-0.0033416335193673192
2018-12-31,0.002402316430747553,-0.01730533370891442,-0.039687115658077726
2019-01-02,-0.008011716828493219,0.0019596467512245546,0.00831224889708435
2019-01-03,-0.0020160644275307297,0.033915472547440914,0.005673576339637311
2019-01-04,0.009850445753696677,0.011524713146164368,0.0737539120328267
2019-01-07,0.008859639010915797,-0.007544359438798215,0.002787702935334747
2019-01-08,0.008482922512244482,0.008569872496392572,-0.05364382461327015
2019-01-09,-0.020029404851111075,0.0032612403537134096,8.372909794459621e-05
2019-01-10,0.02802895362811486,-0.006266272272288506,0.00011832624461142426
2019-01-11,-0.005682080573460957,-0.010070115801360094,0.01142834942103689
2019-01-14,-0.0011781400335361871,0.003499132528468925,-0.025726382788179382
2019-01-15,-0.0011475518410973102,0.003067117770585834,-0.002060238837603477
2019-01-16,-0.000876616622325706,0.002791785076497349,-0.0021745912611655163
2019-01-17,0.0009524111902398924,-0.003970066208498918,-0.014844734068883486
2019-01-18,0.016908877894777675,-0.003630366876986711,0.026316948792807104
2019-01-22,0.004725435676696978,-0.0070152100566622695,0.03267085981773863
2019-01-23,-0.0671603704023977,-0.013040186294275693,-0.010964312531185677
2019-01-24,-0.008874215897758444,-0.0015863450089558153,0.015650183591539427
2019-01-25,-0.011032232213782354,-0.0032633517574768046,-0.006502307145139946
2019-01-28,0.0073223168757205635,-0.008825221731017477,-0.0020192951447724154
2019-01-29,-0.0016602759140435864,0.008719592929223254,-0.002626050727612097
2019-01-30,0.01581385572183786,0.00971418223401869,0.029607078575458173
2019-01-31,0.0029083158941102345,0.003996739492569884,-0.01952382192199616
2019-02-01,0.005524502179314416,-0.0014685492759029014,0.023502807444755823
2019-02-04,0.016275199709371933,-0.02649709471974399,0.029805770065129727
2019-02-05,0.013718191683267626,0.0069581586354441885,-0.003282365565912876
2019-02-06,-0.015823648989706385,0.023316733055463213,0.03133436070661036
2019-02-07,-0.004144348902144327,-0.002487717802557277,0.0036155717513861496
2019-02-08,-0.005932665273509936,-0.015499979264584431,0.008560406503588419
2019-02-11,-0.005399097973357082,-0.024807219184697284,-0.005629877131641047
2019-02-12,-0.0036132623243430293,-0.019173457216262183,-0.012686291157034664
2019-02-13,-0.0004442942723692116,0.013842790950975927,0.011690827711801079
2019-02-14,0.00025547389186578157,-0.0004610828864216338,0.03199465229185417
2019-02-15,0.0010253252500287897,0.012104232767222356,-0.007005798913025048
2019-02-19,0.01108119725760203,-0.011814005703750873,-0.050077198099866334
2019-02-20,-0.008978912219352136,-0.010114760692687106,0.04095462249033556
2019-02-21,0.011417603920565528,-0.005400696749040983,-0.028673154155647303
2019-02-22,0.012961197422923265,0.006165607594484653,0.0034832683698854234
2019-02-25,0.007783682236071982,0.008018439767730508,0.013223001509590084
2019-02-26,0.005282366038737368,-0.010925738709936659,-0.0007033542420203799
2019-02-27,0.01808311822369804,-0.015500188024211664,-0.024881191952558383
2019-02-28,0.001659133882030666,-0.002065037754567389,-0.019485634798506377
2019-03-01,-0.004048214771378403,0.004276788758433094,0.009183658939467236
2019-03-04,0.019766420911414517,-0.011206741437172995,-0.0017064064758784095
2019-03-05,0.013715981234145764,0.008894320364088788,-0.008329802932841609
2019-03-06,-0.00046727124799125,0.010310991296459909,0.015124451892124807
2019-03-07,0.009342324709394823,0.02319618742425663,-0.013271730000942722
2019-03-08,-0.007025363842960618,-0.015332393332108533,-0.03001188627025789
2019-03-11,0.0008262888983584232,0.01460248222078391,-0.0008743904203169389
2019-03-12,-0.002142748737976095,0.006279680299685353,0.004410937190343684
2019-03-13,0.006180897360080321,0.015391251466173041,-0.002807814523952379
2019-03-14,-0.0008218918474190254,0.01700980047350883,0.022060767985119488
2019-03-15,0.01015374307741629,0.004209385446281197,-0.04655942293630026
2019-03-18,0.00101379773988675,-0.001801680629632461,0.008283623728916908
2019-03-19,-0.011301879426337218,0.02158325168479682,0.02008383069290729
2019-03-20,-0.00677168597446571,-0.012647031941054125,-0.008848786960726548
2019-03-21,0.007007605458396634,0.008579751273799514,-0.004040551324477117
2019-03-22,0.008996698867601462,0.004686045923212321,-0.022036950657690096
2019-03-25,-0.026981093294744116,0.006738928766333399,0.025611534724268754
2019-03-26,0.0030889685174590874,0.002418731606542355,0.0013696290210267125
2019-03-27,-0.04016284695956138,0.018734874671302346,0.00818078491578151
2019-03-28,-0.003242137642080668,0.024936122207748795,-0.015464260250324803
2019-03-29,0.005793740561279518,0.011982040849517315,-0.009641134326676544
2019-04-01,-0.004184076020597375,-0.0009187674339139846,0.013132410635931967
2019-04-02,-0.008611891103040567,0.008744491278964917,0.013804241208432856
2019-04-03,-0.011204852548945621,0.011735161642187499,0.012177116745044568
2019-04-04,0.0023398000474082713,0.0012343203256420046,0.0021890968126851
2019-04-05,0.005796747207598809,-0.0005836367718113094,0.005068451851675529
2019-04-08,-0.010033651285451079,-0.023065734108235866,0.01506274858069812
2019-04-09,0.01383599272885163,0.015510067452932564,-0.0018160996146096098
2019-04-10,-0.021701626035515363,-0.029303722679132598,0.020853132093632296
2019-04-11,0.008906896315552722,0.014476390695564067,0.012646611484022076
2019-04-12,-0.0073970296576987915,-0.0002092523116480028,-0.013794975681757025
2019-04-15,0.0005482067497270298,-0.011891362474034581,0.00043233364281621586
2019-04-16,0.006307252694717145,-0.0038144085140084045,-0.017363431420189146
2019-04-17,-0.00840422234352558,-0.00038150008755455644,0.005941936273013898
2019-04-18,0.0105424753288836,-0.0022872797069441024,-0.0016140560840641749
2019-04-22,0.00289053748426634,0.011946590115289167,-0.011971245663289633
2019-04-23,-0.0006269034851112836,0.0048626517832762554,-0.002331783339433998
2019-04-24,0.0018078380825012656,-0.003243699223334284,-0.0001969845990443135
2019-04-25,0.0082878577893989,0.003808029019638619,0.0183082811271547
2019-04-26,-0.0057697850995905055,-0.028302147504933074,0.024721244910615656
2019-04-29,0.014645386577260978,0.008295155989192863,-0.04967040607620239
2019-04-30,0.006818241467189747,0.013867986973823297,0.0030316435885183925
2019-05-01,-0.011609187853630234,-0.0014809612667299773,0.00863375751313628
2019-05-02,-8.35133114084315e-05,0.014591966534112523,-0.03526253646958779
2019-05-03,0.0025403292578905995,-0.004145423067299076,-0.011090996563117397
2019-05-06,0.00892800041478634,0.00233301736754869,-0.007021645191891649
2019-05-07,-0.009824290426641149,-0.005661836398901618,0.015950463210415856
2019-05-08,-0.0035868908022508974,-0.008378490498307058,-0.026363994957704848
2019-05-09,-0.0018526358610436908,-0.006860150037837488,-0.05589124606846085
2019-05-10,-0.011502122057986263,-0.05668524464955474,-2.1814397325283492e-05
2019-05-13,-0.007357218177402296,0.009683107721377305,-0.008213459527562141
2019-05-14,-0.03176701149105077,0.004508571575740194,0.028352313619526125
2019-05-15,0.012624921379328137,0.0008186573138968907,0.025777348860862692
2019-05-16,0.014539706128599096,0.004001817563460432,-0.0061092036065021026
2019-05-17,-0.0007368681466845268,-0.02536504556054991,0.014536286778416986
