Date,AAPL,META,TSLA
2019-05-20,0.00025793011791749095,-0.019950066791187798,-0.002318068498289958
2019-05-21,0.00791445826726375,0.002803291519321038,0.002882132373717081
2019-05-22,-0.011509654094850875,0.0006241984548948061,-0.008664897576881185
2019-05-23,0.0132559433722854,-0.059323688997585285,0.053906781468019895
2019-05-24,-0.001550274293727254,-0.0060003622302172545,-0.01934285275119653
2019-05-28,0.002110703031816923,0.01970453548178357,0.002831371369886178
2019-05-29,-0.0010150362522249109,-0.0038780735302257853,0.002688695597801301
2019-05-30,-0.014724353946746694,0.03649942697643466,-0.009619735892747276
2019-05-31,-0.029415729015491884,0.019697236569579623,0.011611404673543718
2019-06-03,-0.01601598015566012,-0.016186714799355947,0.010111096051622755
2019-06-04,0.011163876598693391,-0.0008596210788111516,0.08925928231754708
2019-06-05,0.0025926362534872305,0.04781649824138109,-0.033837289023674104
2019-06-06,0.0013075094286849954,0.005601926286514177,0.0189677950764712
2019-06-07,-0.0004090117982358052,0.00894280169267161,-0.08806581950420744
2019-06-10,-0.002031641182951167,0.009822153751335376,-0.023711544828675022
2019-06-11,0.011808770322637097,0.018709825592838222,0.03582848257980926
2019-06-12,-0.007044342846202166,0.0049195252197892,0.021533501031218143
2019-06-13,0.0024184639534605415,0.008536829382737178,-0.008260202396669816
2019-06-14,0.0034885864151484804,-0.0030469160502649183,0.019530756764996368
2019-06-17,0.005545617355491349,0.010040369424135685,0.03836169992137347
2019-06-18,-7.391910959942038e-05,-0.0032664564452359207,0.02952764961965266
2019-06-19,-0.008126316089431257,-0.004855656016509245,-0.00707186244142894
2019-06-20,0.02039587771274801,0.01617337589281553,0.016860364094698363
2019-06-21,-0.010841656467534379,0.012003719344189307,-0.07397462952224916
2019-06-24,-0.0008279640276520036,0.007825180856210357,0.041209710070256575
2019-06-25,0.028821605812779216,-0.039045983028216845,0.02791115890777713
2019-06-26,0.007338071454814583,0.008922789587474098,-0.04930601488044276
2019-06-27,-0.00021515791886955084,0.006198538338787244,0.006697709950794634
2019-06-28,-0.0003198053170458648,0.005799207116053884,0.0007477975727853399
2019-07-01,-0.007833969935516865,-0.00167917608490295,0.022082466864899706
2019-07-02,-0.003827277524777973,-0.019446596622673628,-0.01855089597298741
2019-07-03,-0.02009826973223856,0.03823600496180665,-0.010242435111869706
2019-07-05,0.0012268651013222639,-0.0058441253020099886,-0.01627558853774211
2019-07-08,-0.005004527778455236,-0.010948899647848896,-0.006001933888983505
2019-07-09,0.009668018364047478,0.0185256364893834,0.008863079164480332
2019-07-10,0.005173846010267979,-0.0030695287073188816,0.033094895301784166
2019-07-11,-0.009372223061754921,-0.15511118794467213,-0.019923826911818984
2019-07-12,-0.02375189321270435,-0.004857185025222793,0.009222673153535053
2019-07-15,0.013137550535526309,-0.0008958655855056359,-0.003110803444844327
2019-07-16,0.00033051569807825235,0.004218901161159776,-0.0038682747908798825
2019-07-17,0.005883109430452626,0.007439332196297852,-0.016046076874606782
2019-07-18,0.001293018779879967,-0.007765602860017269,-0.0006269011964355532
2019-07-19,0.01574741671856246,0.005242947745441087,0.0014603436495960087
2019-07-22,-0.006885324113772031,-0.0018692291526567991,0.05050479672868574
2019-07-23,-0.0007445707195674521,-0.04377803117465166,0.026283628349990536
2019-07-24,-0.012372027263262817,-0.03137519897082977,0.00036485269538490865
2019-07-25,0.01272995944840153,0.015015986391344398,-0.026073502739060898
2019-07-26,-0.0018490791056177882,0.004837237495387671,0.04048762633381692
2019-07-29,0.00491481372711095,0.015143019068910453,0.009522672788626316
2019-07-30,-0.003179170822286129,-0.02740179833063727,-0.01953930885813572
2019-07-31,0.010278750978310469,0.010838946860005298,-0.00809988302139183
2019-08-01,-0.00455817572808796,-0.004422264027602145,-0.00996748150122466
2019-08-02,-0.006198535850385707,-0.0005724128899529387,0.004139138164235722
2019-08-05,0.004865734234005112,0.027793287585959666,0.0038556731328415676
2019-08-06,-0.015782518051968595,-0.0034224716764920705,0.02023205375862106
2019-08-07,0.0012282740923488943,-0.00021305450665234398,-0.007291239085953393
2019-08-08,0.010117425506134202,-0.021267013094844297,-0.0008760825521991005
2019-08-09,-0.02359682440150016,0.00808326147243132,-0.03691509931705704
2019-08-12,-0.001022374296966229,0.013059210021416735,-0.023944959850353144
2019-08-13,-0.016109235825956997,-0.009925467565608102,-0.03607915307180279
2019-08-14,0.003958143688599327,0.00080768645358152,-0.009188188185355283
2019-08-15,-0.001954400404502804,0.007403249636043634,-0.006808976905425896
2019-08-16,-0.0006336928487649807,-0.006600351017281177,-0.030123388614048445
2019-08-19,0.01034175768597438,0.007627327319780418,-0.04100326033295307
2019-08-20,0.034860246683002104,0.015204880061947068,-0.009054652385901224
2019-08-21,0.009635919268073495,-0.005013441424308573,0.009458468108477027
2019-08-22,0.007331357742920462,-0.01207502112890041,0.017042862225178992
2019-08-23,-0.005705073604378247,-0.024389437846545316,0.004516818430672066
2019-08-26,-0.039125907444911824,-0.01836965171504307,0.029262369911101115
2019-08-27,-0.00237161774664569,-0.0070960110091207755,-0.014324461162270215
2019-08-28,0.008768739129540196,0.002992244930460469,0.00042611122157546713
2019-08-29,0.001464147484832531,0.07614179424880609,0.018464133796952407
2019-08-30,0.004181258931117868,-0.00879365401208834,-0.003153818249915387
2019-09-03,0.0012286994066355171,0.014763583572962478,-0.006838644687577467
2019-09-04,0.004080860483912605,0.052673718746950586,0.013043551337829749
2019-09-05,0.004650398243846674,-0.0043483479003136,0.005691508510022905
2019-09-06,0.016403186315792025,0.007171684179061522,0.023221912635502776
2019-09-09,0.014251790439733007,-0.020805974465123764,0.014671923679042152
2019-09-10,0.005477588623754745,-0.006603518206704816,0.022579325402077206
2019-09-11,-0.004537935964631376,0.010579936133702467,-0.03016415174140688
2019-09-12,0.0017870584139239405,0.00585742523456411,0.00698277559018631
2019-09-13,0.014167152134662511,-0.010413876199177859,0.031682064537949306
2019-09-16,0.0010008077758688683,0.006620791128523681,0.017193346756903538
2019-09-17,-0.0025790677418905178,0.011606167282276609,0.016914216377238507
2019-09-18,0.01669125752131773,-0.01334357311342456,-0.010696125980235989
2019-09-19,0.0058694852040916115,-0.005196561393463573,0.021669513612186244
2019-09-20,0.0006063550597880544,-0.0022933723022187315,-0.010673883488628575
2019-09-23,-0.0023115493231053233,0.02302190969623695,0.017453750102735754
2019-09-24,0.008188029890217788,-0.04816077176758062,-0.01017603832794368
2019-09-25,0.044493549089596414,-0.009175976106986089,-0.04722615146375964
2019-09-26,-0.010186377745266565,-0.01734867452530998,-0.020840983627456282
2019-09-27,-0.0025830186639410747,0.008484414151827407,-0.015160600386947588
2019-09-30,0.025802285819913662,-0.011815443541439501,0.0007247341191774984
2019-10-01,-0.003617291976920115,-0.004067043943682171,0.010326646780971106
2019-10-02,0.004557684272573034,0.0050193414755787084,-0.01927295766271174
2019-10-03,0.006815852138627153,-0.012754964220341844,-0.011950403307324244
2019-10-04,0.007096800712012244,0.01019210307659103,0.018856168148345207
2019-10-07,0.007483108334754951,0.00028536179156659426,0.004283806895985459
2019-10-08,0.010722006287874484,-0.005915990321908055,0.027799604001068418
2019-10-09,0.006185387580883692,0.0033071060877226223,0.008186327466321306
2019-10-10,-0.01008240989761694,-0.02628312524242913,-0.011596605252625463
2019-10-11,4.416836228200025e-05,0.004998021284047388,-0.016295699818547525
2019-10-14,-0.0003880252635765741,0.04751074596705223,-0.0014516396994492737
2019-10-15,-0.0005463577388282165,0.004579657000452941,-0.002801153688917297
2019-10-16,-0.002419108458830083,-0.005373374520259079,0.00346779560427626
2019-10-17,0.006868132207190129,-0.008614170683676646,0.07427098140798584
2019-10-18,0.023891151419112452,0.01767397508960032,-0.059394208504203856
2019-10-21,0.009543133626088761,-0.011891991837209813,0.005874378958646736
2019-10-22,0.01250467419003879,0.0007602274364252987,-0.017774884113239194
2019-10-23,0.01019725850737101,-0.012539629389568525,0.008001492208634444
2019-10-24,0.004591130929203044,0.00750773538463555,0.01692419195873731
2019-10-25,0.00015862154266767125,0.00564832478799301,0.004204368200718885
2019-10-28,-0.007526644074567327,0.00149588012686861,0.027517912340476344
2019-10-29,0.006298428820070586,-0.005948043561340488,-0.03653273984583207
2019-10-30,0.01581733103189827,-0.015685517120834245,-0.02964870101720764
2019-10-31,0.012867017685806044,-0.007922104511599597,0.005124390342073614
2019-11-01,0.004651285498002766,-0.0006639667265487584,-0.02774092922204558
2019-11-04,0.0016271651783066692,-0.0020734371212863313,-0.02761415439847055
2019-11-05,-0.002972097121366676,-0.005370985075989142,-0.014128391990176282
2019-11-06,0.0034669940517881204,0.014827041914377219,0.006842299591243339
2019-11-07,-0.007636802227386833,-0.0025906539180705406,0.016506292968181308
2019-11-08,0.006246466757231418,0.003788756774147181,0.0006822684325559372
2019-11-11,-0.0033688244469217755,-0.002456946548156422,-0.0059511668276687425
2019-11-12,0.02106275220315883,-0.0321945586392485,-0.024032823142918405
2019-11-13,-0.008238328433937245,0.005383951112302375,0.006957013967182329
2019-11-14,0.0019526357920467247,-0.0027673162818845232,-0.007137322829309027
2019-11-15,0.021896406633134823,0.010784522964115258,-0.008146896374575906
2019-11-18,-0.01808876103272367,0.01738980204903118,0.013103686635310837
2019-11-19,-0.002534811623294578,0.012249121113257856,0.005919402946135053
2019-11-20,0.01513494111797846,0.00604706517242159,0.028534879983201887
2019-11-21,0.008121641370289909,0.008424001787860298,-0.02234977478752415
2019-11-22,-0.0001994883591537538,-0.002242404155494983,0.00997449408443452
2019-11-25,0.003301507643244711,0.0011114704711244312,-0.02592638832360215
2019-11-26,-0.0037705537161257935,0.00024347831018971228,0.015106565861036597
2019-11-27,0.009047582928172567,0.005738882422918741,0.07826439220696021
2019-11-29,-0.0012311771684342702,-0.01002246836046141,0.01602379723426966
2019-12-02,0.005873706146159553,0.010387711863315137,-0.019849316639313466
2019-12-03,0.0009240141868262039,-0.0556603134041286,0.0016752935500048626
2019-12-04,-0.0005720820102524169,-0.0057236569775843595,0.0007417826962653596
2019-12-05,-0.008542882273910516,-0.010563435053724968,0.004883613043706846
2019-12-06,0.006731262085612421,0.0023678703494922817,0.011317623398032106
2019-12-09,0.010767119652166847,0.013155639894259474,0.009564313972949465
2019-12-10,-0.004603741173837642,-0.02217471059745328,-0.05090007446710104
2019-12-11,0.010012112379153733,0.005894041291494896,-0.02222438464415215
2019-12-12,-0.0002334883760976004,0.004682303627165777,-0.006534058282949541
2019-12-13,0.00011060152612133833,-0.004946823288155268,-0.024512111649420687
2019-12-16,0.01339516580903853,0.009707000392377586,-0.006401119981030845
2019-12-17,-0.020436116837936006,0.024282180392772957,-0.009749815464795475
2019-12-18,0.009347019060250455,0.0054387603690703775,-0.01568078858864191
2019-12-19,-0.026530617354067955,-0.0015988162049644027,0.06585782670062844
2019-12-20,0.011753788313275542,0.00811343060385018,-0.0064690810886532946
2019-12-23,0.0161667684655094,-0.004185733926929337,-0.012602726808516308
2019-12-24,0.016604118588409753,-0.011342064331810136,0.05873898541208952
2019-12-26,0.002462609259367006,-0.005386548989036337,-0.0019024473525692514
2019-12-27,-0.0002690139394366181,-0.03040181546121331,0.054110902539863046
2019-12-30,-0.017127698192382818,0.0068510179761472586,-0.018734157143818334
2019-12-31,-0.0007032844164753174,0.0017019508954941626,0.023328925639904442
2020-01-02,-0.007433383043200323,-0.0035273930114294717,0.004902916741450947
2020-01-03,0.0073774328650352385,-0.014851996824853685,0.007299804240147513
2020-01-06,0.016070616911246574,-0.007411354017430325,0.016843782207935493
2020-01-07,0.0024764013890216817,-0.01051709396300424,0.0032201059685678414
2020-01-08,-0.008060169888764054,-0.006945320981764715,-0.07613306066161313
2020-01-09,0.005728308065492894,-0.007703112780358689,-0.0015144545091739048
2020-01-10,-0.01000417938266008,0.009902053299742029,0.011165460872386568
2020-01-13,0.008130361342936787,0.008306703328604483,0.0036423934176090995
2020-01-14,-0.015373542072681204,0.0034736628643995946,-0.010256025457692712
2020-01-15,0.004771904885494525,-0.009530347728108119,0.004669446864257965
2020-01-16,0.0098611739672675,-0.012051003209267018,-0.022195014927939113
2020-01-17,-0.0004999597238724307,-0.01913465371605846,-0.0018495100286350702
2020-01-21,-0.01789678026590757,0.012709338384833135,0.0145245876445055
2020-01-22,-0.002997389694312051,0.00797106216033536,-0.00682031740538504
2020-01-23,-0.0028197406680985377,0.0007417984017898977,0.008243228967615148
2020-01-24,0.01459612750099472,-0.006759706333650484,0.014320390231598987
2020-01-27,0.0074797429428358235,-0.0070876591093307125,-0.026453558556251196
2020-01-28,-0.011622719015978018,0.001350483253169797,-0.08925102697822339
2020-01-29,-0.0004544051261945261,-0.00039159659237056376,0.03054693312312027
2020-01-30,-0.009680839126052216,-0.002001396223804454,0.015264093874882425
2020-01-31,0.002657581600373537,0.005415620281736332,-0.002353562128118868
2020-02-03,-0.0004432360894194299,-0.0008994031932743795,0.008549827675141508
2020-02-04,-0.012525759671196828,0.014194715815254973,0.005203078458504263
2020-02-05,-0.013901493717360243,0.012631020731429183,0.0013436240486351797
2020-02-06,-0.0025136504847019887,0.01032293024516856,-0.023454663828456453
2020-02-07,0.0002583441713053396,-0.004908743926994584,-0.012600000117726929
2020-02-10,0.004449464605013554,-0.002197415557489153,0.0035881404745495143
2020-02-11,-0.004269321948487463,-0.002422657080725699,-0.017959946326949288
2020-02-12,0.015309769763924617,-0.016555287904705118,0.012593203060222283
2020-02-13,0.0005471768206889341,-0.042842548501153856,0.020620669972923677
2020-02-14,0.0063973819851349785,0.0022782091095245893,0.0017063881156499736
2020-02-18,-0.0012970353607321663,0.0020931573517232955,0.012343407256831838
2020-02-19,0.0076507827773130335,0.0023889979016170205,-0.008174873188151967
2020-02-20,-0.008488649570650226,0.037021074258690716,0.02218094569970579
2020-02-21,0.0530131261233769,0.00780298000697504,-0.02908600352862624
2020-02-24,0.017177842049032735,0.01967530818771216,0.005430517882879151
2020-02-25,-0.010461569913167544,0.006669577330714883,-0.026826960782944765
2020-02-26,-0.0014442617675851088,-0.0009156956870374785,0.010009342408141844
2020-02-27,0.0070386308362618225,0.0010281358434464018,-0.027271608232717508
2020-02-28,0.005472965406221033,-0.008242911102582353,-0.0075309174239862565
2020-03-02,0.012481638846402061,-0.015955881698708964,-0.0008229497079399898
2020-03-03,-0.0009254507207322453,0.006541049820169761,-0.044106946658998746
2020-03-04,-0.0028169851811978845,-0.0019752295499852143,0.004643605071941943
2020-03-05,0.046084675473495255,0.0018455622062362876,0.0019979339620447107
2020-03-06,-0.007793908259350517,0.0027090631261633613,-0.0028374778657298933
2020-03-09,-0.008909107894263451,0.018895458763495018,-0.019606380988612386
2020-03-10,-0.02022253339642255,-0.0021016954141359913,-0.04011344266911067
2020-03-11,0.008136246124071262,0.01314089219953551,-0.010514447585988344
2020-03-12,0.01211997929687679,-0.029729671520046855,-0.018430088995406796
2020-03-13,0.007214938197851897,0.008082363994566848,0.029645322312238535
2020-03-16,-0.002655805901329421,0.006135254653673339,0.03489316560191269
2020-03-17,-0.0022393133626888383,-0.00701125724663004,0.0005683828765080338
2020-03-18,0.0030988940064136813,-0.0024220163586826326,0.005865255423640494
2020-03-19,-0.04063762202894138,0.009963185075972528,-0.02149032252788412
2020-03-20,0.010753056171201394,0.0008706682130265564,-0.008202893809792292
2020-03-23,0.0015411068620834315,-0.00870992173681667,-0.03276990662440084
2020-03-24,0.028246109972000295,-0.007010342306859645,0.0006850864465176051
2020-03-25,0.009310779097411768,0.015276545517008397,-0.01429379721117062
2020-03-26,-0.02483592801985053,0.03207500901313146,0.010224058912074676
2020-03-27,-0.0006173013378133242,0.0017196164999438907,0.020871324458002816
2020-03-30,0.005069945708863575,-0.0033658843535870997,0.0035888218547470018
2020-03-31,0.01941054112604378,-0.02195149078225779,-0.022144388720323777
2020-04-01,0.004421268620327315,0.01278840067015511,-0.06786573840896151
2020-04-02,0.0008972831490230788,-0.02254012326474161,0.032653170741605175
2020-04-03,0.019417943888146907,-0.01703828494844666,0.0018520564782723127
2020-04-06,0.0037746461902269306,-0.0023084347293595444,-0.014085699911160415
2020-04-07,-0.003944361737882282,-0.006313020824930647,-0.009303547613091016
2020-04-08,0.004078590449301447,-0.019242631148134678,0.01757618128086433
2020-04-09,-0.025320644615892503,0.012349347492634949,0.018926155716922362
2020-04-13,0.0019753921863568417,0.004135906809513446,-0.012670370201524893
2020-04-14,-0.001013422445949656,0.007373319168002775,0.01866285487212502
2020-04-15,-0.014649857655041091,-0.0028437269928742086,0.0723737049363807
2020-04-16,0.0032403100804882967,0.016427925323554547,0.015274759549320373
2020-04-17,0.009246046817306326,0.002860734925568411,-0.014222512102802478
2020-04-20,0.0049718472045621335,-0.005946579571281451,0.018176110775040985
2020-04-21,-0.0024390916397097097,-0.002741654812425829,-0.003935145376820448
2020-04-22,0.00769374156192408,-0.009237927359086856,0.028627585357996272
2020-04-23,0.011366191860999086,-0.0006749124650725755,0.012064805504348977
2020-04-24,0.06343009294402967,-0.010885406025104927,0.020266948044664078
2020-04-27,-0.005943678018403616,0.005991407764088278,0.016570073199375444
2020-04-28,0.016984663310812744,-0.012665214284843154,-0.03632390212768211
2020-04-29,0.00014415408430728225,0.0009669463009660107,-0.03365048610206309
2020-04-30,0.007634323879689102,0.013210835289243418,0.03833440559540198
2020-05-01,-0.0029704695839878675,0.008946784629903271,0.04335483060070098
2020-05-04,-0.004806348778872747,-0.0023642204200212714,0.0011459219545314181
2020-05-05,-0.012103344044032367,0.0038089721310506108,-0.0006326943132599969
2020-05-06,-0.007331395997022126,0.013339385724091865,-0.0193951855735407
2020-05-07,0.018841014931448186,0.006818516184400465,0.015530343461131621
2020-05-08,0.0026279762652929944,0.0030492552898818033,0.024419710477222814
2020-05-11,-0.004925523715948069,0.013792371944003878,0.0058612375393666235
2020-05-12,-0.010233781467173521,0.024624837934816672,0.016493063764948693
2020-05-13,0.005403114871045825,0.0012607461175450673,0.014433740026562236
2020-05-14,0.0024585230302707436,0.004373363410455996,0.051710226382923954
2020-05-15,-0.007920420734035644,0.0003890452489237777,-0.015648181470299238
2020-05-18,-0.013058461330427379,0.009467424620744937,0.02155200867326647
2020-05-19,0.01949851881246933,-0.018870993651983737,-0.0019468145859876404
2020-05-20,-0.007247449261832743,-0.005742653548735322,0.034416378628802514
2020-05-21,0.023070209384503215,0.0009008352081771382,-0.025269486855427074
2020-05-22,-0.005867827305785734,-0.002762958774094705,0.00834812717648491
2020-05-26,8.725935246800794e-06,-0.015334026042881872,0.014796041892700298
2020-05-27,-0.00105030094687787,0.0008455587763151692,-0.03812778356359037
2020-05-28,0.010242413722999041,-0.008464108966673534,-0.03804159052877376
2020-05-29,-0.002556663224935567,-0.0063443085268886324,0.012523002330113841
2020-06-01,0.0037057328304107677,-0.0026306340855468346,-0.010481593301866474
2020-06-02,0.003931540953091342,0.02370355360360787,0.02763400123796097
2020-06-03,-0.005049615274941362,0.0037652791848723586,0.019179190376060997
2020-06-04,-0.03720860937208228,-0.025203619669613625,0.0138461708634944
2020-06-05,-2.892450424124454e-05,-0.03214412362255775,-0.004036586390402971
2020-06-08,0.015003646487230968,0.021936018388806867,0.03296881068568489
2020-06-09,0.0043834619279990985,0.0122886718597742,0.000927726403161651
2020-06-10,0.00351164723888027,-0.01172562135837906,-0.010266074755639721
2020-06-11,-0.0015301714855753936,0.02611702758456929,-0.0005177247080077811
2020-06-12,-0.0008435681827910582,0.003934447773644371,-0.005594849914271016
2020-06-15,-0.006005445513964499,0.006115078379195155,0.00868631433446635
2020-06-16,-0.010144961014894123,-0.006846198137344896,-0.017817913593520796
2020-06-17,-0.01965954280047932,-0.008306733714643166,-0.006622862580935604
2020-06-18,0.01033956764121666,0.05359459767937531,-0.012030935102348688
2020-06-19,-0.010061366776349312,-0.0026308396908730335,0.011609780955265653
2020-06-22,-0.006265555438969229,-0.007369953239012647,0.04450684327720866
2020-06-23,0.001410847049821937,-0.010484557737291303,-0.013923526268048578
2020-06-24,0.010620829283804402,-0.0025996029645738066,0.016538478232814877
2020-06-25,-0.00800316181767777,-0.00336996686132294,-0.03656894499897224
2020-06-26,-0.01707407105675935,-0.013830554624843769,0.0031825707538240887
2020-06-29,-0.021382221453264152,-0.022347667905562783,-0.002216553656005801
2020-06-30,0.005440973381259064,-0.0012345420717522022,-0.00037040783187337846
2020-07-01,-0.0035195257929986246,0.015233139578727208,-0.0009963404667513753
2020-07-02,-0.01893319407582299,0.006311150453843386,-0.011828420820816608
2020-07-06,-0.00243208957606115,1.4089788349916565e-05,-0.00797906908587138
2020-07-07,0.007375412829110518,-0.0005046063623957205,-0.02322309648416135
2020-07-08,-0.007577001645878834,0.025686468381294434,-0.03099628560632133
2020-07-09,-0.0035614929879011115,-0.0015731823227467401,0.028585704136602358
2020-07-10,-0.0003833059233792805,0.0015816716877875418,0.018677732240011923
2020-07-13,0.0018557296980410262,-0.004373928373292505,0.023061501573307868
2020-07-14,0.0126095558157857,0.01339546433561269,-0.019425574372304563
2020-07-15,0.002093951143447856,-0.004551334476602482,0.004581449750082209
2020-07-16,-0.005466887386746225,-0.005410214977502189,0.008390152403538888
2020-07-17,-0.004470263634778638,-0.001633151904369053,0.010774230126988457
2020-07-20,-0.007876555213914272,0.03254655939651231,0.010270950273702763
2020-07-21,-0.005117186889356957,-0.001719533284112594,-0.015819865074773294
2020-07-22,0.011304821547471667,-0.017608191343545868,0.03741393167899786
2020-07-23,0.00039859006637580025,0.007042403416527451,-0.004173871884952177
2020-07-24,-0.005815597537089859,0.010902961979571569,0.0165697821865876
2020-07-27,0.004437796931963404,0.012062728350894912,-0.02640092769313427
2020-07-28,-0.013230304729812308,0.007889326705340389,0.004264779118186083
2020-07-29,0.022170898741307447,0.007934278507756258,0.05820489044073825
2020-07-30,0.007841119897739036,-0.02186311082474742,-0.03907566431027718
2020-07-31,-0.0008570311416473845,-0.015470788657543071,0.013600869594965356
2020-08-03,0.027991871389556576,-0.010421886797486122,0.007787169727711575
2020-08-04,0.010878974422556894,0.008057670479583771,0.06239507156990354
2020-08-05,0.0016621184300725051,0.010796091605129936,-0.008028991215498764
2020-08-06,0.005557853772642784,-0.02587681619899857,-0.011035253167359886
2020-08-07,0.007111973218133279,-0.002113834012221715,-0.0019393722742200013
2020-08-10,-0.042768304197634895,0.011594248061869771,-0.08996299557087711
2020-08-11,-0.004464492146186335,-0.010729185471727161,-0.019542604223670816
2020-08-12,-0.0008438828987950409,-0.0006184214049673176,-0.007338759161802123
2020-08-13,0.004538011692045541,0.012997152540973863,0.026701964999224104
2020-08-14,0.0016844762575056204,0.000405004144565915,0.04593879487396848
2020-08-17,0.0406171471233288,0.022402251710899504,0.037020351641530794
2020-08-18,0.01886090549608226,-0.006182484514738486,-0.015279194614533878
2020-08-19,0.0110381353927974,0.02925022250396435,0.005076943339026276
2020-08-20,-0.040055950455791585,-0.003312028740727407,0.008704997603818522
2020-08-21,0.000766828492697241,-0.017497217439452376,-0.02465438828598568
2020-08-24,-0.018135582140948653,-0.008440818306901488,0.027370735030624885
2020-08-25,-0.002886617715009044,-0.0021269157106317015,0.009848435907617182
2020-08-26,-0.0017438661915786234,0.0113154983512717,-0.018738959231479026
2020-08-27,-0.018272032160642774,-0.0028380689210959166,0.00019983329099986492
2020-08-28,-3.9217572738527056e-05,-0.017793902255648777,0.020024683318858837
2020-08-31,-0.003633020139670708,0.011011157257310736,0.05471261797952857
2020-09-01,-0.00407760866175338,0.06746619838259017,-0.005752173978644819
2020-09-02,0.01564311872600176,0.02921757699812393,0.00619029253957718
