Date,AAPL,META,TSLA
2020-09-03,-0.0014558799768174795,0.04606064030448211,0.0038311663586950966
2020-09-04,-0.016285274203681147,0.009605871644876007,0.005623110007416313
2020-09-08,0.003779757074937344,0.003034027546761116,-0.0033608128364865535
2020-09-09,0.014921370433108865,0.009015517889000298,0.005540997359408721
2020-09-10,0.00654012169214121,0.0010347241214907247,-0.012094750745313812
2020-09-11,-0.0071871220582202435,0.011312732841608197,0.0774273892774122
2020-09-14,0.0018480169221225264,-0.019758879936442025,-0.010573238466106716
2020-09-15,-0.0028570565265030935,0.002845238422666959,-0.009227798958899046
2020-09-16,0.006880340023704088,1.2073292601305833e-05,0.012887333083111168
2020-09-17,-0.013199148471256533,0.0188243473057776,-0.0012679936038265634
2020-09-18,-0.002327415311895775,0.0009642660524295495,-0.008129784779345365
2020-09-21,0.007875608764734499,-0.02544226017018006,0.09032291438013137
2020-09-22,0.007625859790876541,0.0023293045584288474,0.07493051413090038
2020-09-23,-0.012110920650673778,0.009548959142533677,-0.004703204349117463
2020-09-24,-0.0035485545515584003,-0.007476499715501052,-0.003824389781098574
2020-09-25,0.008200649573251876,0.011126015150866388,0.009648610276252167
2020-09-28,0.0014677070701064176,-8.36006649708868e-05,0.0007763700977625898
2020-09-29,-0.009245446383700416,-0.033628573807251226,-0.02612428862671832
2020-09-30,-0.008962134902632986,-0.014104849901965257,-0.012819699663613928
2020-10-01,-0.006136712149631753,-0.005239891199322961,-0.008828380427031065
2020-10-02,-0.003773705612721294,0.0022654539395461594,-0.0017743736361245399
2020-10-05,-0.004257044798965057,0.006074724298614536,0.025396954517481106
2020-10-06,-0.019817112579110282,0.01047769986747149,-0.0026592890249984695
2020-10-07,0.007223651005746433,0.009311470236671393,0.013720172256957168
2020-10-08,0.006094158917696253,0.0026890946442655267,0.00302914502774391
2020-10-09,0.0033801097636583944,-0.01584234658951963,0.010915784562173923
2020-10-12,0.010249761754036312,-0.011781366227168681,-0.013274972973800162
2020-10-13,-0.0013130270452786183,-0.008002769517574507,-0.003796675661083402
2020-10-14,0.008800649410854714,0.0007213812993901428,-0.02634862521283987
2020-10-15,-0.002445537991701536,0.01715358534902004,0.10104580498565577
2020-10-16,0.019741744419463334,0.015687155880394908,-0.01890113608477195
2020-10-19,0.0017498079773767934,-0.019086052229185732,-0.00283848053388594
2020-10-20,-0.0010547801651269342,-0.023419136323360096,0.006112270310165798
2020-10-21,0.00044643225319874585,0.009730291603345627,-0.008910542964360398
2020-10-22,0.0033864122406675645,-0.004502954584502737,-0.02721428422798068
2020-10-23,-0.01563778982747579,0.010546284001038908,-0.021633281316059228
2020-10-26,-0.0015106354359558185,-0.027557602599595228,0.0013625562858449452
2020-10-27,0.014967246161212916,0.024375516445074342,-0.005636531178656259
2020-10-28,-0.020580103011679018,-0.042112903382755376,0.004108256796925913
2020-10-29,0.010203348449927313,0.011488199734491483,-0.0010724882287485701
2020-10-30,-0.025477861888231427,0.005670572054503415,0.020466113395132726
2020-11-02,-0.005280054977713527,-0.01335204796616169,-0.0005917727082286555
2020-11-03,-0.00575370898333313,-0.0012341561686167698,-0.005447786455107695
2020-11-04,-0.025232453715814285,0.011328472688336642,0.04888651721891978
2020-11-05,0.007313105870128558,0.011183471210863286,0.041237850415016854
2020-11-06,-0.020252705398538084,-0.0297902015428847,-0.03993471869059286
2020-11-09,-0.018898322104603606,-0.012137963961532671,0.02333907176570208
2020-11-10,0.01195867776582171,0.00683533071380656,-0.030554027391763283
2020-11-11,0.0027512529187157923,-0.005416035599811357,0.02570369243801353
2020-11-12,-0.013916238553242016,-0.006315232588240089,0.01072880051511779
2020-11-13,0.011004823196306301,-0.0016000181830842094,0.007841126580687356
2020-11-16,0.010884927428757175,0.013214112434621133,-0.010605027736196718
2020-11-17,0.0014362169852919762,-0.0006362755015641263,-0.009326244413623229
2020-11-18,-0.006518802229641674,0.015440085023109468,-0.003973172092798242
2020-11-19,-0.012602959419335459,-0.00547142943641636,0.03597533631744436
2020-11-20,0.0023313809410255943,0.001967262076546016,0.004078794198510014
2020-11-23,0.0011637677143547796,-0.003884751736134963,0.012505946149794327
2020-11-24,0.003770995366791632,0.01407613633271068,0.025973551141857447
2020-11-25,0.008707686831744112,0.000519846566309521,-0.039092320294959765
2020-11-27,0.020543121471631863,-0.015375364984465673,0.014123259696352081
2020-11-30,-0.006806925118021825,0.003221695413562536,0.0445320991641996
2020-12-01,-0.012465104940709222,0.012592295327013172,-0.007475488950569177
2020-12-02,0.01719213446851198,0.001314525438224,0.0173830364304103
2020-12-03,0.013576289292982444,0.005112691346353679,-0.017165036261154037
2020-12-04,0.008011772454316654,0.008016711121154202,0.04090604869168932
2020-12-07,0.004636743124482641,-0.015838239993358115,-0.011451716080439373
2020-12-08,-0.0027672387681202952,-0.007705009552445653,-0.0006938635898555117
2020-12-09,0.032165968201094186,-0.0010287736059379346,0.003632021200596236
2020-12-10,0.0021380690562902466,-0.016373961564247183,-0.02693978572432123
2020-12-11,-0.0054232265661160505,-0.001944806399129454,0.014554306274026051
2020-12-14,-0.005231955360332036,-0.016396615017197583,0.010231800551878872
2020-12-15,-0.028508858429291285,0.0010742903212786316,-0.007623297930417121
2020-12-16,-0.0047420465607158025,-0.011248915320389576,0.0008351136594888188
2020-12-17,-0.001218792047411466,0.005331783394373715,0.05496209344528815
2020-12-18,0.027290189838817248,0.0005544257096949182,0.031152678635107723
2020-12-21,0.012865535587350634,-0.0017991482267796003,0.0038852727434982343
2020-12-22,0.00465038445262995,0.0018533167179104256,0.014941888405040816
2020-12-23,0.007431406479804581,0.00958484547365219,-0.00016003825425607652
2020-12-24,-0.003225862202509271,0.024698008824448513,-0.016382082879558505
2020-12-28,0.008308723344892695,-0.009972794085902473,-0.00973970450772073
2020-12-29,-0.008846181328300631,0.030511121390273618,-0.03241410319267006
2020-12-30,-0.005530017999276282,0.010686881641588333,-0.022858547906780075
2020-12-31,0.006854986091383277,0.0025520523266131696,0.01611455544565642
2021-01-04,0.007585731571794814,0.0023424177787198255,-0.029910072489603673
2021-01-05,0.009965069503672166,0.007450515411565058,-0.0021494739480726163
2021-01-06,0.007411504264181591,-0.015492489379345746,0.01718579316786719
2021-01-07,0.006447703849700847,-0.011574232137315994,-0.001656800913318559
2021-01-08,0.001741374101146258,-0.013452308790413514,-0.01732838155606818
2021-01-11,-0.005058376936272669,-0.012822063775087631,0.05066427292216219
2021-01-12,0.004962658483609838,0.0003705850919719593,-0.03339807979780692
2021-01-13,-0.002232420805631886,0.009475141243571036,0.02427065167351412
2021-01-14,0.01728914292583949,-0.037813741462673287,0.05685411032279149
2021-01-15,-0.016425181700812717,-0.00458185632583042,0.01845295923396451
2021-01-19,0.002878495689190812,0.013587137109572428,0.03737624579173278
2021-01-20,0.02530762074677495,0.010951404456430171,0.005028925735022046
2021-01-21,-0.0027933543862713483,-0.012183601414341152,-0.02679874038605503
2021-01-22,0.0002912969215193189,-0.02101838880099953,-0.0036417980282879557
2021-01-25,-0.017288175444023814,0.013416681971026941,0.0055269500805518075
2021-01-26,-0.02153503272240276,-0.006419700617942539,0.010958793774662587
2021-01-27,0.012470859301715058,0.00020710272076131166,-0.02289883116024545
2021-01-28,-0.0009799964236786472,-0.013904514648502458,-0.0445116386854766
2021-01-29,-0.004087239909064876,0.0005010143654894211,-0.001510792523193059
2021-02-01,0.025927126528823344,-0.015415656922031175,-0.02432398143277105
2021-02-02,0.004184723172947885,-0.017568389492275127,0.02538328188532567
2021-02-03,0.007543000910505396,0.010593890003962629,0.0072079908155526385
2021-02-04,-0.0001479020807446217,0.008897413855437762,0.023616814810644027
2021-02-05,-0.00628006245591036,-0.0018840800268750404,0.0022727510109093133
2021-02-08,0.012786335766949234,-0.006807442399098883,-0.02093376624835511
2021-02-09,0.0026562175886922852,0.027050606285057833,0.05044214864770276
2021-02-10,0.006769217499644315,0.01009112297734657,0.017184952942247544
2021-02-11,0.003315393180760904,-0.011373236490206369,0.0307465588198116
2021-02-12,0.004393469554581294,0.03486959947369673,0.0046460056038939174
2021-02-16,-0.019998107561954345,0.04443506854141791,0.016471609411399107
2021-02-17,0.013843877027790538,-0.017285863861419504,0.005026561908315135
2021-02-18,-0.012474156114282289,-0.0012092248712316628,-0.01148805720017229
2021-02-19,-6.645801427124282e-05,-0.009318235704735701,0.0005859591972478165
2021-02-22,0.009302482601377053,-0.005433121579193793,-0.05725448039256146
2021-02-23,-0.025950030592630152,-0.0015780546358567457,0.0014565859810041744
2021-02-24,-0.00784059981889419,-0.003337606226815193,-0.0074101853262521335
2021-02-25,-0.003419951666838528,-0.013339544768107963,-0.014885851717002454
2021-02-26,-0.012854336003784099,-0.014219222657135148,0.08612808385135681
2021-03-01,0.05408030536795186,0.0004438588031021358,-0.036107617350714556
2021-03-02,0.0023096384218785643,-0.002240486051919499,0.02626808371679623
2021-03-03,0.018163555874786786,-0.01452012733938017,0.014893797920358175
2021-03-04,-0.005935911838803819,0.027369073762086325,0.0006393316775194092
2021-03-05,0.008903502752488435,0.009487332056746466,-0.04849164902418195
2021-03-08,0.012108553250369785,0.008203896259653816,0.002380174099029641
2021-03-09,0.0049989150398134135,0.0036326453766296644,0.009162428484667084
2021-03-10,-0.010151869406040934,-0.0007162521927557659,0.016514898591509154
2021-03-11,-0.0051354033992373725,0.007475644126446223,-0.0033170350663481504
2021-03-12,0.0030460094663441587,-0.007496637977555339,0.006572708710981242
2021-03-15,-0.03720483928751297,-0.04401484680978552,0.0816094675376824
2021-03-16,-0.005392137421936093,0.015333544296809522,0.02423069352786148
2021-03-17,0.00855691413056471,-0.002226705331700012,0.09722247859145244
2021-03-18,0.005433640156638766,-0.023076923516373873,-0.005846990044727814
2021-03-19,0.013698504644119742,0.005144464250435011,0.06700840087339412
2021-03-22,0.0020406156630635645,-0.019469975737565107,0.00386744757776101
2021-03-23,-0.0006407637557217885,-0.008092902472803342,-0.025662748750824128
2021-03-24,-0.009071532042665644,0.00490982421473595,-0.0033840078536170656
2021-03-25,0.002215170823265667,-0.03764161047673553,-0.0011447750208571931
2021-03-26,0.005256348159455672,0.006619037473359394,0.006424485853485719
2021-03-29,0.002900119500902069,-0.003708734748896369,0.0030926836193473895
2021-03-30,0.012368260835332847,-0.004552767005884909,0.06264368835570931
2021-03-31,0.00827197117317399,0.0065162077596996005,0.011631973636791757
2021-04-01,-0.0038588052211562334,0.0031102569782557217,0.001630323273301532
2021-04-05,-0.0012511141957775205,-0.004591883621355445,0.0019291542446553934
2021-04-06,0.0010441272114598834,0.0030143389235191657,0.02376196001335572
2021-04-07,0.002762598141475437,0.011700806938986053,-0.0052066504975540225
2021-04-08,-0.008240862942360322,-0.031139899640873762,0.02801259043681316
2021-04-09,0.005399688016060027,-0.00012863640862807306,0.07193843757140178
2021-04-12,-0.030085997543064343,-0.002231618157341002,0.00925270958840855
2021-04-13,-0.0016390402634913323,-0.005375486744560237,0.008376213998652824
2021-04-14,0.008357901161399357,0.0026002486233119054,0.04552852507779895
2021-04-15,0.004083647481919777,0.005536308736362476,0.032747660342519726
2021-04-16,-0.0008985036827877471,-0.008648284845123732,-0.002564965235439656
2021-04-19,0.014214760715364325,0.0020835715658641518,0.018187191592046258
2021-04-20,-0.03026589187617723,-0.002642053847202518,0.02876384634148692
2021-04-21,0.004610518545190944,0.011268652428814363,0.006969296675736326
2021-04-22,-0.0006655843260711341,-0.002810150221749325,-0.0143742989277997
2021-04-23,0.012441031379381066,-0.0031602479868147932,0.00381252136896732
2021-04-26,0.003642904388574817,0.002035305582085858,0.04428668551561715
2021-04-27,0.0012896015589228833,0.0013782374099269548,0.02877791824204901
2021-04-28,0.004269908978208032,-0.03795598808248422,-0.022338503766379046
2021-04-29,0.007093670537086417,0.006685141440267375,0.003440092950335818
2021-04-30,-0.0022757077918113436,-0.011673613331722612,-0.009094401781615954
2021-05-03,0.017363115300622508,-0.047022218823272816,0.0151695842450337
2021-05-04,-0.001003991596619937,0.006272847595141046,0.002469249184632622
2021-05-05,0.01333507203168339,-0.0021675648508499307,-0.002279195639116978
2021-05-06,0.012070729252753614,0.013073977575169626,-0.005682297565360622
2021-05-07,0.01529264744445448,-0.029810425111141146,-0.012992985903610284
2021-05-10,-0.004473587859838337,0.006472794887534458,-0.00802764262830228
2021-05-11,0.008401366948114504,-0.009904130008912661,0.044371351675121934
2021-05-12,-0.004506216982649353,0.003912372759086546,0.010672375438326507
2021-05-13,0.03157016283940069,0.004494776969191236,-0.002764602056667847
2021-05-14,0.013432324674480649,0.010492944282942937,0.005683223951672912
2021-05-17,0.00029053064702813403,0.002872237295821601,-0.00044154322733039666
2021-05-18,-0.015864234559969326,-0.0038011285518357303,-0.00884309945229806
2021-05-19,0.017466618690238342,0.0049708426804166575,-0.06189871217193249
2021-05-20,0.0062475041930553895,-0.001513401687733665,-0.16349293618328048
2021-05-21,-0.0103012497010128,0.012272729805074802,0.006860268874516954
2021-05-24,0.014312415709080793,0.011246613131561006,0.024388229653766417
2021-05-25,0.0033191527798987126,0.0028447841930765287,0.019939264467642583
2021-05-26,0.014785671976351288,0.006076565969197854,0.002149880423957917
2021-05-27,-0.004743587481576977,0.01204167624382025,0.03805141881495572
2021-05-28,0.019792355271130282,-7.735470456674761e-05,-0.021634955451651717
2021-06-01,0.006828359042140794,0.014841606275801743,-0.001486660870086549
2021-06-02,0.007153594604191265,0.005426761246759696,0.017635984124298572
2021-06-03,0.0004903886535289532,-0.0065072553127221815,0.11344267350437756
2021-06-04,0.009589347756412037,0.0044987841402430485,-0.013606150321160294
2021-06-07,0.00864116308171765,0.035209425469059016,0.031221990445536224
2021-06-08,-0.003908331321267816,0.009625108707232084,0.00879500800211664
2021-06-09,0.01850613796811775,-0.009144584685854117,0.010015813955796964
2021-06-10,-0.008811318909173025,0.009721082675196833,0.04364713206862126
2021-06-11,-0.0016841277807660207,0.011294648261855486,0.010998224412714397
2021-06-14,0.005070284561064607,-0.010635401984453698,-0.02836885809855752
2021-06-15,-0.012041352869219086,0.0070862689991589125,0.03084083652547373
2021-06-16,0.006714149177042181,-0.00678486955623546,0.02644526001807542
2021-06-17,-0.015802376339026137,0.031609431795801106,0.012516871569892755
2021-06-18,-0.000453239285720129,0.013800958030952597,-0.007795327073588205
2021-06-21,-0.017723511692774224,0.003950754732483786,0.014757915820108849
2021-06-22,0.01569403586303907,0.01884342785864722,-0.008438936436632332
2021-06-23,-0.007459143548950796,-0.017777723838061227,-0.014246014722538045
2021-06-24,-0.01063842020174416,-0.00572175329808788,0.019480149055758206
2021-06-25,-0.021833997044447502,0.01439066561284994,0.006594691299876546
2021-06-28,0.014149982587311752,-0.012606767094214653,0.07104372765276507
2021-06-29,-0.004243063671869214,-0.02480628269867944,0.009051635094860861
2021-06-30,0.006361151425059017,0.019234768699744574,0.05252860862527685
2021-07-01,0.022670396032170317,0.00285466095686978,0.014127423218185591
2021-07-02,-0.0004419317302393314,-0.02408299605335412,-0.002586180232036283
2021-07-06,-0.0017559468099524634,-0.011092039534193783,0.009604638190169143
2021-07-07,-0.019235244038002156,-0.0036758440674075797,-0.020760788382161534
2021-07-08,0.009663397469857173,0.026710384142086235,-0.018818400403273598
2021-07-09,-0.0026240538325254924,0.01755513209613578,-0.008168886139136322
2021-07-12,-0.004691559139304396,-0.009059036496650259,0.0073641531526912165
2021-07-13,0.0020470581514004218,-0.024533713004268452,0.03995358108176216
2021-07-14,0.00018333905002680735,0.0018151348607721846,0.0033255257393457684
2021-07-15,1.68649236143752e-05,-0.01089444586764285,0.006188322603024059
2021-07-16,-0.014846521330595242,0.009210925048182744,-0.007086953660574712
2021-07-19,0.008305170412900268,-0.04542225092643914,-0.005589922155830885
2021-07-20,0.00037218276269095546,0.009145232724257109,-0.01841854801072211
2021-07-21,-0.011997706302722224,0.027123419897709455,-0.005533587649967752
2021-07-22,-0.0033682717456549782,0.03660311630396149,0.009764524585340537
2021-07-23,0.01109207679209304,0.01860644961049307,0.025095561654481166
2021-07-26,-0.002820738513242065,0.0035811106801485605,0.012969399410279876
2021-07-27,0.011131418984584269,-0.0013693941266160442,0.012130376804499606
2021-07-28,0.020173749435674796,-0.014416169530818077,-0.004702704438146362
2021-07-29,0.006350716428444186,0.009308524132045743,0.01783280348122723
2021-07-30,0.008724674367097238,-0.0009872935295843807,-0.02522826568813168
2021-08-02,-0.008475976947014517,0.007712535496217305,0.0030234546329858765
2021-08-03,-0.00862001494864743,-0.022263892622235857,-0.06340382730260491
2021-08-04,0.006292192231441962,-0.006976179059447334,0.0035535233474130444
2021-08-05,0.010977155546379071,-0.00690624962201187,0.009428084447176516
2021-08-06,-0.0011362584629610105,0.015877304522782423,-0.01039913260615352
2021-08-09,0.014665804903452975,-0.016118995992778565,0.002106700802781998
2021-08-10,0.0063891424070530835,-0.005272559755205484,-0.009635492073081987
2021-08-11,-0.01843566516650744,0.018512145793562786,-0.003162886303157551
2021-08-12,0.005177805371682538,0.014704446584124144,0.00692335623710273
2021-08-13,-0.006175285525307589,0.0038162206608976477,0.00906268322889149
2021-08-16,0.028402131478124374,-0.00502706713274232,0.01027979931485167
2021-08-17,-0.009319771017161558,0.02115343936715338,-0.042776638459685844
2021-08-18,0.0033652889508519273,-0.0029021529138408262,0.004841730314645929
2021-08-19,-0.010602451742289541,0.006749524943151475,-0.012934811203215525
2021-08-20,0.002571160489463241,0.0030496516963565007,0.001994073257316273
2021-08-23,-0.00017845235393433085,-0.006487863905631778,-0.04533922587412044
2021-08-24,0.0013350591258083464,0.0034999226510434977,0.005911721930677274
2021-08-25,0.008296012600837203,0.010498021416779246,-0.03669745201875065
2021-08-26,-0.006732787024027479,-0.00457089932352184,0.030812877956925017
2021-08-27,0.0007954186760837403,-0.005345054153871022,0.023010336330673824
2021-08-30,0.005798550325404546,-0.0012583882678181447,0.030815707171555986
2021-08-31,0.0036269358654641903,0.003798687877431725,0.08666257848574065
2021-09-01,-0.003051219316548158,-0.007033979223095702,-0.035455578475820315
2021-09-02,-0.026979476209370256,0.0025276379221437083,0.007294783625312527
2021-09-03,0.010194762271811047,-3.0428137563233124e-05,-0.003203260409611017
2021-09-07,0.00508683809042854,0.004049757509487613,0.005610076220714077
2021-09-08,0.006839281563569209,0.001554637226133757,0.010497316963158667
2021-09-09,-0.0080840018685913,-0.003602763307504546,0.06483298709237409
2021-09-10,-0.025859677069429758,0.005138532942939653,0.015754864726474388
2021-09-13,-0.004901694349087968,-0.008137371654870893,0.0150789361271558
2021-09-14,0.00537259663575695,0.027137822849243667,0.0064842421335617574
2021-09-15,0.007150798279876366,-0.01579448949210379,0.03258669819416262
2021-09-16,-0.09130822232852509,-0.013447833633726805,-0.001059498935758087
2021-09-17,-0.02966597634404446,0.008145849279036955,-0.01607735535002337
2021-09-20,-0.055065131600257784,0.008899408039353298,-0.0433016599646216
2021-09-21,-0.0012402719188217804,0.009653890793666128,0.00982176172639087
2021-09-22,-0.06157150553135,0.011471383342368677,-0.003695188022974848
2021-09-23,-0.02092758582351221,0.005012357699518704,-0.04325861235501405
2021-09-24,0.0022325433260086476,-0.006874597349105449,0.034180766334098986
2021-09-27,0.002232069023661621,-0.004858383197548796,-0.06846445434511907
2021-09-28,0.0050606103100254065,0.033125864542899904,-0.0005005089687860549
2021-09-29,0.0036391988029752264,0.025832304123622064,0.001139861533805208
2021-09-30,0.007051566157574408,-0.02661149365150201,-0.004555682307738773
2021-10-01,-0.003348716416444311,0.010983952660849259,-0.04280537314908392
2021-10-04,0.004970658339065159,-0.017433611420129207,0.011492855221410326
2021-10-05,0.0361067648830369,-0.0032938116147720963,-0.007675285163541179
2021-10-06,0.007366283960753834,-0.013365260319026257,-0.004551317504852796
2021-10-07,0.0027097295905622373,-0.0044841778747815655,0.05719972127867204
2021-10-08,-0.0027142112408048546,-0.011195471687650647,-0.007191925851271136
2021-10-11,0.001449750028520612,0.002106289843974844,-0.0020858054125755805
2021-10-12,0.003932333603224433,0.001178251359010719,0.022056355740534994
2021-10-13,0.0027374390393463694,0.01068294134047123,0.0445643303741299
2021-10-14,0.0017109427292529497,0.009320590851173746,0.0040316104318606945
2021-10-15,-0.004451066654013482,-0.005006757544899504,0.011952745507055742
2021-10-18,-0.007116807419261718,-0.005118636807786636,-0.01326031068413611
2021-10-19,-0.010147198438510117,-0.006087638364206298,-0.007455899381237323
2021-10-20,-0.007558178181993935,0.014970219218937068,0.010272559544573725
2021-10-21,-0.009567725577367299,-0.018479527877569433,0.011690630437172193
2021-10-22,-0.0011580340378212642,-0.0016579468395580541,0.004607063252993659
2021-10-25,-0.004616242267570495,0.0024759614337119223,0.00034415185515945275
2021-10-26,0.004330984575974214,0.009318031847948086,-0.04496262244991882
2021-10-27,-0.0133981585689416,0.003500715323131969,-0.03115382747760617
2021-10-28,0.0007590184997897276,0.01564823957794778,-0.13511888304339692
2021-10-29,-0.0008952034112867814,0.0017240043325243081,0.011333093695811758
2021-11-01,0.011902918768974162,-0.010264416653281117,-0.024480721520331115
2021-11-02,0.006114754867616288,-0.03302532972686196,0.012902367520994057
2021-11-03,0.00493002279045933,-0.016238952449093836,0.013296171308950952
2021-11-04,0.0012518862477639992,0.0018094482446905547,0.0012369028730735325
2021-11-05,0.013384382530022346,0.010866123602864217,0.004596129005247784
2021-11-08,-0.0027540209465228304,-0.002059650059253159,-0.005943615737003391
2021-11-09,-0.0047374658914557,-0.03510976870467219,-0.01956715052584916
2021-11-10,-0.007378855729221079,0.004648255298463857,-0.041503739639222534
2021-11-11,-0.020129447586232602,-0.014873464775203783,0.003064904407940278
2021-11-12,-0.002005781963639342,0.01111365148999921,0.012764936619551305
2021-11-15,0.020305654020385665,-0.010968542970122874,-0.006199405441466521
2021-11-16,-0.001225085535008005,0.0007678892055628464,-0.019717728874407016
2021-11-17,0.01058968780654737,-0.0043189776819104915,0.008572164941943388
2021-11-18,-0.018460941844261444,-0.0012838651688857003,0.000889819480190396
2021-11-19,0.014941531429902215,0.006780420816121595,-0.022426808809173054
2021-11-22,0.012295672190814679,0.0062437402460334725,-0.0007023133879647498
2021-11-23,-0.000887977275932081,-0.012431835703733437,-0.0053520532795924315
2021-11-24,0.00679463771356613,-0.007248154332020607,-0.02743904020909005
2021-11-26,0.010046506326461235,-0.03340851582082018,-0.030039117225292872
2021-11-29,-0.024865461829458427,-0.017275388759599542,-0.009984636760483955
2021-11-30,-0.0021886186678911354,0.012596479554170344,-0.011633046745700206
2021-12-01,0.007718763116176237,0.017948459704765007,0.01434019857283308
2021-12-02,0.000887064469969182,-0.0018288348155782405,0.008277749208793666
2021-12-03,0.01675190072938936,0.01028921643093873,-0.006444552394469414
2021-12-06,0.027771273373529956,0.008208549711745722,-0.03245161933250854
2021-12-07,-0.023543127184714872,-0.007770306051509682,0.004167565819463594
2021-12-08,0.0031993701585488477,-0.018961257036344686,0.020593880681763373
2021-12-09,-0.02128482026296542,0.005204717933203602,0.006349630821490038
2021-12-10,0.010507445996544771,0.007727744084160679,-0.005837752037780554
2021-12-13,0.03548459294892844,0.012521389863367245,0.013545950016778602
2021-12-14,0.0025590048267382344,-0.007221076598966301,-0.00822182532423581
2021-12-15,0.003234404204690787,-0.004310325828968957,-0.015516904383192613
2021-12-16,-0.010896220640282006,0.021945357146890974,0.027557818920943347
2021-12-17,-0.005053297826891866,0.014881704164592072,0.01323498141757679
2021-12-20,0.004714134474621745,-0.010044361277628706,0.0027253587563475733
2021-12-21,0.011928542038242342,-0.03180772106403387,0.030455935967179014
