Date,META
2021-11-08 00:00:00-05:00,-0.007357927270241871
2021-11-09 00:00:00-05:00,-0.00959777935994377
2021-11-10 00:00:00-05:00,-0.0230491116715702
2021-11-11 00:00:00-05:00,0.00030513851015667726
2021-11-12 00:00:00-05:00,0.04012334413221463
2021-11-15 00:00:00-05:00,0.019566378079554747
2021-11-16 00:00:00-05:00,-0.013235142524536725
2021-11-17 00:00:00-05:00,-0.006385591602433571
2021-11-18 00:00:00-05:00,-0.0061037844860868384
2021-11-19 00:00:00-05:00,0.01951632851254903
2021-11-22 00:00:00-05:00,-0.012423915954251075
2021-11-23 00:00:00-05:00,-0.011026097938325208
2021-11-24 00:00:00-05:00,0.011297249988417413
2021-11-26 00:00:00-05:00,-0.023280368551700792
2021-11-29 00:00:00-05:00,0.014739444446683736
2021-11-30 00:00:00-05:00,-0.04014438769701845
2021-12-01 00:00:00-05:00,-0.04271708597847701
2021-12-02 00:00:00-05:00,-0.0006760832290780838
2021-12-03 00:00:00-05:00,-0.011437282589672804
2021-12-06 00:00:00-05:00,0.03594706984401963
2021-12-07 00:00:00-05:00,0.015540952330480362
2021-12-08 00:00:00-05:00,0.024007930543084477
2021-12-09 00:00:00-05:00,-0.0022385958368837944
2021-12-10 00:00:00-05:00,-0.00021225917974687647
2021-12-13 00:00:00-05:00,0.01437449654094003
2021-12-14 00:00:00-05:00,-0.00224221956380366
2021-12-15 00:00:00-05:00,0.02373108904980903
2021-12-16 00:00:00-05:00,-0.019785780287909893
2021-12-17 00:00:00-05:00,-0.003314378536255158
2021-12-20 00:00:00-05:00,-0.024985757884865567
2021-12-21 00:00:00-05:00,0.026885849352599855
2021-12-22 00:00:00-05:00,-0.01122082544292946
2021-12-23 00:00:00-05:00,0.014495318052349715
2021-12-27 00:00:00-05:00,0.032633345543763514
2021-12-28 00:00:00-05:00,0.00011557151126107001
2021-12-29 00:00:00-05:00,-0.009473741458414398
2021-12-30 00:00:00-05:00,0.004140616142903397
2021-12-31 00:00:00-05:00,-0.02326048202107267
2022-01-03 00:00:00-05:00,0.00651108191367844
2022-01-04 00:00:00-05:00,-0.005937288695254117
2022-01-05 00:00:00-05:00,-0.03672773718954081
2022-01-06 00:00:00-05:00,0.02557293297947738
2022-01-07 00:00:00-05:00,-0.002015228681273573
2022-01-10 00:00:00-05:00,-0.01121191453901016
2022-01-11 00:00:00-05:00,0.019203181187918528
2022-01-12 00:00:00-05:00,-0.0033196320476467367
2022-01-13 00:00:00-05:00,-0.02034447152559682
2022-01-14 00:00:00-05:00,0.01660127030068992
2022-01-18 00:00:00-05:00,-0.04142814176817511
2022-01-19 00:00:00-05:00,0.004526174662994986
2022-01-20 00:00:00-05:00,-0.009480893688841752
2022-01-21 00:00:00-05:00,-0.04229840862435863
2022-01-24 00:00:00-05:00,0.018273502595810953
2022-01-25 00:00:00-05:00,-0.02772828154426399
2022-01-26 00:00:00-05:00,-0.01839076836888298
2022-01-27 00:00:00-05:00,3.397401981852788e-05
2022-01-28 00:00:00-05:00,0.02399530428708574
2022-01-31 00:00:00-05:00,0.03828185554891239
2022-02-01 00:00:00-05:00,0.01832340565484092
2022-02-02 00:00:00-05:00,0.012539184952978122
2022-02-03 00:00:00-05:00,-0.2639009457992696
2022-02-04 00:00:00-05:00,-0.0028179600623520207
2022-02-07 00:00:00-05:00,-0.051372866269831285
2022-02-08 00:00:00-05:00,-0.021030682981243443
2022-02-09 00:00:00-05:00,0.05368338503682257
2022-02-10 00:00:00-05:00,-0.016939623602505338
2022-02-11 00:00:00-05:00,-0.037356969346474034
2022-02-14 00:00:00-05:00,-0.008426354260079427
2022-02-15 00:00:00-05:00,0.015158489196223535
2022-02-16 00:00:00-05:00,-0.020181025854602685
2022-02-17 00:00:00-05:00,-0.040777624669997126
2022-02-18 00:00:00-05:00,-0.007462341734421285
2022-02-22 00:00:00-05:00,-0.01979046254646799
2022-02-23 00:00:00-05:00,-0.017963206897866568
2022-02-24 00:00:00-05:00,0.04610737866456027
2022-02-25 00:00:00-05:00,0.013872781981458138
2022-02-28 00:00:00-05:00,0.002613089428554316
2022-03-01 00:00:00-05:00,-0.035729485522190685
2022-03-02 00:00:00-05:00,0.022703793761225777
2022-03-03 00:00:00-05:00,-0.024698473761826323
2022-03-04 00:00:00-05:00,-0.014337112108232852
2022-03-07 00:00:00-05:00,-0.06293110312671701
2022-03-08 00:00:00-05:00,0.015042364362657601
2022-03-09 00:00:00-05:00,0.04314471072329096
2022-03-10 00:00:00-05:00,-0.016574273481777424
2022-03-11 00:00:00-05:00,-0.0389324616675798
2022-03-14 00:00:00-04:00,-0.005223579363311304
2022-03-15 00:00:00-04:00,0.028934221482098232
2022-03-16 00:00:00-04:00,0.06040726020546239
2022-03-17 00:00:00-04:00,0.02067471077015859
2022-03-18 00:00:00-04:00,0.041618597515806766
2022-03-21 00:00:00-04:00,-0.023095754414204972
2022-03-22 00:00:00-04:00,0.024398261238340657
2022-03-23 00:00:00-04:00,-0.014724150807691072
2022-03-24 00:00:00-04:00,0.028623631678892147
2022-03-25 00:00:00-04:00,0.010247301202106485
2022-03-28 00:00:00-04:00,0.00797939299986039
2022-03-29 00:00:00-04:00,0.028042418601705643
2022-03-30 00:00:00-04:00,-0.008744429224305073
2022-03-31 00:00:00-04:00,-0.024094822673254024
2022-04-01 00:00:00-04:00,0.011198081877717536
2022-04-04 00:00:00-04:00,0.04020454988100375
2022-04-05 00:00:00-04:00,-0.008764817038383166
2022-04-06 00:00:00-04:00,-0.03683572041506755
2022-04-07 00:00:00-04:00,-0.001567425430954894
2022-04-08 00:00:00-04:00,-0.0027808707139450606
2022-04-11 00:00:00-04:00,-0.026402172756009867
2022-04-12 00:00:00-04:00,-0.01071794905414336
2022-04-13 00:00:00-04:00,0.003969394349203181
2022-04-14 00:00:00-04:00,-0.022373192680976817
2022-04-18 00:00:00-04:00,0.0028071729814447277
2022-04-19 00:00:00-04:00,0.031029051352480908
2022-04-20 00:00:00-04:00,-0.07772306649211735
2022-04-21 00:00:00-04:00,-0.061620551629364195
2022-04-22 00:00:00-04:00,-0.021056024669794504
2022-04-25 00:00:00-04:00,0.01564284869515431
2022-04-26 00:00:00-04:00,-0.03230123732544987
2022-04-27 00:00:00-04:00,-0.03315833158989334
2022-04-28 00:00:00-04:00,0.17593597780057646
2022-04-29 00:00:00-04:00,-0.025567465202313344
2022-05-02 00:00:00-04:00,0.05317505660297517
2022-05-03 00:00:00-04:00,0.004262747481031504
2022-05-04 00:00:00-04:00,0.05367167357604896
2022-05-05 00:00:00-04:00,-0.0677230412013935
2022-05-06 00:00:00-04:00,-0.021653517060055916
2022-05-09 00:00:00-04:00,-0.03710063993759005
2022-05-10 00:00:00-04:00,0.007339009904408833
2022-05-11 00:00:00-04:00,-0.04507962903346585
2022-05-12 00:00:00-04:00,0.013245734487861593
2022-05-13 00:00:00-04:00,0.03859019772035732
2022-05-16 00:00:00-04:00,0.007149321336492376
2022-05-17 00:00:00-04:00,0.012897430102211116
2022-05-18 00:00:00-04:00,-0.05122885141725553
2022-05-19 00:00:00-04:00,-0.004941802850005783
2022-05-20 00:00:00-04:00,0.011762246217628558
2022-05-23 00:00:00-04:00,0.013898948717174564
2022-05-24 00:00:00-04:00,-0.07618609424524436
2022-05-25 00:00:00-04:00,0.01406665417546904
2022-05-26 00:00:00-04:00,0.042430522624518296
2022-05-27 00:00:00-04:00,0.01826436315200408
2022-05-31 00:00:00-04:00,-0.007635962977907473
2022-06-01 00:00:00-04:00,-0.025821111422020038
2022-06-02 00:00:00-04:00,0.054177275518290546
2022-06-03 00:00:00-04:00,-0.040631609203736874
2022-06-06 00:00:00-04:00,0.018188495874336352
2022-06-07 00:00:00-04:00,0.007207175786277276
2022-06-08 00:00:00-04:00,0.005060084457185532
2022-06-09 00:00:00-04:00,-0.06427989945525714
2022-06-10 00:00:00-04:00,-0.0458151775857677
2022-06-13 00:00:00-04:00,-0.06441882067303795
2022-06-14 00:00:00-04:00,-0.0032265846646842844
2022-06-15 00:00:00-04:00,0.03432486729755224
2022-06-16 00:00:00-04:00,-0.050073874701514365
2022-06-17 00:00:00-04:00,0.01784055736363932
2022-06-21 00:00:00-04:00,-0.040857470483507186
2022-06-22 00:00:00-04:00,-0.007640859120815913
2022-06-23 00:00:00-04:00,0.01860759565551895
2022-06-24 00:00:00-04:00,0.07187403881643695
2022-06-27 00:00:00-04:00,-0.003937459770368523
2022-06-28 00:00:00-04:00,-0.05197954175379471
2022-06-29 00:00:00-04:00,0.020288834417630408
2022-06-30 00:00:00-04:00,-0.01640845676068403
2022-07-01 00:00:00-04:00,-0.007565899043120106
2022-07-05 00:00:00-04:00,0.0509904625654789
2022-07-06 00:00:00-04:00,0.009394148332955377
2022-07-07 00:00:00-04:00,0.01425456858127605
2022-07-08 00:00:00-04:00,-0.007607860735349692
2022-07-11 00:00:00-04:00,-0.04681647806299105
2022-07-12 00:00:00-04:00,0.002394396966828527
2022-07-13 00:00:00-04:00,0.0013474687018197873
2022-07-14 00:00:00-04:00,-0.033274220188546644
2022-07-15 00:00:00-04:00,0.04207525319886685
2022-07-18 00:00:00-04:00,0.015361255775201643
2022-07-19 00:00:00-04:00,0.05112720965255524
2022-07-20 00:00:00-04:00,0.041586059900773575
2022-07-21 00:00:00-04:00,0.0004369535892450038
2022-07-22 00:00:00-04:00,-0.0758857565946135
2022-07-25 00:00:00-04:00,-0.015478290954369811
2022-07-26 00:00:00-04:00,-0.04500450209832396
2022-07-27 00:00:00-04:00,0.06553571055336826
2022-07-28 00:00:00-04:00,-0.052246730243454054
2022-07-29 00:00:00-04:00,-0.010079611155321633
2022-08-01 00:00:00-04:00,0.005216760153520017
2022-08-02 00:00:00-04:00,0.0016257723849966155
2022-08-03 00:00:00-04:00,0.05374867644128356
2022-08-04 00:00:00-04:00,0.010485807111734635
2022-08-05 00:00:00-04:00,-0.020284965499769325
2022-08-08 00:00:00-04:00,0.018790014829632717
2022-08-09 00:00:00-04:00,-0.010102797184746715
2022-08-10 00:00:00-04:00,0.058209206845368344
2022-08-11 00:00:00-04:00,-0.004766125727153958
2022-08-12 00:00:00-04:00,0.016958670424695343
2022-08-15 00:00:00-04:00,0.0021606614384954703
2022-08-16 00:00:00-04:00,-0.007850064535002588
2022-08-17 00:00:00-04:00,-0.02574243653960895
2022-08-18 00:00:00-04:00,-0.0010866596212399937
2022-08-19 00:00:00-04:00,-0.0383602244804927
2022-08-22 00:00:00-04:00,-0.029233171385102064
2022-08-23 00:00:00-04:00,-0.01189820548970133
2022-08-24 00:00:00-04:00,0.013344881685428023
2022-08-25 00:00:00-04:00,0.03381112616802029
2022-08-26 00:00:00-04:00,-0.041474108606633364
2022-08-29 00:00:00-04:00,-0.01613302404527872
2022-08-30 00:00:00-04:00,-0.012627973424379269
2022-08-31 00:00:00-04:00,0.036714105874400715
2022-09-01 00:00:00-04:00,0.014914429778474458
2022-09-02 00:00:00-04:00,-0.03047891429323879
2022-09-06 00:00:00-04:00,-0.011102881466853787
2022-09-07 00:00:00-04:00,0.011669018429796063
2022-09-08 00:00:00-04:00,0.010412109079745324
2022-09-09 00:00:00-04:00,0.04374920674256577
2022-09-12 00:00:00-04:00,-0.0011231876409848462
2022-09-13 00:00:00-04:00,-0.09369082150820873
2022-09-14 00:00:00-04:00,-0.010840485921617682
2022-09-15 00:00:00-04:00,-0.012675765190941823
2022-09-16 00:00:00-04:00,-0.021798794377133834
2022-09-19 00:00:00-04:00,0.011825901057664012
2022-09-20 00:00:00-04:00,-0.013038831771803872
2022-09-21 00:00:00-04:00,-0.02717503812869526
2022-09-22 00:00:00-04:00,0.004925501203782323
2022-09-23 00:00:00-04:00,-0.016874412116772763
2022-09-26 00:00:00-04:00,-0.028772939531032105
2022-09-27 00:00:00-04:00,-0.014446001989002255
2022-09-28 00:00:00-04:00,0.05364588572392637
2022-09-29 00:00:00-04:00,-0.03672054887246479
2022-09-30 00:00:00-04:00,-0.005351594213987232
2022-10-03 00:00:00-04:00,0.021594988891043165
2022-10-04 00:00:00-04:00,0.012048179507911927
2022-10-05 00:00:00-04:00,-0.009267201761265387
2022-10-06 00:00:00-04:00,0.0006476586519412741
2022-10-07 00:00:00-04:00,-0.040411376141474054
2022-10-10 00:00:00-04:00,0.0025477433170904007
2022-10-11 00:00:00-04:00,-0.03924060291095144
2022-10-12 00:00:00-04:00,-0.008090814847156236
2022-10-13 00:00:00-04:00,0.02188230028339455
2022-10-14 00:00:00-04:00,-0.02709334048509815
2022-10-17 00:00:00-04:00,0.05743129557601656
2022-10-18 00:00:00-04:00,-0.009250897467056873
2022-10-19 00:00:00-04:00,0.003237896580572164
2022-10-20 00:00:00-04:00,-0.012759866417159982
2022-10-21 00:00:00-04:00,-0.011556331533245534
2022-10-24 00:00:00-04:00,-0.00223054609941975
2022-10-25 00:00:00-04:00,0.060052368276493295
2022-10-26 00:00:00-04:00,-0.05592311460847965
2022-10-27 00:00:00-04:00,-0.24557081408256154
2022-10-28 00:00:00-04:00,0.012864962991906648
2022-10-31 00:00:00-04:00,-0.06088703096719039
2022-11-01 00:00:00-04:00,0.021897737290048402
2022-11-02 00:00:00-04:00,-0.0489495397279095
2022-11-03 00:00:00-04:00,-0.018003062038167372
2022-11-04 00:00:00-04:00,0.021144946305059698
