Date,AAPL,MSFT,V,NVDA,MA,AVGO,ORCL,ACN,CSCO,CRM,TXN,ADBE,QCOM,INTU,IBM,INTC,PYPL,ADP,AMD,ADI
2022-07-08 00:00:00-04:00,0.0047145856506589645,-0.002756969849032065,0.003796881965014265,-0.001261163554519662,-0.0031166699254793206,0.00030085831036519295,0.000556887273597706,-0.0011809473099977374,0.003933333410537809,-0.006453800914784424,0.005430073294379945,-0.00370951457620472,0.011979143475942644,-0.008167560904483229,-0.002556229309973901,-0.003932793253891065,-0.021455231752514847,0.003463916936204736,0.0006304592741395165,0.009221214303707814
2022-07-11 00:00:00-04:00,-0.014757925615291767,-0.011768710296698903,0.007319274919099339,-0.04331360383342797,0.0034978784135988317,-0.03174322351399628,0.0002794140343655993,-0.01505013385968168,-0.0032265143130542073,-0.00649572301793977,-0.012666312164680615,-0.013557926114925234,-0.02771854192788792,-0.010447185726493613,0.0037730585885535906,-0.020794964438484942,-0.04031048716016439,-0.010954140517701494,-0.030245766503217197,-0.015873058073802238
2022-07-12 00:00:00-04:00,0.00683378325611117,-0.040981465712348286,-0.0011703272689757016,-0.004619794470974048,-0.00410260394474915,-0.0030857600122772277,-0.016207808828324288,-0.004365615362292519,-0.009017317576135775,-0.04605413369573108,0.005861007794109918,-0.022438554339377026,0.005369035156383317,-0.04145962147947235,-0.012907863592530933,0.0002687483465677598,0.013622804992809101,-0.012099250351525814,-0.00766726915255711,0.0033207012509750555
2022-07-13 00:00:00-04:00,-0.002536618002159874,-0.0037450034070145577,-0.0032712032097673704,0.005436888055342148,0.001579654691366228,0.0007479046650737953,-0.005397109125638733,-0.0019435105015325194,-0.003733081568690122,-0.01707446826565462,-0.001100742053698811,-0.009586211912451903,0.02023315424404215,-0.0066343685456384804,-0.01436986667566631,0.0,-0.0009799761238297178,-0.005746789560909682,0.015191147504490576,0.007700081947935367
2022-07-14 00:00:00-04:00,0.02048246561744471,0.005381499816937918,0.008621155044592488,0.01371665841127978,0.005133508269118847,0.006040730501536862,-0.008282169086647584,-0.012859693503186165,-0.008665138095707348,-0.014985700193971163,0.02307352534496543,0.0027423482469663973,0.04615156100868112,-0.008974512575724236,0.013704659877204817,0.013437165466719803,-0.025364315346308897,0.0006158350340432772,0.01393191276861705,0.027615789718168138
2022-07-15 00:00:00-04:00,0.011450186128794337,0.010390393231439532,0.020057222144811204,0.02537075766832575,0.023197881247702945,0.020262398714199215,0.01857449901423247,0.010607769576540305,0.017481667083847574,0.039369174497013715,0.017041404889998057,0.01850062755944548,0.01740666051232176,0.03445922538961366,0.006184415583838421,0.024131566018712025,0.06268871918103192,0.013873156416455368,0.03193387003762971,0.03039593471437052
2022-07-18 00:00:00-04:00,-0.020643290696107708,-0.009621374197484212,-0.013473554715675018,0.021507420317109505,-0.00469076527874146,-0.006876140717788859,-0.0074921300221483245,-0.010570146437418826,-0.010912488145449983,0.0030469261080079413,-0.0054191930759308615,-0.012188634085660066,-0.018563366982553675,-0.011985936447288625,-0.012793044647449792,0.002330408811505702,0.00297650629695978,-0.013169614837235,0.003945255731922392,-0.017218450230774396
2022-07-19 00:00:00-04:00,0.026721940832983737,0.020766952532997873,0.031127853549483442,0.055338248387307054,0.028307245362365174,0.03653317457581973,0.02891321840279404,0.04239727097291479,0.03356807984846033,0.03526117213929969,0.031126792929219382,0.033579338584398544,0.040087472555177195,0.04020598852607504,-0.052486774948847015,0.03900810891682238,0.04869824287205282,0.03615542697643148,0.054648126385421936,0.039935589829078966
2022-07-20 00:00:00-04:00,0.013509945374156063,0.010557529071089755,-0.0013573082485522914,0.047963771884099726,0.002614675842518066,0.0054420682096167905,0.004844899522473689,0.005784872027124299,0.0022712536534925665,0.04970945003745131,0.004190906275018946,0.03522162838113618,0.029449772176587397,0.04107867783766572,-0.012989060551354625,0.008453476555589479,0.03215847785821868,-0.013244984906249369,0.04133678580918354,0.01034376953624494
2022-07-21 00:00:00-04:00,0.015094113187847258,0.009799017241419516,0.013216495269292139,0.01364630388352861,0.016555898122676105,0.011548125125374176,0.026863286320856883,0.022544956377344327,0.010197131395367487,0.015894816134724987,0.007318647718864035,0.01848119158189432,0.027354738636808484,0.033892229860355894,-0.01571447751522692,0.0012327147453981002,0.03128118398621993,0.009442171566818702,0.018561959376609538,0.012690069055180553
2022-07-22 00:00:00-04:00,-0.008110791091045955,-0.01691590948850996,-0.011517708396231785,-0.040498627823017164,-0.00876280357553827,-0.009967495488126477,0.00482966294724152,0.0,-0.0026918959328180447,-0.015538196859859021,-0.01585201992567198,-0.017143160360091114,-0.013858603221577837,9.20000343240801e-05,0.008651184437893367,-0.03472046788372107,-0.02054376976727723,0.010316872353667295,-0.03282465675680113,-0.011622940256939884
2022-07-25 00:00:00-04:00,-0.00739818984075169,-0.00587637966242649,0.002667328360567378,-0.017033248469525475,0.0009595461733262756,0.001151153158610141,-0.0005340385590992813,0.004444252868058163,-0.002698988600200236,-0.02838827149622769,-0.0042709429937973775,-0.024732526977759628,-0.0029278172791236123,-0.019643927916305093,0.0022611526836768814,-0.001020445674642323,0.007402818649345777,-0.008895281029662305,-0.006356385565185252,-0.001408795647814931
2022-07-26 00:00:00-04:00,-0.00882635779150931,-0.026774359691172922,-0.008307216706803233,-0.028841708032475766,-0.008512193291747017,-0.003936780726813138,-0.011087425983692278,-0.014207277848435673,-0.011502026832476364,-0.03852437718378465,-0.014460737811911817,-0.032401219426265504,-0.021402874636415103,-0.028108848146291665,-0.00357853735842506,-0.005107340513035741,-0.056460508563376144,-0.0021522541195280187,-0.02615948014139391,-0.0077281802101034636
2022-07-27 00:00:00-04:00,0.034234671903593306,0.06685194952806461,-0.009506353586947403,0.0760297781135777,0.005830963587265536,0.032675252218265394,0.024854886268229626,0.043306075215894024,0.01848045186813918,0.05772612900577889,0.06652572917728494,0.03564833798856615,0.02300454121678097,0.045724459816130825,0.008119817446608613,0.03131417074482612,0.12175489540430995,0.07402134785835734,0.05360703454339255,0.040487109574539604
2022-07-28 00:00:00-04:00,0.0035717974233469008,0.02854057277335098,0.004181139118925037,0.010904996666349476,0.02674282353944779,0.011027117669661024,0.015421018186045021,0.020670080257152668,0.021953422213513152,0.005490794329553017,0.024542381643407163,0.027292635200415916,-0.04543083718452168,0.03562196363412551,0.0007745264618805869,-0.011697380255686007,-0.006479953372586222,0.023243895237922585,0.020596732135456763,0.007960589625402026
2022-07-29 00:00:00-04:00,0.03279299567384886,0.01566514549660125,0.0035959091732604698,0.009953326515873995,0.003802010306770409,0.003504396268174892,0.010384183224926957,0.008495871072067729,-0.005480064559317821,0.01505880681466687,0.024570492505685326,0.016406431517193232,-0.009491322052196716,0.016897389016591546,0.012149727768400398,-0.0856205664569607,0.007803379503639629,0.0068481960909410056,0.030544377742841133,0.013496824077353198
2022-08-01 00:00:00-04:00,-0.006153401040585593,-0.009724282754215996,-0.003535966164956217,0.015305844618147102,-0.00918628639717689,0.0016621170412685071,-0.005138680838759568,-0.004963118167792935,-0.0019837041958958856,-0.005651605916615621,-0.0005030522746199972,0.0023651644207836053,0.016338105939480263,-0.016901606130142466,0.00955734109315265,0.017901228061608876,0.023517897732783455,0.0008294748231416627,0.024452180890705,-0.0029076485663886986
2022-08-02 00:00:00-04:00,-0.009287439261022823,-0.011474350907361264,-0.02412947294166179,0.004609207290506623,-0.004364669563366452,-0.009620174206876109,-0.014075431470925048,-0.007416075886251039,-0.007950503369757334,0.004426700062884814,-0.008836705462735184,-0.0027488017049281943,-0.0027131390429637747,-0.0033224650301556524,-0.001741811059897569,-0.025703433671982023,0.012025007425662482,-0.0029007240252381106,0.025935132960214657,-0.004024329469932919
2022-08-03 00:00:00-04:00,0.03824774073927406,0.027836373615270027,0.01076313840200016,0.01981002492092343,0.014670073119150473,0.02923505843431551,0.01335955895476637,0.01881111301179672,0.01758683536388017,0.031884220166592314,0.03526690011880307,0.035564487739631945,0.014486863951343798,0.042016210616942384,0.004020950863094175,0.014162793499694848,0.09249136639029865,0.015376948270618751,-0.012085855237907062,0.03273404137932778
2022-08-04 00:00:00-04:00,-0.0019262255965053487,0.004177397792120008,0.02393519130878774,0.01704333109980749,0.005478168677394368,0.011083831459029803,0.00038774223110560335,0.007917613609235818,-0.0072193952927834815,0.008542106132947147,0.007848665819024658,0.014250689384269322,0.012402780675343283,0.001180864093427214,-0.00528947638795485,-0.013691150578275302,-0.009599620400216002,-0.0013506982590645311,0.05933334225205367,0.0034021967964024125
2022-08-05 00:00:00-04:00,-0.0013890273485528404,-0.0026088533465818964,0.011242775363250246,-0.01176161635065398,0.004044155898561552,-0.0024600966336111307,-0.0006459865755666927,-0.0040564464230608,-0.008153402508422003,-0.005751064353763935,-0.003298924241773915,0.006595592935378036,-0.0052976369446161575,0.005768839493482947,0.006381007099332647,-0.007571435603170307,-0.01711696849503863,0.013156249311065737,-0.01539799872126335,0.001638753105910995
2022-08-08 00:00:00-04:00,-0.002903008495131254,-0.009154816377769603,-0.011812641943634627,-0.06298385635676551,-0.014964580252868953,-0.01071736499076692,-0.011376911217283125,0.003167886175679646,0.00022214595904790357,-0.0022085406372680527,-0.008138871041463491,0.0020995401275565317,-0.01597765626786085,-0.004754844893835486,0.00098131833014925,-0.00028261959413555804,0.009861544737890915,0.00570393426338045,-0.021894222629481264,-0.0078420561672492
2022-08-09 00:00:00-04:00,0.0003032346450262402,0.007063332486005436,-0.0143446754960187,-0.03973465338109261,-0.015958695223466823,-0.02333521856311649,0.0039230571365393985,-0.0017400455339572352,-0.0022212227731734924,-0.03957836367238965,-0.027844590468983466,-0.01788918607354617,-0.03585687852285058,-0.01004798457639089,-0.011377446026224702,-0.024307457278173183,-0.018491572198157225,0.0047865951664956,-0.04526830012103189,-0.03121798974486134
2022-08-10 00:00:00-04:00,0.026194645059352872,0.0243003514425002,0.008751140293049131,0.05917123713223549,0.019737972531324477,0.033051797626052926,0.010030032159833224,0.021595334454684867,0.02448801488214425,0.03495387908900405,0.030442750295604837,0.027732813768301723,0.03143649889458011,0.03467004752009184,0.01567929837149218,0.024623287291508866,0.04688823187738245,0.01068853468341402,0.03673856083938998,0.02764570701216562
2022-08-11 00:00:00-04:00,-0.0044316123668997065,-0.007400748271440105,-0.0030464246256560745,-0.008564987032037341,-0.007923515323715158,-0.009047818673278085,-0.004900633891930295,-0.006509174047569344,-0.0026075809090073676,-0.009967683986685238,-0.00578849929892622,-0.008006339637120607,0.005714563095647662,0.0014223124498129458,0.007908694191123944,0.006220054428755395,0.0020220093098510805,-0.008872339592532419,-0.009389200166806777,-0.003027125468207381
2022-08-12 00:00:00-04:00,0.021425589588560223,0.0170372343542724,0.0011843850569988046,0.04274887502960456,0.010525401678794566,0.023467800494582747,0.025790532562138813,0.01914636218630994,0.015468382667432667,0.01692284975318148,0.018235794836304553,0.024787873752427636,0.02340523433000219,0.016479733884215975,0.011091001170715487,0.014610808443804135,0.02007867875607383,0.02617592437671612,0.027619231640992448,0.026983577783756596
2022-08-15 00:00:00-04:00,0.006333532473652204,0.005344028164554926,0.024085535862341745,0.017264467238311765,0.016033018062091342,0.0013077196251769507,-0.0005053630882645432,-0.00034332371217016266,-0.0004290405434227429,0.006161452276085999,0.00010777432901765138,0.012004342730599804,0.0055523460548565495,0.005280898170486603,0.006865145934308536,0.006369464259425417,0.004055426986127264,0.011410527496832357,0.0017851859754736132,0.0035144553680419577
2022-08-16 00:00:00-04:00,-0.0009238942854548071,-0.0025897097724315588,0.0033268700988577926,-0.008039228470811954,-0.0019447439983701909,-0.013077844949618167,0.005182590744775339,0.0014048666702008994,0.003863435476801458,-0.007693924628321525,-0.011003162201053907,-0.0076714813963006945,-0.013804017606784513,-0.0021462603092147203,0.01208037479650037,-0.004127725649551883,0.0056152071995747566,0.0012706580774413112,-0.008019059210550683,-0.004725128745886931
2022-08-17 00:00:00-04:00,0.008784626400306639,-0.002636136202285866,-0.01206592578314436,-0.028815012533486284,-0.010911650887071467,-0.02367445911710897,-0.0033953290117015866,-0.0072635046517448565,-0.0023518973522344,-0.008597445305702944,-0.036267449065467305,-0.02176242355774849,-0.009998054717861526,-0.020238420248679168,0.009006998751675432,-0.01132912140899156,-0.026058029137888905,0.0024996673278463444,-0.019261480678215093,-0.04976534513828168
2022-08-18 00:00:00-04:00,-0.0022916082184420983,-0.003947528036426617,0.0034029261281007805,0.02388870352574024,0.005713008630417793,0.03687411587473299,0.0008832694749887349,0.00317150092426699,0.05807970892813641,-0.0001596831081818184,0.009903248773202034,0.002763673278599388,0.019188106795364313,-0.0011289762516735191,0.009289600845163504,0.011738480223717707,0.004425693517500884,0.0009590223403883602,0.022082078685945916,0.0
2022-08-19 00:00:00-04:00,-0.015101903223861513,-0.013854014354419686,-0.011289164579703859,-0.04921956469810196,-0.008618685479821808,-0.01794256764873592,-0.008320716665409789,-0.013053219622096934,-0.013570989681696233,-0.022135840820774022,-0.01126308180760549,-0.03182015183369269,-0.02497019405640799,-0.028905749272913228,-0.005033523910006665,-0.02265198244095956,-0.03304629512906021,-0.0042922613850110425,-0.04470335906038436,-0.012519832177310564
2022-08-22 00:00:00-04:00,-0.023029340537201626,-0.029355212565627675,-0.019782006244617234,-0.04566084313333474,-0.024754390463513243,-0.03588426081324836,-0.02796850467394496,-0.016778176033618752,-0.02032853237046861,-0.0369484050011496,-0.028393298498869624,-0.03225425006781124,-0.040582738226363047,-0.03843089402283184,-0.02038008357983534,-0.04352741649601244,-0.03086159696442381,-0.013239884484775644,-0.032412722347757605,-0.024761912410634968
2022-08-23 00:00:00-04:00,-0.0020290630491711648,-0.004716462857223269,-0.008676465909103426,0.008629772207848552,-0.013371597804419877,0.0019480845251713674,-0.0006538280736062552,-0.010645194335905495,-0.006288035777245016,-0.005537324845728664,0.006299579504705388,-0.0022851645252429664,-0.006284912569044954,0.007710975821214383,-0.005975636594301448,0.0032506399711724754,-0.004060748828564331,-0.0023792831355299304,-0.0037699104688380114,0.003479041900477542
2022-08-24 00:00:00-04:00,0.0017939146007812656,-0.0023513018765153326,-0.000628650294458466,0.0023863768106928696,-0.0034615309087612234,0.002000757690259869,-0.0031410101493457576,-0.001434617846350128,-0.007171427139825326,0.022784059697931403,-0.0019128388789850792,-0.011598181630932958,0.0041927795344467444,0.03605744249629339,-0.011206840612023039,-0.002651007437488584,0.006008639552845363,0.0014466725751862697,0.002594934573547869,-0.004622702345809304
2022-08-25 00:00:00-04:00,0.01492273149054979,0.01109538947671962,0.015241734084201264,0.040123166564405954,0.01460073511157911,0.03633859909627413,0.009452520187119395,0.011460802406302095,0.0042489672660366296,-0.0338869564517148,0.029734586945686425,-0.0042401115409409496,0.034958563795380204,0.00017179167558056818,0.005629362936660165,0.03041935456982836,0.031569955386433035,0.00808134702957708,0.047988749996194846,0.02089839458963927
2022-08-26 00:00:00-04:00,-0.037699314458222055,-0.03858708814813738,-0.03302834664313925,-0.09227940715971072,-0.03687590097690174,-0.053205614440200555,-0.02913255401839754,-0.037576180503411716,-0.029193960825102505,-0.049910918013863936,-0.044103495147146954,-0.05671775821930192,-0.05381192925350731,-0.03732962269292628,-0.026869614565800393,-0.043852052691831345,-0.04156331908317268,-0.02993683632771138,-0.06174109879767553,-0.0502784523986074
2022-08-29 00:00:00-04:00,-0.013690116831559407,-0.010668004739564751,-0.0027601042943387055,-0.028228793649256012,-0.007862418767191293,-0.0128249394290878,-0.006162011258121103,-0.010029227193360746,-0.003922451706826924,-0.030381826202729778,-0.009145056916924243,-0.015117262647971419,-0.009394375948907241,-0.02600013649296129,-0.0005369483172030787,-0.012590011851304483,-0.00043142704907683793,-0.006387647126806839,-0.029502110467239717,-0.017224913948868825
2022-08-30 00:00:00-04:00,-0.015305504425977334,-0.00852094284964422,-0.004695284632258545,-0.02107461100066299,-0.004675836308883796,-0.015150271005029414,-0.0006740400020672777,-0.008944956296163875,-0.010282148634083721,-0.003370629313350748,-0.007145397917182605,-0.0005063221138988938,-0.019477705775768572,-0.00824166593635145,-0.0056019932562029195,-0.020643602217477297,-0.009281249475098341,-0.013219297722768864,-0.017516052206821175,-0.015851579838694785
2022-08-31 00:00:00-04:00,-0.01063500623588609,-0.005704072681435246,-0.013258506823947358,-0.024178967302168064,-0.010493943890068747,-0.014376368812998641,0.00013498167507397518,-0.013812005316171105,-0.011494307653513114,-0.022233375665236643,-0.009175968899648446,-0.004345868373856643,-0.01039951632174374,-0.0032779452365829798,-0.008720519114406189,-0.010539281821657864,0.01786491650467359,-0.004804708825559834,-0.023809519630728193,-0.007856982791925926
2022-09-01 00:00:00-04:00,0.004706846036934165,-0.004092275669190681,0.007146082839149859,-0.07665294949522528,0.0027130086361124572,-0.01422524844258266,0.015509111119292873,0.0011441585588893854,0.012745981770422965,-0.016589779777705704,0.005750190056228233,-0.00779242620791798,-0.017766734918030824,-0.014544447468907151,0.00942006027726694,-0.0050125185786220605,-0.008347589457587956,0.006341818393405196,-0.029928135187077487,-0.005543432618343003
2022-09-02 00:00:00-04:00,-0.013611131887484751,-0.016666652993916342,-0.011842354060623395,-0.020807927772513057,-0.008270566813509572,0.01668663878638399,-0.008233829766562506,-0.01634413792927758,-0.015455949752606335,0.0010421654620045295,-0.019017850431959693,-0.0064501771482285974,-0.011083762790187968,-0.012784977590252877,-0.014422356114189294,-0.01700253629297077,-0.016512047790011697,-0.03041150084467914,-0.025385690766459024,-0.013670432843710056
2022-09-06 00:00:00-04:00,-0.008215118851768732,-0.010973981041106362,0.004449863001902976,-0.013336254693385285,0.004712289013317106,-0.004038226236763309,-0.011381853849443013,-0.0021473595839949233,-0.002691205961269927,-0.012818018019449151,0.0006136139834918009,0.000434544298815176,-0.01408777723212351,-0.0030947914727933457,-0.008373109689008618,-0.027546436574230615,0.005322074234270557,-0.001425672292907909,-0.01894312915669616,-0.0026913082293769097
